id	filename	md5	size	state
f125a713-484f-401a-af95-d56f9e2c2cb5	2f7160fe-5f34-49bc-95fd-029ce83d8c42.FPKM.txt.gz	6c033cc19528b8098aac33437d239d3b	528282	released
da0128e6-2bf6-4c07-9dfd-5a6bd20a14e8	726b125e-47ab-43da-9737-f8cba68fbeae.FPKM.txt.gz	1d7b7811371e0cc8817b173c4a1bddc8	526434	released
ec157bc9-0b1f-4ea0-8d75-05ec4e4bc931	7570289f-debf-40f9-9e2e-c5acf19626f4.FPKM.txt.gz	9c5fab0ebf2f460d8ec4dad7121eb602	560510	released
da63fb6a-a8d9-46d3-ba37-6d82fcbbd69e	9d904376-a13a-4827-a3f5-3772f579e5dd.FPKM.txt.gz	ae40c46d63d805e4b7cb0f5b6c79aad2	547798	released
2f7ccd92-eeaa-4d6a-9f3d-ad33d5541b85	30bc60d4-7bf1-474e-a2f9-3c1108820cd1.FPKM.txt.gz	942ac08a5dcfb4687124d112c02d454a	557738	released
0a176c20-f3f3-4bc9-bfe2-b2469e745025	01eac123-1e21-440d-9495-8b7a4166249f.FPKM.txt.gz	b40921f17128a91f502355fdacb536a7	540592	released
eefef848-e40b-41f6-9c0c-73fc456c7f91	ab9f8d1d-d981-4139-8191-ad8db91c187f.FPKM.txt.gz	8c22e7962b8965ab5cb241471ab044b8	556286	released
02c5f999-95ab-459e-b523-f8da91da8768	3a34e792-461f-45f5-9c4e-a29deeef9ce2.FPKM.txt.gz	7e6c85375987812531b13111b781764b	532665	released
c9b49d77-1305-410d-a547-115af95c279c	f2d5627a-f891-453b-8bdb-38d732c59342.FPKM.txt.gz	7bd56d8037fb971f5119a257c6be87bf	526279	released
927d0025-f75e-4b86-be49-43e1c71563c9	7f3810b3-4ff8-4a86-944e-7c87cf5593a2.FPKM.txt.gz	8df43f172b40671710437480c6614c1b	568038	released
7c849312-1bba-4b10-893c-d2abedb2d879	97d62176-1e34-4508-886b-df643f8a7e75.FPKM.txt.gz	640d43b8ffa42acac814590ee7928467	544971	released
537275d6-1c9b-4e56-826b-3b47f5110a2a	18652b14-d05d-424e-ba3d-40db19a38de1.FPKM.txt.gz	175a5e246f84c76e3e9e4d892ec3f6b4	528742	released
b5da6200-e3ff-407d-bcec-ec61b60c2b55	1db081ff-e475-412c-9f55-fc5face40558.FPKM.txt.gz	fd9bf2d895e9f166f394571c8164b596	560435	released
e70e5d8a-ab05-40c1-9df2-f1513208d0e9	bcbb79d8-1d4a-4fbb-b16c-4df86839773e.FPKM.txt.gz	bbbd1298069c7732c4ba843c4f8e5798	522752	released
b2b43d57-d8b9-4875-b375-24a0dffa0469	a8d00df7-398b-4aa7-8104-3a4487226837.FPKM.txt.gz	147c8fbbee0c581c1dbfa019ee5bcd8f	531527	released
22cd1c86-dfe8-4278-afd0-336215192e65	37889f67-62a8-483b-97af-d8391806ede9.FPKM.txt.gz	64dbb2d9e6ad2157cbf4f1b2bb156a57	528137	released
dad181c4-8fbe-4253-80d0-c12377a6c4b1	8fc333b1-b2ee-4eff-afa9-8606b282a341.FPKM.txt.gz	4187ab54c0ed79ae8742a122c142cfcf	562425	released
2e3b5cba-1e88-4941-b871-1fd143e8e902	afe67ba6-d59f-4450-8fbd-624da67d47e5.FPKM.txt.gz	45a67b472f9ac05ffde1bb3e431cd234	521362	released
b5b2793b-9d86-4a73-b5d9-474df21c9450	51b8dd7e-1686-46bb-9a29-b0a368eaadcc.FPKM.txt.gz	0007f5f603c60a19e08bfe6b22657985	536253	released
6b62c78f-9801-405e-b582-415ee6067c49	dfa2ddfb-c161-4c8c-a538-be6e00a8466e.FPKM.txt.gz	4b21a6a1d7064a47de1020fcea1deeba	548712	released
0e7871dc-a721-4dae-8938-28a73ec3f968	232f085b-6201-4e4d-8473-e592b8d8e16d.FPKM.txt.gz	a5100a33c57262d5565d182f08534026	514027	released
7aaed8f9-819d-4a13-b251-5482889740bd	1eef3e97-5670-4b77-bc8d-89a61be03b2a.FPKM.txt.gz	2718d0ee3ce05b361b67a0ede8dc4b7e	507677	released
76411b62-2772-4abc-8f33-5ce9c073c028	46e9b99f-ca9d-4db6-a705-662343b5242a.FPKM.txt.gz	25b1096a0dd0b43af911600a0c31c7c7	532808	released
005c0660-3700-40ea-b037-b456319d369a	bb15d7d0-8705-49af-89e4-fc13c01de642.FPKM.txt.gz	0ba5871795236691b8fe3c3e7246629d	530648	released
434591e4-e41a-4055-a74a-fb7a2dd6a6e8	293bd050-b485-496e-9b2c-02564e790879.FPKM.txt.gz	ce1368be8b98a08e4cca394a62921201	515863	released
3275ab9b-6a1d-49dc-8aee-9167d8ce82a1	20c34cc9-31cd-44f9-9288-a059ffafebb8.FPKM.txt.gz	404e9663db84da5a28b0723728021b2e	487329	released
989dc29c-b27f-42a0-880b-07a722d5ce39	20144c76-d6ee-4589-aac6-0fe8d4174197.FPKM.txt.gz	6cfbafe37cac47aceda41a0635dbf527	496467	released
fc319f2d-2a98-4200-90a1-f72c8c0dbb86	4d0f4fee-5ce4-4124-a602-baff910ebd51.FPKM.txt.gz	012b9674693c5aa63744f75f326b2482	508957	released
e16a92d3-5479-4828-a88d-66ebd2ce8a66	f81798b2-8072-439f-b0a4-3268e5453188.FPKM.txt.gz	2ff793e63e977dd5d7238aab6aecdd50	534204	released
faf840ff-7057-4d28-a0d7-c4a53c42f546	778ce259-40a8-48ff-8513-4921f3fe0760.FPKM.txt.gz	cf4a399cd19b334a3329f4babd529499	498943	released
521eb2ad-8841-468a-81c2-10c19f030ff4	b92b53ad-faad-497d-a4ff-ad850cd29884.FPKM.txt.gz	cec6ede44926aad783a28db8af1398b0	523627	released
24d7f2ac-7a1c-46e1-b061-4623145aafce	dfd57ac5-6b4c-4010-95f5-a133994dd4d7.FPKM.txt.gz	db8bf977d30590651d0042c975217fd7	542392	released
ddf8bdc9-9d70-4d12-a576-cb06b22968f5	7afccfe4-4245-4f6c-9a56-b1ded4af45a3.FPKM.txt.gz	4bbdb343395e85d05b05f1ccb14988ed	503758	released
fe6a6035-a660-4eb2-a1d7-441a74831df7	7f6acccb-d520-4aa3-ad3a-ed1c78fdaa63.FPKM.txt.gz	5d1239116996d243eccb15d426549227	513720	released
af9a197c-a392-4169-929b-5097afaa41e8	863ecfcc-9de4-4cce-a728-989ed9a0aee3.FPKM.txt.gz	fff3eda3e917791a63de54e0115ff61e	483279	released
ab81572e-56c7-4f42-9228-cacfe57fb3e9	2b0512da-1c37-4b3a-8651-4c72c4a8ac84.FPKM.txt.gz	dd09ecabd4e2ad45f723ed4eaa5abe67	517574	released
4d1f62aa-2507-4d6f-8764-2c2b8ed1f78d	eb5e2fa5-198c-4292-9116-9a75d4384423.FPKM.txt.gz	18cbe12ae4653d0226c63410141f2d3a	525257	released
f61bb74f-b0bb-4976-8e57-9ad9a0fdb433	bfb6877d-175e-4861-9554-8a4d052cc30a.FPKM.txt.gz	6077993a171234ca188b698ce08086e4	487846	released
34ba6d9d-c337-4bfa-ad82-93b3475a086c	d06425f6-4ae5-4225-9ec3-0aa196c7885b.FPKM.txt.gz	ee4b70d58acab45302dae1109781343d	511670	released
6d9c425c-852c-43bd-a709-8ad7a8a7cc5b	f4cee707-9cb6-406d-b9da-8a9eb27e42c6.FPKM.txt.gz	2bda6e2d3b46878d2ea4ab9ca14f277c	501490	released
58e0162d-3204-4094-bf40-42e3691a8568	b7b2c0ba-fca3-4632-a931-ed26445ca748.FPKM.txt.gz	990c336a00bd24c7018958e47ba46e16	501923	released
5425fb96-b4ea-4a61-8a26-1bab763e4d36	8544bcf3-5f15-4355-8076-cb38a3419d1e.FPKM.txt.gz	a9672ca92a2e41efcf3ce8fe2c90d59c	532532	released
4e882d34-b398-4e68-8b86-a85af43c2049	08fef39c-39be-41a8-80a9-be817d5ce44e.FPKM.txt.gz	b3bef8ddb98a7cd3dc679439626bfff4	545209	released
d473616a-b317-4e75-90a8-dc0567904f00	bd72ce70-2dc6-47b6-8f3a-2b5872672c44.FPKM.txt.gz	b2b7f6e796e3b368578607127b8227cf	530232	released
5e6052c9-5039-4139-9d43-cfc3c104c2c5	48290242-95ec-418c-8782-de98812b6803.FPKM.txt.gz	9a371db2eb6af6b27bccf45d8eb78722	502131	released
e0af113d-2f10-4b01-987b-56cbe24e8043	c6317da1-ad4d-4a7a-86be-f37f9719919c.FPKM.txt.gz	0545463f2a41ce366e5940073d7bb297	524631	released
ed90b1e8-834b-4fe1-855f-8db05ba116fe	167b3fae-0a99-4202-94ef-c83648f54fa9.FPKM.txt.gz	a1dba821b4bab3b0c0d369eaccb54bf1	506766	released
ee35e766-248f-4aba-9bb9-88ecba51ab5b	0a6f887e-c055-4c31-9814-b711449c5110.FPKM.txt.gz	4788374f1ca9c8f1599d0be989987d4e	511130	released
0b81f4fd-3db1-403d-8329-42584996ec44	02775fee-c277-4ece-9f1d-9e0705b210ea.FPKM.txt.gz	f572be9a14c0cfc78d1a5a580d509417	504996	released
fc83d050-9f7f-4a8b-b6b5-ba26f5c8d913	73f75d25-384a-4d42-bc83-6bf5975abf8a.FPKM.txt.gz	17beee16663088ad727d7fc82812165f	523873	released
10d65316-1341-476f-81bb-b8fd55472c11	2595e8b7-3239-4dbb-aa9e-12aabadc80c8.FPKM.txt.gz	4628f4898f38cb049ddbe7dda8c4a6ae	525629	released
3d7ac5ce-370c-4d20-b731-f083cfc2e6a1	9e934785-7b65-4528-8f5e-f36268511c02.FPKM.txt.gz	5d6402a46c76a989851d74f09a9a2a20	511295	released
8337234e-fb1b-4ac9-8873-3ba5f4541067	ee289426-59e8-4050-aedf-c5a71e9860d0.FPKM.txt.gz	b48f9ca64f721757fdca874fb977e916	511038	released
0a1b8eb7-465c-4b1d-bc44-385f8439aa82	ad190495-86c3-4c04-bb23-6619606577d2.FPKM.txt.gz	a8cfa0d7ed2db54180022586c3eb6a26	501236	released
fd0d9890-9a3f-4bf4-b128-1d25bf10760e	e0320565-92ec-4cb0-a70d-043ff60fb7fc.FPKM.txt.gz	7a1618b4c1a8872cfe523baf7169c7d7	497708	released
318e393a-a5f2-40a0-b621-532dc87d1ba6	0254436b-fef6-4a7c-9e9c-751c9dca66ca.FPKM.txt.gz	83f0c3a172c5011f5ed539bc3092f673	503325	released
0f1f66c0-e8f4-473d-af48-6b239cf37252	e74a575b-5045-4727-b6c7-304e7afc77da.FPKM.txt.gz	e00746bc97e6eda0bfad8b829f1059be	532196	released
92684853-01b6-4f7f-a7e2-1f03b02843c1	479fbe15-3c72-406f-94b6-4cd170ed9e5c.FPKM.txt.gz	b204f7d4cb72a7b0a8be44451c606bd6	526698	released
f8e7c3b5-5bf1-4977-bbbc-7d2643f66043	ecfbf72d-ecf1-4f45-992a-14a1776cc18d.FPKM.txt.gz	6483069bc839f2f7489e56637a8793b4	512076	released
9be10620-06a6-4d34-b190-e9da893c29fb	2650ece4-ac6b-4fcd-86b3-f8e3d75695a1.FPKM.txt.gz	89440211509f626db15b702bfc9935fd	502106	released
e7478bd3-de3c-45d1-8f40-02e773243b67	94101f85-8aab-400e-b401-3bf62825e514.FPKM.txt.gz	0c5a949e6218c33646c3847704cae634	516331	released
d6ef8a9c-e5e5-4022-8564-5dfb2402dfe4	84b90cf8-ad30-433e-983b-b9cfb986a0a6.FPKM.txt.gz	d44da9c84cb995add9d1cfbe79e1c67d	529945	released
b3b42191-b0f9-4f27-811d-25665a818008	eff0bfff-4b66-4fd1-9f5b-ceb3cf6c7c81.FPKM.txt.gz	00db2e384a2b36b34e934e5b27f26702	494678	released
b25f056f-8f5e-40f2-b846-b884b7cfd30c	bc079ef6-d481-4ee2-9365-b183444c4f75.FPKM.txt.gz	e7975f8fb2baf11e1c94133d92ee0bcb	491332	released
d8e10f56-b7dd-4c91-b156-1c5cbaae1df2	d23a9020-8382-403d-9b01-831dbc58ed15.FPKM.txt.gz	49829270b325390abd39126690784efa	533819	released
2de1fccc-fd10-49ef-a91d-5a0d6b4936e8	9ae4ee25-88d4-4078-b6cc-f744c50dde8a.FPKM.txt.gz	7abec246c6a2e48178fb552c34c3dc4b	533935	released
70da9a47-b9b3-4c2b-93bf-ca53de639a41	4b95e59d-d5e4-43f0-8ba9-1d30822630eb.FPKM.txt.gz	41f7efda1c8f8ca410923dc18d94e2e9	536337	released
46730b7a-f5c8-4cdb-9ef1-056e899023d1	4e9719d5-6602-499d-baf7-4232fb719581.FPKM.txt.gz	3ced27a2647af202bdfb1f437eae86e3	521062	released
36cd5fc0-7209-4123-85e6-8af46652daa7	a0e4b8ba-2413-4ef5-a960-2348b3ac8170.FPKM.txt.gz	676bfa9bb492d68444bd8065f1d0bf45	511042	released
242e5908-035e-4a66-b6ea-0255c92e25f2	fca37687-75b4-4ca6-9963-36b468ca01a7.FPKM.txt.gz	19c6ab4f24611cbd9952064bdc89b45c	498409	released
15f49830-4b01-40d8-b366-3dfc9f0f189d	d5669551-6d52-45f7-b396-50c85eeb6c6e.FPKM.txt.gz	f3c9a1b8c86a2d9b4e4a0d44f27f916a	491612	released
3ff55ca8-a432-4a85-b14e-53e178301d1d	51724196-560a-47d6-adb4-5fb1ff622f21.FPKM.txt.gz	23055455f97ca670fe1adc53cfcfee73	521641	released
5d90da54-607c-4540-b7de-b32b55a71fae	1e477475-b261-4f5c-8968-d5f82ed7e48f.FPKM.txt.gz	e270c19206a98fe89fc1b859ad73227e	506131	released
cee7912a-70a7-4a3c-9dda-d2efc73ec36d	beecd1d5-6b7e-42fc-a623-b4bdb179f87d.FPKM.txt.gz	d30edc61a272ec2246faf8903db056fc	496141	released
95b63cb2-d249-4d6a-b42b-8a73eae81ef5	765462be-c6c3-491c-b588-fe173f4e2a33.FPKM.txt.gz	9e44bc74d86a7b19c3fead2eb04bb8ec	513811	released
a4dae5dc-91ee-43fd-ba29-03dc7d5164d0	44067d6e-af12-4abf-8795-cb6749b1cc7a.FPKM.txt.gz	48ba98574612fe13d1382e00afd1b586	543348	released
a68cb872-8beb-4f2a-9e46-13e8887d2b9a	e8bd5099-de91-4c44-8573-f5eaba611dfe.FPKM.txt.gz	2fff70dc18f10264b412341956ee67fd	533699	released
1cced8e3-b622-41cb-92bf-e6cc3d487ff0	cf3d8158-3e8d-47ba-8569-e976c8e8e1a6.FPKM.txt.gz	179a89182ec21f5a578ce4001c272eca	515267	released
46e9fbc0-16dc-44fc-9a46-c964d72fb3c3	baa29229-c351-4f5f-a979-7c2ea77297f7.FPKM.txt.gz	1da8895893b404fc3ed98e730d88c847	512462	released
06a3db64-81e6-4457-ab17-dc0620fcb47c	6f699ea3-1d77-493e-9e9b-a3e2abbd2873.FPKM.txt.gz	5b71d2b17d52cb4caf7de4b6cfcaf661	466007	released
c9e3919f-e490-4dc3-abe9-becef06ba142	b7b21fe3-2e21-4282-a707-da3c69a4453b.FPKM.txt.gz	3dfe09e76773170641e074a2907173ed	494412	released
eac0fb62-952e-491c-96ce-1b425b57e51d	09796233-3f40-4deb-b77d-2267c3afff59.FPKM.txt.gz	53c26995a5034fcf171039579962ed2e	512278	released
c66a09d4-3019-44dc-bacb-0d5d369620c4	8d351b2d-8078-411c-8a8b-27756e701c29.FPKM.txt.gz	5bb9ab53c32671a8926c8e0dd407d629	487301	released
22b5c52e-7058-4eb3-8727-277efaae4957	a2ce478c-032f-4e23-a011-4d67f16befee.FPKM.txt.gz	1db599649264a9e76e49c8225385ef8b	498239	released
db0c94f8-d2ec-412a-9bdd-2d87c90c7874	ca8a081c-43f9-4f6b-8736-64eb61cd72aa.FPKM.txt.gz	cce68fe3be56729987173ce283968949	556808	released
c6d2769d-c8fa-4676-85e4-0ae78942daa0	b9ab3494-7186-4df1-9aac-75777ce3a8ed.FPKM.txt.gz	f4294f46aa02f3e2d3d80ba2f1aa7b0f	527003	released
9c84ef71-b789-417e-bd13-fdc3c4cdf943	c4fbad39-af28-4011-86d8-ac700e3af78d.FPKM.txt.gz	4269c955d8893806ef68a9ee8976d98a	521108	released
a653cebc-947d-4625-9fc6-79a7a9822e28	3eca4bbb-7fca-4ffa-9ebf-044bee4fe341.FPKM.txt.gz	f6be9ce9b237ba3a34cef7a713d04dc6	497072	released
b756d8af-d353-4856-8ff7-7a137e749288	45b19568-155b-4eee-87e1-6e92820ca4ba.FPKM.txt.gz	e3a870994b46ee300b9ece2553441173	557754	released
c4223592-9e3c-4d95-bfd6-25461d7e646b	f08b893c-569d-459f-a093-925d57358c5f.FPKM.txt.gz	2b39d5e21bf038aefc2f3d9d6e8bb023	506267	released
e2d7fcac-0583-4471-ad1e-6121390abfc3	2a3c3b16-84bb-4193-b637-c9e140c720b5.FPKM.txt.gz	f3ad69f470afc67eeb58a0a6b62ed78e	509067	released
fea50eef-34a5-40f1-a54d-86683c773e03	efa08bf5-7a5e-43f5-a33d-9839d54a4561.FPKM.txt.gz	13189bc7f2bb0d3a11bce8075095729e	565747	released
75da57af-c6d9-4b1a-ba56-29e9fe833d7e	87ae6f80-ff00-4b44-bcfe-ef3a3c1582cb.FPKM.txt.gz	8b193120c7b98bb2009ed6dc8a015feb	562516	released
59b3eedc-0abd-41dd-a4bc-99301c38753d	e23540e1-f329-4908-a42e-269dd9a87947.FPKM.txt.gz	7468af6a75112950e95a070024543d74	548160	released
fba77c61-6aaf-421d-aad6-95f52b5da744	206653c0-7dd7-488e-8219-4abfa4279704.FPKM.txt.gz	497a9d90a8844edb7ca125bf7dfa1dcc	501643	released
d67609bd-9929-4a9f-abbd-b1de4677ec10	b1fc4b98-8e85-442e-9204-d4e5dd4e6bc5.FPKM.txt.gz	f94af523669f1d13e068a7f1107d7dfc	542643	released
dbcbf260-b150-445b-a48f-d296c8bff2af	16009a5d-2149-4fa5-8e66-faac0f9f0309.FPKM.txt.gz	49a4a884469862e3bc0df4f8a74e2e46	526176	released
5d90fc4b-5275-40e8-b192-ec967b4f9e2d	2723b8fe-33ae-477f-ab0d-f5685f26b17f.FPKM.txt.gz	c88b3a6a56bea05d893ef340c70f46b7	533848	released
eb0d7592-6e37-45e1-8b61-d747aadc0f89	8c063b2e-61f1-40ef-9ec1-5146d1c1855c.FPKM.txt.gz	f0d4049e86396425c860815f557877a5	503683	released
04a14cd5-8d55-4650-a4bc-b8661ea16d48	c5a1c9f1-c2a3-4a62-bc26-e11aae5d2012.FPKM.txt.gz	80b26b27df0c2a0538e03a3a3afb7470	517678	released
db1e047f-8a18-4a9b-bac4-bb4d099246eb	ef4c294b-b29c-4c00-996c-26195febad00.FPKM.txt.gz	5d9e8ab0bbe45cc75d2ad1c8de54ae7d	503656	released
93e2cfba-7b52-45af-a96e-cf3e33524eca	cdab322b-66c0-4c06-970c-5042afc1a706.FPKM.txt.gz	f87251c4695a66660863b0a37802d78f	501004	released
c8205454-7f39-4a84-8ba0-734aeb73823d	84400ad5-cd37-4a94-a143-5c470599d1ce.FPKM.txt.gz	49788f452eef9b93b8be38c9ee0aa0ff	528533	released
d6a26f8e-fcca-4711-9880-1e6bd4dba929	da0e18ff-74d5-4b6a-85e5-92da3b2668db.FPKM.txt.gz	5fd9308525139eb90c67a5092440aa24	533275	released
35ee706c-bf50-407f-ae6c-37673bb1254e	4ad49961-f26f-4c78-9ea1-7c13f1a36f2e.FPKM.txt.gz	3dcf0d934d0fcad100e6257d032337fb	520500	released
11ba4e7b-f48f-471e-96b0-356de84421a3	a85d707e-2694-49e0-a18c-75e560ea6015.FPKM.txt.gz	c805709f581dea34978828c0678af092	515875	released
04b16721-d9e2-48b1-8949-f30f43ca8e31	ec240723-a6d1-484c-9103-92a709dd86f1.FPKM.txt.gz	b27d20c7e995e7be3bd4c50e3dc935a3	511520	released
8273afc4-de47-41bf-b3f2-789e2055a144	4760aebd-9599-4cfa-9b56-50bd7ffb87cd.FPKM.txt.gz	7a0d24b0ecaeea874ebe2ff653435873	518053	released
5fb9ad70-f361-4e25-bab1-eb9086b5b9e1	d493f215-ef46-4631-8687-95bf16692e3c.FPKM.txt.gz	8601b97eb46af2bbcdc6d39c0ebadd31	534769	released
128e341f-201c-4cf7-a46c-96126620b352	dc432a61-98f1-4e7f-ab68-c0026aeb1329.FPKM.txt.gz	b62de2c0452dd87e2fa3b89478e1a2ff	507595	released
7e504a8d-d742-4b0c-b019-2e78bd81e073	a735ce09-04ad-452c-8a32-16894df3a8a9.FPKM.txt.gz	41febd9771a3a2f01d0c4d1cc73a4e1e	563357	released
327d98fc-4498-419b-8415-e10cd334d2e2	9cfcf782-1318-4054-8d22-958f8f3b7dae.FPKM.txt.gz	a904f5293b8d4b0aeffd0165cdef3468	559035	released
59c51de3-2531-4ad5-9fb5-0a51d13f976c	24594ed2-76c6-4e20-aa85-8d7749a4f0a5.FPKM.txt.gz	8ecab2b92ef60d1b89308aa6c9f90ede	507059	released
881a7cb0-3afc-4c4f-8b13-dec8ca57fa2e	b49faa57-5a15-4193-9552-130d9a63eb40.FPKM.txt.gz	18b418466778d1d51df5cee2ea247675	538122	released
8994f48f-89a1-4369-b7f6-65cce4ec61b6	87d34b64-cd78-46db-a463-ce802f866b59.FPKM.txt.gz	608fada5a09c21c1c3b4a08a24ac7a42	485175	released
805ffabc-437a-42ee-9da2-d0e2436b1173	1b73c4fc-b155-44ef-b91a-ef7dfdb6a5e6.FPKM.txt.gz	00453a6a0d153dc4a523b20f766436c5	500627	released
dfdff412-9243-4506-807e-b5d7af2fac46	73a8acb0-feba-4c0d-b67a-a1f26d046b0b.FPKM.txt.gz	3e7137e296b4e186c909b7e0c198db74	528880	released
2b253d79-d2ec-4551-8a60-ae63eba81647	2703db89-10c9-4e4e-b5de-1dd8d98868a6.FPKM.txt.gz	3e6497d75e705fa9cbef8f074ec21cf0	518258	released
9c24f602-bf05-4511-a07e-5ff6a85b6122	78f4ce11-3ca6-416c-9938-3b8278c5d2db.FPKM.txt.gz	84a58a002ca544d21d3be883e54c92d6	532195	released
ec428759-7d59-4951-beae-38f591191a27	ba3c9022-cdbc-4879-ae70-882ab0fc63be.FPKM.txt.gz	2adde8fe400930053b762f2561cb0043	516940	released
7f229ca6-eb34-439b-bb3a-a0ae6b9c98fa	7f75084d-fa0a-4a63-9bb0-9a0917fc149e.FPKM.txt.gz	1a6604071afc1dc15eebbb1e900252e9	466844	released
05ec50d3-b199-4299-a357-065a42d5fd2d	240eb2b1-44af-4f1f-95b7-361e00eed908.FPKM.txt.gz	c70b53f085f2f0a287f51ae68ef3c621	510323	released
83ebc324-105b-47ce-a25c-396d6ddc1951	b2e7d7d9-73db-4463-82fd-dd3b3eb2d3a8.FPKM.txt.gz	6790eb383649d56b43015298149d6fac	494625	released
32e84d8b-4132-4aab-8f10-3f78f777e27e	00eb7c26-84fd-4ab9-93a1-3d209dfc0f43.FPKM.txt.gz	7e093a960b240d57307b2712dbe03942	525003	released
9b69ed27-71bf-4584-8dc6-19e2a2e44ec4	7d4da54f-2d7c-48d7-a7b8-023635fb3817.FPKM.txt.gz	768de77da20a41aca04d47bddd417ff1	513395	released
c8daeffd-63e7-425c-89f3-417a8ab4c1d3	aeeb2bc3-c26d-4988-b4d6-425c7b2db8ae.FPKM.txt.gz	8d029ec2af65e66db286be28549099fe	513386	released
f2347995-1b95-49de-a3a1-200f2fa88d66	548f36c1-215a-4b7b-97fc-e9523f6aeb6d.FPKM.txt.gz	78c1b8661c046dcfb422ffbdcb36e04f	516834	released
9c173a1c-b2f8-4f8b-a8eb-cb056601d461	03bab812-d67c-4dae-93e0-55346525fc99.FPKM.txt.gz	1877ec32f02b815a7ddede35a0d717e3	514931	released
9aad4381-02ed-495e-bd25-bcf172bc629b	1bb9fbd5-a6e1-4c1a-b1ab-e86ef6cb08c0.FPKM.txt.gz	40483a7abac61de364e3fef77abdc033	493230	released
e47ea90c-e1e6-488e-9246-4e5350047ef9	0498a035-bea0-4601-8763-ed17963d982e.FPKM.txt.gz	4aec2362eda61d102d5c50ad4ca63e7f	497690	released
64b8f92e-159e-47b6-a4ed-c231f0102eb1	bc171956-ada6-4488-882a-8e61e6466b02.FPKM.txt.gz	0ba1b916f2353c94b26b816931630bbc	496193	released
bf3de569-74ea-4c6b-b240-b2f71229648f	132765d2-100e-4edf-a93c-0627c102cc10.FPKM.txt.gz	5a1f22e422401ff496edad8a98a7f61b	505956	released
af48ab73-4e25-4cdb-85cb-41be2a756e02	497b71cc-eb6a-4a4d-9dfb-22cf8404fe42.FPKM.txt.gz	36a290108f4c54049cdbd19c41b23b6d	502416	released
f78bb0ec-715c-4110-80c7-6487a6604cd3	8e784384-e42b-4e04-9c11-d5dd391728f5.FPKM.txt.gz	d08c1bf98a4a7fd804c67f00180f09d2	497333	released
f4ef677c-f1f2-4c7a-9027-e16c3c01b886	734117be-80cd-460d-95d9-3477b2998e6d.FPKM.txt.gz	777fd99dc0dc803790aab6c5ad624212	514468	released
1bb90ac0-ed32-4ee7-bc98-4ad5664b0327	a2876106-29ad-4ac6-be7e-8aaaadc9a5b3.FPKM.txt.gz	542f19f177d5c6cddfe0c24c1a33d622	494804	released
7a59e919-e77f-4686-a662-db2007bcdd98	45bda7e1-c30e-4848-b155-6b071f36d9c8.FPKM.txt.gz	896369bf05b75088cb329af3a988a9a5	510775	released
c77fc388-5434-450f-96ca-d702ec9ff899	bd3834fb-9a9b-4a7b-880f-b4073f51bd31.FPKM.txt.gz	6ecc2954e91791a1f40c9556c3b741b2	495125	released
1698e3a0-a1af-419a-a308-e6583f0d0c59	7bda8b48-9d55-4d47-bcfc-b5b71d9db7da.FPKM.txt.gz	c91afb92382ad0a674021b75e2e4cdf9	531994	released
888c8e8a-f7d6-4159-a770-2805a02b07c6	379553b2-13c2-4543-a9c3-9616fc249730.FPKM.txt.gz	799019380e7d28304a5be91c0d1299f8	539588	released
a14f3eb9-20d7-4b22-8721-060ec25fdd0d	bd7bf37d-b076-4e82-bc73-83454dba8ff1.FPKM.txt.gz	4d97a7646cf48b39cfb65457d67f5057	522870	released
15b1b849-8f7b-48f4-ad05-2d2b011d4ace	f12fbfdf-efd4-462a-a34c-8c01947bfb78.FPKM.txt.gz	f174b7d9683d87babc2fdcd16b0389e2	526673	released
ef1787be-6ee3-41e0-84a1-8c0def4018cf	66b276d6-92c6-4ada-ae69-2ca5db2ad797.FPKM.txt.gz	40f0724feb7bb6bf8abccc88f86f0603	505600	released
586bca95-f39b-43d2-b92f-e73646a57d01	58d232f8-75a8-4981-9ccd-0530a31b4610.FPKM.txt.gz	d1f1e0e7117082da2ce82642315d4e9f	508482	released
c8bb8292-0030-4980-b25d-ef182d1adc69	8c573441-151e-40bc-bb2a-18d6ec2b4ee5.FPKM.txt.gz	9b0cb901efa0ab6e32f4b640ebd4dcb9	509492	released
3dc36c18-3c79-4d35-b526-98a86230fed2	fa49537b-edee-4d4f-823d-b6c574d33900.FPKM.txt.gz	3686c54827e499b90bf0cbe3f0140898	535837	released
53bed5d1-b716-4b91-8ce7-e47e48a591ca	8ab96801-8d29-476a-908a-7a99f11f713d.FPKM.txt.gz	56025a39e11a544c6f228ffb9689a4c9	543087	released
e3c763a4-1fc8-4b82-b31a-15cd38aa7dee	90c4dd6e-a5cd-44fb-ad0c-8a27d88429c5.FPKM.txt.gz	6509fa5b1cc065d629303383d2230f25	511108	released
134ed67a-8123-416e-bb4a-d2bc883dcbbe	2e941d7e-cb3d-429b-aeff-328325ec6120.FPKM.txt.gz	4c756027e298cc407ed5a0e572e677f8	525541	released
7f3970d5-f992-404d-b0a3-9640922c2b11	519e5c0f-8649-4676-8618-79cdc1770de0.FPKM.txt.gz	ad6e6601a9fb5db66120bc4c9bba4676	529506	released
eb324724-2682-44a5-af4b-912b6c6d30e4	d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz	37218c6978cd5fbd67cff23ebba34483	507397	released
