id	filename	md5	size	state	project_id
fac0e1ea-a713-4917-96cf-c949df6177bf	6f384ab7-32ac-4599-94f4-314b6d21b86d.FPKM.txt.gz	3b0d3e7598bf16298bb55b2a5cad7c78	479620	released	TCGA-READ
cdb292d9-722f-4421-b8e9-22523d822bda	6f76a57b-ff3e-42ba-ae58-90ecd6e887c1.FPKM.txt.gz	d6c1d85147579fb759b3f0786a1a021c	519148	released	TCGA-READ
3d51617a-1276-482f-a8df-01796e643db6	08fc31fb-dd11-4e6a-9198-fb9e2608f6a0.FPKM.txt.gz	6668d092f1788c90d796dea4b9897ac8	480472	released	TCGA-READ
f2777dee-36d4-48b7-8c46-d44dfbce88bd	d1568c45-efd0-4f11-85f3-4df20837c6ad.FPKM.txt.gz	0e66d93442272b8d16afd486674403b1	499546	released	TCGA-READ
2d49e0f5-1ec4-4b12-bb4a-aeed26b27221	66c79d5c-b87f-4e5e-9872-7a294cd03a3c.FPKM.txt.gz	0903e8b07d2c5541693690240de01624	501171	released	TCGA-READ
64c77527-a563-4080-bddd-f96f65252e66	5cd823bf-ab84-4f60-b726-71bcefaa6685.FPKM.txt.gz	7ad0619befeb450ddeb6c79ac1715c5e	493565	released	TCGA-READ
46bebb6b-36ee-4143-8394-4966b5bcf935	8abb55cb-7c9b-484f-9333-bf52deee1ae8.FPKM.txt.gz	d0ec7c1c835c2b963edf1133bdcaa9ff	523882	released	TCGA-READ
f38914a3-75b3-4f22-8e07-2ed5e0d13204	d8a25d7b-ac92-4600-b3bf-7c23fc894268.FPKM.txt.gz	3f944b533d2e7284c16041ff6ff22457	516264	released	TCGA-READ
325e88dd-083e-48ba-bdc6-9bee8737399b	1d01ca59-297a-4600-9267-e6333ce3b2b3.FPKM.txt.gz	dcec8d650bff56003548d416d01d0ab3	484467	released	TCGA-READ
5495d998-7001-4dea-968c-dcb0600ec8bb	34b9aa3d-68d9-4a3e-8824-17a1110080e8.FPKM.txt.gz	7afc483127fe809ca886ba632edbf064	502839	released	TCGA-READ
4fa46f19-700f-4687-8593-973149ee61d4	54c8454b-8012-431c-9adc-507e1af3800f.FPKM.txt.gz	e9be74b8bec107a9896773405a2d6461	522807	released	TCGA-READ
7bd01d35-bf98-48fc-a506-b4003cd82bb8	4c3a2685-1eb3-4224-9872-fb62fe1faffe.FPKM.txt.gz	cd128664738a1f7afcd6f81c1a53b722	478458	released	TCGA-READ
