id	filename	md5	size	state	project_id
e54af379-1378-4700-b65d-cd206c10bc44	7cc30f38-a19e-4552-a5ca-64a11575abed.FPKM.txt.gz	28dcffbb2a7c033d92db7a225143c18e	536463	released	TCGA-GBM
7bd80682-55ca-4103-83ad-e303500dc8f8	1a860864-2ba1-46ad-ad36-018a7b0ec08e.FPKM.txt.gz	44d5426b5b2cdb3a02c0dcdadc8199ec	534680	released	TCGA-GBM
fd9bbc4d-5b8a-406e-a6ba-ef6ee3d1c402	1865f7a2-31da-4e7a-8cd5-a4c15372ffaf.FPKM.txt.gz	c8e1d00409273593755700ff8d4848a6	548027	released	TCGA-OV
faa2a901-3178-4999-be80-e8b2514ef5fc	f84a525a-7fab-4c5c-b37a-6027787ee817.FPKM.txt.gz	5b3022eaffd9822471f864967414e213	553252	released	TCGA-OV
a10d7474-5af9-46f4-bef2-17a74aad21e4	43b0eb35-8278-440a-a743-fd91ca544b1b.FPKM.txt.gz	8bd8c1864bc605bcf38eebc354393500	553766	released	TCGA-OV
c472acc1-752f-4395-8474-cf848caf10ba	a059cf08-5046-4a79-a82f-c07da2955035.FPKM.txt.gz	a3ef2e3eb2a94c1dc4b7d98a16ddb66a	494060	released	TCGA-LUAD
b10e8b6e-325f-4701-81ae-64a5e4eb7ce9	c71da743-de94-46d0-9ec0-fed1574845b9.FPKM.txt.gz	9660d4efa530683cf126b9ea274608c8	516236	released	TCGA-LUAD
2bf015cb-0caa-4f82-b42d-19ed764f7edc	5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM.txt.gz	36b6782416d4a51811c2d0cd9ba6ce79	516243	released	TCGA-LUAD
aa1d153b-9d5c-4490-b078-ff7f5a615461	c763a179-e1ba-43a6-b34f-cbe73098e535.FPKM.txt.gz	998a92e94a897d8c61f2ae367fc88ae6	515368	released	TCGA-LUAD
36186117-b32b-4ce4-bd65-6c8a8627daac	2d683c1f-3a48-4bb8-84f9-bad6347c008b.FPKM.txt.gz	5ae8d4886db236ca6e5250e32113fffc	529198	released	TCGA-LUAD
34a53742-0155-4fca-81ea-eb7be7113533	7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM.txt.gz	dd092992f9183b8492be8daab93cf4c3	529370	released	TCGA-LUAD
f2713c04-c26d-4f16-b512-4b731330df06	1b3deeeb-5fde-4154-a57f-bb575ccfb2be.FPKM.txt.gz	d6ab5ed9d0c594b8147c94f622abda14	523806	released	TCGA-LUAD
999f701a-2bd2-4e9d-94af-08d0f1be769c	dc76cdde-f77f-4604-94c4-0b150b9a56b4.FPKM.txt.gz	80e7f3092027e21e879633c74596aa37	509899	released	TCGA-LUAD
90d9e2d2-21c3-43a4-98ea-13719189aac7	64d2208f-1ad7-4209-8744-9eee55186fe3.FPKM.txt.gz	52d88cff9ef427b18acff2c96961829e	544491	released	TCGA-LUAD
