id	filename	md5	size	state	project_id
45fd089b-9641-4866-b5f3-eacb5894092f	6011bac0-a278-42b4-bfd9-97f1b618926e.FPKM.txt.gz	f5184cd51e582bca0b38cf89adc00066	513910	released	TCGA-LUAD
dffdf2e2-5d6c-4dee-9b47-4e69d5284de5	ef34e0ee-46f0-4a81-b800-dd50cc2266a1.FPKM.txt.gz	60eb1f61af2cabb43c3ea49d1fbc0ecb	519105	released	TCGA-LUAD
459a32bb-1e09-4e4e-a41a-2c90f4366b71	9e7321e1-0c7e-4140-bb4c-f322d81be7ee.FPKM.txt.gz	caf4a30ff0c0474205614efba6d9e3c3	511917	released	TCGA-LUAD
b235dd32-b455-4620-9b2f-92f5d3ccf9e2	8377de42-868b-4748-bbe0-b66827e274bf.FPKM.txt.gz	694879318a24e992f320b9f913c218cc	534671	released	TCGA-LUAD
0a5d1b6d-381b-4dfa-ac4e-af4f7152791b	c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM.txt.gz	18347be11d2292ab8963dae7fa4ddfc0	509457	released	TCGA-LUAD
be3dc795-6858-4eec-8e22-1beb964d1eb2	58ce6671-f931-42fc-acb2-fac1ad460a22.FPKM.txt.gz	cf8650edcde7b0e3546e310631f753e9	529723	released	TCGA-LUAD
a9683b85-85c4-4a0a-915a-f9a4a5d328f0	cfccab4c-4b17-4012-a19b-5141f7a5b68f.FPKM.txt.gz	648e2f09eaf440d3e88c07fc4a6874d9	512690	released	TCGA-LUAD
a54e37fb-7557-4771-816c-57ea0981a907	f561e8fc-3ed9-4d8f-be9f-800966251738.FPKM.txt.gz	173fa9cb5e380410d03046cdb343ff36	529882	released	TCGA-LUAD
810a8ff4-8697-4dd8-8600-c8672f3c1281	ce69433a-55bd-4160-b1fa-85178fe0fce4.FPKM.txt.gz	921685dbb70a99f850460e36e1a05333	523380	released	TCGA-LUAD
2b2eb490-2b4f-42ca-a04f-c8ec214cccf4	e897fe45-26b8-468a-84fd-e1ad54f840e3.FPKM.txt.gz	0edce9b92608043998fd2e0ed877ca89	520395	released	TCGA-LUAD
960f3070-dd45-41c6-a7ee-c2b31ef08b88	c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM.txt.gz	3902b9ed71d14b307af942e190a207be	508226	released	TCGA-LUAD
c2f92f16-e935-4bf5-a454-033f65af885f	c03b9756-2611-404f-ba89-79e7143381bb.FPKM.txt.gz	e741d4c54825cba6c02867fe1ecf169e	493457	released	TCGA-LUAD
d5bf18fb-55cd-414d-b500-5801b37d5bb7	c57c5f57-5426-4662-832d-6f342ebeff04.FPKM.txt.gz	bc7c22735fea062c8d7c8ed294a3abb0	528230	released	TCGA-LUAD
b6ffb2e2-899a-45e5-a66b-90eb17aebfe9	213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM.txt.gz	df24c53309eea6df14fb031a20d163d3	552749	released	TCGA-LUAD
6d54059a-28e7-4fc1-8d46-df533317a6bf	15ba502e-9015-4666-9fb2-046692b22322.FPKM.txt.gz	9d04aadb8f9d1494992b679d1e3daa1c	532989	released	TCGA-LUAD
958a4f4a-e2f6-41ef-a4dc-8e841a7083b4	6d53bf05-58d4-4633-b2da-0dd71d89ee91.FPKM.txt.gz	4940efcf643d1e6b21100f91358be532	500055	released	TCGA-LUAD
6811aa47-2b0f-40fe-a6ed-f7a358c7d9ab	6fdbffc8-dac1-4a98-9912-9084b2ce3f28.FPKM.txt.gz	30a59532282bd5a22f025c20ca4656f5	509700	released	TCGA-LUAD
4bc9ce0e-022c-4af5-8809-af8f775a57f9	2ce7edaf-0a05-444a-ba19-a26ee1b74513.FPKM.txt.gz	d115371c6ffc5b1b5d2bff3ea8c42f72	547457	released	TCGA-LUAD
fa5c3eb1-726b-4d3d-a0a0-3cf927a337a6	abc09f7c-a791-4b91-9efa-b6d716811004.FPKM.txt.gz	75de689494a9f9c1b6e4b07c4f9c05a7	535042	released	TCGA-LUAD
932dd557-b862-4ebd-b34c-e5374e8bcb9d	48c0be10-df66-4589-a91c-16e49398df71.FPKM.txt.gz	d9c01ab3c0c485c21ede941578bd6259	524115	released	TCGA-LUAD
c3b97222-b640-490f-8acd-1413729ae264	47caf079-95ad-4c12-b8cf-fb333f72900d.FPKM.txt.gz	5c32baf56ba202841dce883855445175	488057	released	TCGA-LUAD
8e2d8847-5f3c-4a48-ac5e-0b16ae848e9c	fc1963bb-e709-467b-950f-0177512ba35e.FPKM.txt.gz	63188c68faf5a65985aa8b4f17fe5cb0	538056	released	TCGA-LUAD
eb315f15-1172-4bbb-a12d-ec0ab5b16a36	59e22196-c04d-46c9-b16f-98858dca67d1.FPKM.txt.gz	09f0758b6822b797aa0087313b627bd8	527793	released	TCGA-LUAD
