id	filename	md5	size	state	project_id
b83f19b6-ae43-4b45-ba2d-b05f77b8a9f2	6ae2dd6c-2a39-411f-a1fc-11e0e6e82165.FPKM.txt.gz	20b0222422711ab65ceb49617ed2e7d2	513993	released	TCGA-COAD
96cc651a-403c-4486-94d0-476d401c2940	e2bdca76-7bc5-4143-a6f6-3c6642425c65.FPKM.txt.gz	d561e8ec75308106199fb542bb782b64	472155	released	TCGA-COAD
e51e0a3d-07d2-4b04-aa23-a154fb2c14f4	9ab691dc-cbc9-4bc5-8bd9-865783762473.FPKM.txt.gz	a83d228383ac3f5440c0ec8ddcf1414d	520116	released	TCGA-COAD
56fd109b-8e3a-4eec-86fa-d18f48eaed02	f38b2f21-c5a5-4699-9727-eae9c96aac55.FPKM.txt.gz	e64f0366f84b2c24c42efb063837d19b	509695	released	TCGA-COAD
98a44e2c-ce6e-4271-a179-83f629082838	371cce1a-08bb-49a1-9e85-645d4174decd.FPKM.txt.gz	e7275f9304703a36116565e435a1a60d	493384	released	TCGA-COAD
5113b093-73af-452a-884d-05cf9f98334d	05eef9f8-a246-403a-b0be-07d274b6f93a.FPKM.txt.gz	a3202bafe27d186ad6e7c04f03ca6707	439278	released	TCGA-COAD
999974c3-14d8-4eda-8ab8-77206ccfb62f	bdad6b32-b7e2-4bcc-baa6-31b3c4ef2ea7.FPKM.txt.gz	fc274e4528ead7f211f8d58e9f1b134e	455967	released	TCGA-COAD
7f1aa1b3-2050-40de-8695-c2919f60cfdb	1f5ff5c6-64a8-4214-b304-634aae40202a.FPKM.txt.gz	4fc45da800a89623cfdb167b8464a359	495926	released	TCGA-COAD
1ba0eb6d-5bfe-4a69-8c76-9b6f1f561773	8f77f4f4-b184-40c7-8ab8-2f95b13620b5.FPKM.txt.gz	50ff056c8000a98b6e568f842fa20eca	512970	released	TCGA-COAD
4bd858ca-9ffb-4efb-8cbd-cc7f09bb61f4	37e498a7-b147-4c38-a3f5-ed283d57f97a.FPKM.txt.gz	0700fe0a4d4b9c7a38a34b61451fef89	512703	released	TCGA-COAD
05b659fb-3c32-481d-8e9d-a4b78c0e41e5	d62ce057-d970-4bb0-b929-923c7bfb9e11.FPKM.txt.gz	6420c67c8dea156836e62268ed531793	516347	released	TCGA-COAD
e7f6fb8e-17b0-4fd5-b52a-093182613fa8	b2d38886-f7a9-439e-86ac-d99d45447cc1.FPKM.txt.gz	ff5c579fbcd82f5adf08b36f98d7082e	483880	released	TCGA-COAD
cbd9eff3-00c9-4f49-80d1-a74bdd573943	27af8811-03a1-43e5-8a42-8acf158e3e13.FPKM.txt.gz	97f2f2bcfaa6079a40d3a3a02c38c2f4	494618	released	TCGA-COAD
4d744a1f-e857-45c6-b607-ecfd6e33d5b5	ec78640c-f4de-4d18-bf7c-9e5391feb915.FPKM.txt.gz	a4a10ae5d08008ae02f55cc7628e6a78	517794	released	TCGA-COAD
45a2c27a-af73-4203-aa89-c790b99aff4d	ba11a188-132a-4a25-b2b7-f958694976e8.FPKM.txt.gz	3aab5135ac7727f64abab2aa458569bb	501219	released	TCGA-COAD
f79da62f-abe3-4391-89df-fe171647fda0	baf57a44-5eb7-4fdb-bbf6-ee006a122360.FPKM.txt.gz	c0f8de397db23f2cd96c452ae5c218e2	516942	released	TCGA-COAD
68a404a1-f9fd-452e-8bec-a4277df0dec4	f0b34dc3-72b8-48d0-a755-354c74405264.FPKM.txt.gz	c340d0a122b9e11716df9024f451dd8f	457505	released	TCGA-COAD
36edd5c6-ed0a-405f-98ee-13f43109f145	17e4f239-6e6d-4a5e-942f-eec14d46ca10.FPKM.txt.gz	a87ff8de80f8fefd6c861f2ecd2323e7	510878	released	TCGA-COAD
a9c46d92-69e7-4072-9c50-8702c9240f7c	c02d8110-3041-4a36-ac63-531216141051.FPKM.txt.gz	ddc2e4b2b337e2592bd2b698c07e922e	480851	released	TCGA-COAD
8c9d18cc-8aee-454b-a924-d824e2cc8330	d753b828-373f-4ebc-a300-598e0c6e79ba.FPKM.txt.gz	62d1278f7b3fc90685a9b68e6c5c55c4	515399	released	TCGA-COAD
9a0b6c46-3cb1-4b71-a708-c7a013d03e8f	ddc5dfb2-e7e4-4159-930e-120c7d2a8640.FPKM.txt.gz	fd6a53ca220c0152ae0dd527af1fa5eb	521240	released	TCGA-COAD
8f2661ad-f4ff-4c68-8750-536966270a05	d65a7cb6-4b1f-4976-990e-c4f47ae11986.FPKM.txt.gz	d560356a5a19f0ebd2d996a3a4194792	521962	released	TCGA-COAD
5ebda20f-eb47-4f5c-9fcb-537e66ccaa90	e7b00f7c-3aed-46f9-9126-0da4f4e74320.FPKM.txt.gz	7353433b4c84d43ba22ad4c225c15d3f	517101	released	TCGA-COAD
d9848a65-fea8-4449-b8d2-2fc6faf9e8f5	1880aacf-cd87-4a9c-8d53-16507475f3a8.FPKM.txt.gz	d39295c9dfaf97822363257f0ee83c61	524792	released	TCGA-COAD
e89c85cd-6843-454c-b40e-845c96c66e3a	c868cbd9-3767-4f6e-8fa2-770d80cf2b05.FPKM.txt.gz	a9edc7c5b63f9b9e9ae380837238a4ef	519950	released	TCGA-COAD
298971c6-a8f6-47d9-8a17-81816fc476ac	9df0a5b7-5bf9-4795-9910-bbf7cccf6fda.FPKM.txt.gz	1caa152d55dc6f2641b748a34f3915e7	496976	released	TCGA-COAD
