id	filename	md5	size	state	project_id
72262aff-da8d-499c-bd09-1994874c17d9	5f238bcd-ac5c-4893-9a33-df8d2fbccefc.FPKM.txt.gz	215f419b0531cc8a3caf14ed0a56098d	532954	released	TCGA-SKCM
18ea33ba-24ff-4432-93fb-76e7e3762c34	c40ec74a-9da2-48a7-8f4a-79a9efabf57f.FPKM.txt.gz	9394e54d5dc2063074ca54034e366c02	506111	released	TCGA-SKCM
631d0a17-6748-4471-9038-94d84ce25582	7b414ea9-1674-41c5-a0b2-5b1925ac9aec.FPKM.txt.gz	e18c7c045b70d3bd0c53c3abf267f8b7	461877	released	TCGA-SKCM
a93fb919-edf0-4a46-b512-c096d1437b77	659ce4fd-18e2-47b2-b1ee-54027dbbdf0c.FPKM.txt.gz	ce4f47b4b149c76ab829faaa53216d7f	499704	released	TCGA-SKCM
5b45262f-c6d1-421f-a683-16571c1d10c9	95259f41-ad84-40fb-8902-6f9bff618809.FPKM.txt.gz	5bee0dfb2b140de284ef363f69a5d887	471762	released	TCGA-SKCM
42e68a05-1665-4895-89ba-8448b999dd26	f4330953-9314-4339-b54e-5e633e64b0f2.FPKM.txt.gz	7ef496e8a1ede9f0f70e4fd9e804d3f4	505719	released	TCGA-SKCM
6f6d6604-4b7b-4cc0-a17c-3825cbc62c7f	fff8635a-798d-400c-83a5-2dd6b6ba5dba.FPKM.txt.gz	2de1463bf686e0145029b5f88943a6e2	498055	released	TCGA-SKCM
faadfdf5-bf99-475b-a6fe-c4e4bed343d7	0f5dcdd3-2e9e-41d1-88a0-e186519aae4e.FPKM.txt.gz	9f286b5e5164d17039db0410935fc6e4	522462	released	TCGA-SKCM
571384d4-26ef-49b1-879f-90e8747c9c0c	b4acb23a-4f0f-40dd-be0e-2faa2f196f9f.FPKM.txt.gz	d7bd1ea48684d1b289a7b7ff976d4b89	495292	released	TCGA-SKCM
f7a887b6-436e-4df7-9708-e0e3897ba793	5a067a75-9a3d-4b31-812f-c041620867d7.FPKM.txt.gz	af225a3dc32c89b5f609450eb8a673e1	492317	released	TCGA-SKCM
9196bea3-7b41-4496-b75d-3165d3d9c2e6	d1aef548-e9d1-41ff-882d-7e781413e8b4.FPKM.txt.gz	220973234c25b4200548540f9705e5d7	473014	released	TCGA-SKCM
1d87242f-382b-4887-817b-4bdf893d921f	c63c9fcf-4acc-4c1b-915b-945cfe75e228.FPKM.txt.gz	5c15de87f6c8b593df80971be7544142	502669	released	TCGA-SKCM
