id	filename	md5	size	state	project_id
5cd64f4a-5816-4634-918b-20feb5e6dcaf	61199357-d9a5-4f09-976c-2ccb0fe241f0.FPKM.txt.gz	5c68d7698492d96600c021710278adb2	514702	released	TCGA-HNSC
5ff55cf1-09d6-44d2-a21b-221512c0a2a5	606c5ae4-fefa-41ba-82b7-0e9679fafbc4.FPKM.txt.gz	27ef61fd48dcc9210b1b22234169021a	480952	released	TCGA-HNSC
1bc91054-1654-45d6-aaf6-8f5520bdf0b3	d46bb04d-aca3-468a-ba80-3bc12e2b3919.FPKM.txt.gz	4d5fe8e3486aa6d6cede5c99751f89f6	491192	released	TCGA-HNSC
15fd3816-bb93-4e96-a8d2-e71ab251c316	c67a9442-495e-4523-a9c7-b3cbbeecc1ce.FPKM.txt.gz	e57059e354699586365ff0829b8ab655	530413	released	TCGA-HNSC
b0d13c07-97f1-4d80-b196-da33ccdf4eff	b7081519-274c-4610-bd53-c4beaa0a53e6.FPKM.txt.gz	2df0f4ae5653aba89ebe4498fcce2f64	528207	released	TCGA-HNSC
ce8a68b9-e648-4482-8f34-e8caf85b66a3	06dc3b74-4514-4f97-b6a0-28b0ecca2262.FPKM.txt.gz	0b86e3e493ac97cdf723be5723619800	516784	released	TCGA-HNSC
5df9759b-47cc-44a2-bd25-0cd8ea29340c	4596bf99-aedb-40cf-8e98-ec3b953897f0.FPKM.txt.gz	c4d172c1c3ea149477295267e087c5f5	483752	released	TCGA-HNSC
8f399945-4a15-4da7-89c6-d0a62efc287a	d2ab2dec-bb50-4eed-a492-dbce71b03440.FPKM.txt.gz	775b1e85d09b4eb6850ef7bd008ab1d3	508746	released	TCGA-HNSC
5bce7ca7-c7ad-433b-b329-1e1c23727436	e2c687dd-e061-4896-a362-7832f6ab30b2.FPKM.txt.gz	cd116e8891f2fb48380e22c128d312bb	504467	released	TCGA-HNSC
11ba8ef6-f9e9-4ed3-8bef-8963bac90e65	abb7069d-2ead-4970-80e7-178fa8b4bb88.FPKM.txt.gz	53292036e1a1c1f98016941ead139a98	511837	released	TCGA-HNSC
5f838159-762a-4f12-8476-9657b3991d99	40556da7-3a10-4d8b-bb17-15e837ae3457.FPKM.txt.gz	23b8ab7a291411768dd86674df8724e0	534045	released	TCGA-HNSC
84c30734-cdda-4d87-9242-5a40ef506ff2	13f753d4-adce-46ba-be86-41fa8486ea78.FPKM.txt.gz	6df7bfae3d39b69f0776d0fba1a56606	516967	released	TCGA-HNSC
d336787b-6777-45ae-9b69-285f4f7c1ed4	527c232e-f9c6-43b3-baf4-d8dc1bc82f38.FPKM.txt.gz	b21584c725fb4f06bba6edfb2de704db	496947	released	TCGA-HNSC
9fa46244-9b72-4d80-8779-09422a74e679	a6a8e43e-5110-461e-8e16-e53ab44dd612.FPKM.txt.gz	8a7bb661aa24641580d662c273cdbf7d	497047	released	TCGA-HNSC
ef264309-227d-47a4-947f-8235b408cf4d	24535c31-1ee2-4af9-b908-b52bbfa3ee5f.FPKM.txt.gz	684106784b5933e1c2f46e16e107d57b	527491	released	TCGA-HNSC
6fbb2ecb-6fca-42c4-b53e-31b30e2f3211	324fecd8-fffb-4465-96c3-7000a9091efc.FPKM.txt.gz	69dccbfee3572d026b3d1c1b7db844bb	495561	released	TCGA-HNSC
531ad71d-b285-49aa-a0af-978697f6e1d1	c732d7de-e3d1-4999-8be6-51b4bbff83b7.FPKM.txt.gz	e2237335ca3faa89a5a0e29af966234c	511078	released	TCGA-HNSC
aa4fa3b5-bc9c-42cb-9276-be82cf6b4fa3	ba2f9afa-b419-44c1-84d5-f6bbb1cdf981.FPKM.txt.gz	59eecea04f43b5ddf17b5e515fd79a2d	507185	released	TCGA-HNSC
4043013e-d6cd-43ae-9b97-f3ddfd934467	fa459b23-f0f8-4fed-a7c3-829a720a2221.FPKM.txt.gz	33c8557f64a4d86910a1a66863d34250	518335	released	TCGA-HNSC
96588199-6707-4dd2-8598-f664f4977e7c	e4958228-0655-40ff-92ee-5883716beee2.FPKM.txt.gz	7b6e51c250648ddbc7a3489c83dc7a21	507847	released	TCGA-HNSC
18d31683-903f-4f26-891c-7a6053a2a1d0	60a96f10-2032-4d6b-863f-99e99cda2b55.FPKM.txt.gz	2a11c5a70fd61bee4e9a91b6c81d24a8	519612	released	TCGA-HNSC
329d4da8-0226-4e73-8399-309bc40dda36	38a8ff34-78e7-47ce-9a7c-6b24072be806.FPKM.txt.gz	ee9ccf3a5f862dab92f2b724df79252a	500471	released	TCGA-HNSC
fee35984-fcbc-4db2-ac98-48daf44d125c	f1aca685-306a-415d-b8b1-e3c5226e3b7d.FPKM.txt.gz	45d9dbcc137e1f4ac1a96bd8460e7f5b	511292	released	TCGA-HNSC
8b244374-4240-475a-b26e-c5e7bc7ec030	3f2fe6d3-49e2-470a-9f6c-eab4f8bb8ab0.FPKM.txt.gz	d7c15d77649354fb5f5fe0c1d84ef857	530525	released	TCGA-HNSC
971a63a0-7dfc-4682-9b75-b8a670b2d4ea	103d28c0-0bbe-4b4e-9be7-7e2fdbc26a37.FPKM.txt.gz	0b2540b30eecf23d1f57befbecce5793	491168	released	TCGA-HNSC
336419ec-7aa5-4933-b794-26707ba71cc3	b1264982-6c82-4566-9576-444de6a05548.FPKM.txt.gz	79b267c4d10f0a7d4686ec9671f73b40	486723	released	TCGA-HNSC
071525c4-f802-4728-81ca-fa1c3a72cd36	6f6ccd17-edd4-40fd-b046-f64dca855c9b.FPKM.txt.gz	11e43c13fd48b78fb1206be63e019856	545617	released	TCGA-HNSC
0f899d45-148a-4ad8-bd24-1352249942e6	044cbfc0-5173-46ab-9050-c0a8c3c16845.FPKM.txt.gz	b035d18f78b81b7a1f196c2052df27b8	542487	released	TCGA-HNSC
24e6afde-036f-4377-95d9-b5b7c487c54e	7443d139-e791-41d1-bdd1-b376f684890a.FPKM.txt.gz	f68389fa09e4bc376934ac2737480cd5	517118	released	TCGA-HNSC
eb5863a1-dd3f-48ce-b038-9dcc9dabb14c	42e721af-8416-4866-a790-81449723669d.FPKM.txt.gz	0f2616e601f06ddf5211909b00a3093a	518573	released	TCGA-HNSC
a1d33b16-8232-4e91-b95c-5f3209fe7805	04199d64-ece0-4ce8-be6c-a7eb758b6405.FPKM.txt.gz	14788e228b8a3448069c65d4a4bf7048	531959	released	TCGA-HNSC
3ebedf46-9787-4625-bf89-857d8b07d4b8	5f2b6920-36df-43f2-b245-57d3352bf3a6.FPKM.txt.gz	bc218b6bdefc39f41f0150f92d9f4ca7	549827	released	TCGA-HNSC
05c86ce2-4452-4155-b039-bae99785c461	13ed4e49-7513-4124-abee-e1dee75711d1.FPKM.txt.gz	a9f398978fa0800b93a65fd3c4a293bf	501822	released	TCGA-HNSC
159ac3a5-621e-407d-97d7-9f6a3058b907	0c9fda86-dca4-4dbb-912d-424feaa5dcc6.FPKM.txt.gz	0194164035221aa52a510153ec3d027a	513805	released	TCGA-HNSC
8134287a-92fc-40f3-9c4e-c67a297fa0a5	58ebf33c-0d98-4f62-a174-0b6cc11f8fb4.FPKM.txt.gz	986a5ada4d5560d74b845c484791e708	504506	released	TCGA-HNSC
33c33c84-6e62-4ad9-8892-292cdbd2dea6	c5d86cae-cf78-4831-a5f4-bbfce5f496ee.FPKM.txt.gz	750004a66b848812b9b8e5dd515f0b8f	505892	released	TCGA-HNSC
008cfb58-052a-4249-ac72-c3fb857de845	7444bf59-9dfd-4037-b405-c9e45d78b445.FPKM.txt.gz	bc2d83dc1d301ac7b7b06c04af37685a	502962	released	TCGA-HNSC
b4c8e430-07a5-42d7-84ea-69872c86144b	d182c2ae-b8cb-418b-a844-1d95e275ced6.FPKM.txt.gz	3af9af220ad2dab5a0668eeb67d13a0a	515879	released	TCGA-HNSC
bd24c0c4-a9b7-489d-9717-be7a7e01af99	8da4876b-a944-414d-85e4-d714701f0202.FPKM.txt.gz	8878635391e691136f86fd372a15a5aa	488780	released	TCGA-HNSC
9421e5f6-bf8f-4a71-96c9-a583ae933b84	33a2e244-9f45-45e2-b2f3-ad4c52388490.FPKM.txt.gz	55921a7445fdc328cd1a8d16a5d5dbbd	519698	released	TCGA-HNSC
72b66888-02a5-46ef-be73-a532efa6bb5e	78ceafce-5a78-4278-8b9e-31b25339512a.FPKM.txt.gz	facfba6b28efc1c9943ec74c8f7ea64a	546300	released	TCGA-HNSC
5e145ad2-2487-4d4d-96a9-612cc7ee81dd	ac580c41-c1ff-4fa3-afac-fbdb30636ab2.FPKM.txt.gz	2f78464a60efbc409e934f7858036284	509030	released	TCGA-HNSC
04d03b73-7ca5-4d5a-acae-2eb38eb79c44	a54f0bbb-c644-4a2a-bbb2-b006f24fe093.FPKM.txt.gz	39670230033b6a17569b8545d2362870	496359	released	TCGA-HNSC
ff7c8af5-aa5a-44ed-aa89-ddbae8753f59	5a6262b0-7930-40c5-bfa6-40fcd4ba7b4c.FPKM.txt.gz	2f173f194cf566c8d34834fecdfa5170	508725	released	TCGA-HNSC
466b6599-6f70-4c45-8d20-a085c2fa1f62	803573c7-a2d3-4564-909a-09d3337ead89.FPKM.txt.gz	93eb5caa04087bacb06734cde8ae3566	519084	released	TCGA-HNSC
30e5fdc4-0491-4815-96b6-c5a44a485ef6	4f7c17d5-d701-4ae8-9e67-358d5afe3c8c.FPKM.txt.gz	83bd1363ecf1a4043acbb17a50933e6d	521911	released	TCGA-HNSC
0b1b7915-4158-4470-b1ae-e181a478fe95	d343cdfd-2955-485a-a47f-ca2f2401056e.FPKM.txt.gz	62dcabdec0cae643d7a677782999d273	518869	released	TCGA-HNSC
72cb5fa5-5c57-4414-a24a-a3678c77e321	6c9e0596-c697-4d5e-a97f-1a0b42970c36.FPKM.txt.gz	ad77a3858151d0f3126abf00e2971e79	536481	released	TCGA-HNSC
1879a172-ec6d-45de-a93f-20341ab6a9a6	ea4e9acf-3061-40e2-81f9-1274f2a24da3.FPKM.txt.gz	37818f65d9ab9fdc2955e057c228f168	506697	released	TCGA-HNSC
a7d36c99-079e-412b-89d5-d4e41f16cba6	51988c9c-bf24-4706-ac30-c29986819d82.FPKM.txt.gz	eda817f8184d7661d2af9f3d0a1f5bb0	503040	released	TCGA-HNSC
a8356e01-cdae-4282-bad0-0a89886d7147	fccd3557-8689-4e62-ac1a-8d6e3dac9eb0.FPKM.txt.gz	576888487f6930535ac39569e3b79435	515412	released	TCGA-HNSC
5471499e-ec94-4f55-bad5-fe76a7b2cab4	2be3f783-b3cb-4074-b565-d941158f0ff6.FPKM.txt.gz	5661f8953db5302af521f9a50385a593	520914	released	TCGA-HNSC
