id	filename	md5	size	state	project_id
1b7abab6-f562-47f8-a775-247ff73b492d	c6045584-592e-412f-974a-c8ae2d4bb817.FPKM.txt.gz	4985a72519ee69a85bb25b417981e9f1	525429	released	TCGA-GBM
1b396cb2-9d72-4e70-af28-351e94d9f377	8a395eef-a9cc-4f21-b8d2-aefa292077cf.FPKM.txt.gz	f51d3ceed5a3efc2102d179935747927	533873	released	TCGA-GBM
512d7b55-fed2-4935-bf4b-e743e53be85e	eaff8d68-43f9-48bf-ad8b-8d0f452d3775.FPKM.txt.gz	a2b9b8f2908edc2fd5bdeca55e58af4e	534836	released	TCGA-GBM
ef79fc56-c61c-4c20-af42-6aa795c83e24	0f12d09f-f512-4a6a-95e2-c8942488f2ff.FPKM.txt.gz	bb00265f2e4226cbe5a0a7796cbd66c8	538958	released	TCGA-GBM
8f4931da-8470-40e8-8654-bce3089daf72	e13a37ca-e668-4315-b156-f4eeb5814c05.FPKM.txt.gz	bd2db7b70e5a4f76677aa1021a6bce90	519848	released	TCGA-GBM
0de5cd30-c310-44ac-91ae-8858f3f3d9af	53d78258-1650-4793-a01d-d2c065215fb9.FPKM.txt.gz	925880a2ccad518f4fd429f6019b0124	514142	released	TCGA-GBM
11db7eac-6ce0-4ffe-bcd2-ef078dc4561f	2b421eac-4980-4b9c-bddd-ad0818ec15e6.FPKM.txt.gz	2fae912d87968161cffd40fefee3ea4f	520365	released	TCGA-GBM
bf31e977-261e-4d58-a054-eccc1ed495dc	e52fefef-84a4-4b1d-91e2-9e9735e19e1f.FPKM.txt.gz	f17c3e0ea07950a28d245ac069de8fe3	538238	released	TCGA-GBM
87578ada-fa4a-4683-bb62-a558db167813	6836d774-e17b-4198-b22a-47d05819b05d.FPKM.txt.gz	180b5390f556674692b6609c98d34e08	517733	released	TCGA-GBM
7d938add-74ca-4ba4-b3f5-cf7a39f872ec	95e82e2f-d87e-4785-9e8e-c6b41d8b73f0.FPKM.txt.gz	4942342a99bb75178c6bad80f666f24a	543055	released	TCGA-GBM
e477a3dd-e310-4d73-96db-1b98eebeea52	b38a841a-f57e-4170-8cbc-17c54aacd580.FPKM.txt.gz	70b0a60f0bab2f7f77a8e42f5ccb3352	540383	released	TCGA-GBM
37958c30-2bb9-45d4-acde-b44f8120da8c	fcc54ed3-5ba9-461f-a3a5-72b8eb89e4da.FPKM.txt.gz	489f43e69d954ceb1aeb064e87fd0b46	538435	released	TCGA-GBM
6de43ec7-fdb3-413d-8fcb-6f68cdb3af59	7376f374-1439-405e-87d3-c45cfac92ed5.FPKM.txt.gz	f75a54c362aa7e798ed24d414c24ec59	535648	released	TCGA-GBM
09b2efd3-27fd-4730-822e-0ae9f8597fbe	c3b82e75-c8c5-4dbb-b227-9b54db04b754.FPKM.txt.gz	5809edc3c5cf39601d59629aaa3b1c3f	540742	released	TCGA-GBM
f5ec51e5-555b-442e-9577-6f2c9edd02fb	cbdf8c09-e3f4-4b3e-bdaa-f4a3a4e40068.FPKM.txt.gz	49e83320c6d3dc3e39937259e327991e	548736	released	TCGA-GBM
