file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE
3f9204ea-8375-44a9-9d80-c4e665a44d0f	0.0411242204860822	0.029232605567023	0	0.0209363159264024	0	0.191126582743894	0	0.0287612500102143	0.0329630401839319	0.00169378665902646	0	0.0768230750321764	0.0934371895659153	0.0714777917888137	0.0518890150700749	0.243493094324466	0	0.0803698156301063	0	0.0302269443525118	0	0.00644527265936083	0.001	0.479977468843702	0.879153340264515
e1fb3e04-22aa-4cc1-8285-b1c326254ceb	0.0930308952867935	0	0.0129990332979036	0.0383733219990921	0	0.1160071024779	0.0123103087342656	0.0317115388310651	0.0256224343481795	0.00587858535169051	0.0439510848592061	0.0114572783583703	0.0423891052269268	0.151085437603238	0.05492897091133	0.189171115495466	0	0.128185325011649	0.0388273821455525	0	0	0.00407108006137139	0.00800000000000001	0.318028747975348	0.951551793759874
54b871c4-656b-4f08-8ebd-d98eefb38851	0.0239288827409986	0.0284144404794066	0	0.0288585185499964	0	0.229452135933693	0	0.00652435370321858	0.0367547609162505	0	0.00570789028833853	0.064131327081594	0.114627089058469	0.164798134474267	0.0283731292455631	0.1922965285832	0.0184743620216111	0.00924924553449609	0	0.0414887660085614	0.000337348421144209	0.00658308695919128	0.013	0.252464715248519	0.981685915109773
283a6a44-924a-427f-8c7d-fab51ec8cc08	0.0245839298228531	0	0.0110836580109086	0.232926796830967	0	0.117213204257451	0.0143916664726961	0.0809025505256166	0.0841617170990583	0	0	0.0197165382884688	0.0389034794303278	0.0344021919513569	0.110914096846062	0.204867544135779	0.00834372711018482	0	0	0.00842219064781333	0	0.00916670857045651	0	0.6147368842389	0.802933386868489
f8dbe9e5-f2f4-4095-b5c8-a74bc4ea5587	0.0191175577460182	0	0.00128065325834082	0.110757920557355	0	0.175295886236026	0.00951372609010456	0.0324508495695999	0.0618571816642794	0	0	0.0366313480917698	0.0380845689607417	0.22644770911571	0.0657679432538237	0.155892691694739	0.0151413824832523	0.0278708098424508	0.0225263910347402	0	0	0.00136338040104796	0	0.76013738931302	0.723092617349482
de8ba4b9-94e8-4965-a916-d85d572943cd	0.0295691540294283	0.0271208588802534	0	0.0478922807372537	0	0.147465517897969	0	0.0231399717263302	0.0866928886719318	0.00126141123735603	0	0.0468264550385683	0.108000719710071	0.31268832153348	0.0192032509230963	0.0978304206926776	0.00146305686757147	0.0046006556524481	0	0.0462450364015645	0	0	0	0.601845312789627	0.811625798122835
cafde68e-1a75-45a6-b843-86db31637fa4	0.0625378026684397	0	0.00520279594618271	0.0760382616381987	0	0.195216270226327	0.0462858328758309	0.0289526219092754	0.0432720251897727	0	0.0188381634794085	0.0104210524974038	0.0273866189977205	0.207687733416341	0.0648152962030197	0.150786544909546	0.0130492542589306	0.00697466289366534	0.0257361766369289	0	0.00635237749858929	0.0104465087544187	0	0.523066338000121	0.858049401535999
2cf24df9-b6ad-4863-acc5-b57a41502e3e	0.026556222456177	0	0	0.0238773226920861	0	0.247411337241608	0	0.0394649832164797	0.0221751254738827	0	0	0.0449317086526468	0.0972153454768813	0.111409803880345	0.0880880144923613	0.190489426318178	0	0	0	0.106271897368625	0	0.0021088127307292	0	0.617675980010664	0.808026315118413
f1c1a6b3-830a-4719-96af-c89291b27c3b	0.0187611123147367	0.0200770515619375	0.00995281049375379	0.122907927352468	0	0.174806008496409	0.00707871600336144	0.0434596648094658	0.0269328284427766	0.0271280135603812	0	0.0607087787059273	0.00315451589532898	0.18803198996	0.0719345541531859	0.127059048218786	0.00449437020922936	0.0360625024548006	0.049814720954599	0	0	0.007635386412853	0.001	0.492421989960733	0.871396205614392
e84d1939-9c21-41e1-b2ea-02d652c72d22	0.0154771484746752	0.043281220730601	0	0.0520328303165986	0	0.134662979506993	0.0179737236686012	0.0149799836765523	0.0356761738154986	0.0114973984507852	0	0.0365474652808382	0.00970485317961123	0.276642929404449	0.104181593921346	0.200903234791726	0.0185038931184315	0	0.00551788761884981	0.0144920138789007	0	0.00792467016554291	0	0.631901926809634	0.79195113855066
60f9a7fe-c35a-4f5a-b390-8495269930cd	0.024413943009468	0.00912148162094082	0.0156790883067416	0.0506155195170186	0	0.226511489739099	0.0189588890103864	0.0348137624522945	0.00819738164392182	0	0.00421045241566785	0.0513046823950237	0.0217089868886235	0.208784491526904	0.137654801865445	0.151059234707733	0.00443439664593487	0	0	0.0325313982547973	0	0	0	0.54109448638118	0.844259545830063
e7361987-bd54-4dca-addb-12c2ad16c228	0.0673512616605108	0	0.00751428431563911	0.106739600295045	0	0.240114080042431	0.00208377341774641	0.0122314147653057	0.0634434480574616	0.00216358921898929	0.00221588910192682	0.00395710994376647	0.0700172343575448	0.094011455798553	0.0434167922603885	0.203110760859399	0	0.0499875767639865	0.0275633611644952	0	0	0.00407836797681095	0	0.497919116225749	0.87065877981312
4c162666-7376-4be0-abe3-1b49f6937e7b	0.00937475582863379	0.00349110165400759	4.69749476148088e-06	0.0460854637914296	0	0.224953999958183	0	0.0185080992710156	0.0159970635989329	0	0.0248628866685682	0.0346503092855652	0.105077538126964	0.0498904224411601	0.0771311481680293	0.281220749692861	0	0.0499891194949064	0.0587626445249821	0	0	0	0.004	0.35918327996362	0.934017000312239
c551b8dc-a81a-48e5-8d91-abce4e4e984e	0.0689197794115382	0	0.00307168849387905	0.126295690250305	0	0.125235731578102	0.0228012215848812	0.0329856288684189	0.0525119501761735	0.0366165507573461	0	0.0053565230496474	0.000768386114043677	0.207366982433485	0.0699729391540536	0.175012857738985	0.0107348864265311	0	0.0381860770734075	0.0102499586566185	0	0.013913148232584	0.001	0.458140310657697	0.888675431892527
8bae52d2-de00-469d-85aa-f93541e45fc2	0.0288690579054223	0.00314012904919396	0.00119288629094464	0.0659291969763114	0	0.173692338428178	0	0.0284379118126592	0.0494062764558822	0	0.0308404457494294	0.0412823949323815	0.0279042284727221	0.177755157283492	0.108568344243993	0.230113398658153	0	0	0.0265027181315041	0	0	0.00636551560973332	0	0.57812372235005	0.826369745073956
6fba922f-c9d5-40fb-81c3-f14156e7b77a	0.0131523167158538	0.00988714936893252	0	0.214888761635173	0	0.0160924959026393	0.0134516040827663	0.0603873528212268	0.113538337167976	0	0	0.0962751090120599	0.0655807151308129	0.0228448748263389	0.118887287450477	0.217871774602427	0.000253159063796829	0.00929118349350719	0.0251582598748557	0	0	0.00243961885115651	0	0.686410486797259	0.760243173154817
9607bf8a-ac58-461d-8602-88423bfd3d7b	0.0268089649967103	0.0180176320987944	0	0.00408639073474492	0	0.273308702049489	0	0.0206106971206351	0.0405970331442938	0	0.0528665489094831	0.0337208958747728	0.0108759180036229	0.0845359559127474	0.0406242014769731	0.153533779778674	0	0.203781435603634	0.0182165162736381	0	0	0.0184153280217864	0.003	0.40389548627689	0.914657265792474
67214980-cf71-4ae9-b455-ab9a13b7a954	0.0185942353524701	0	0.00543958520424835	0.0892058072284735	0	0.126546442998258	0.0743016600671814	0.0435200585502587	0.0720284512592282	0	0.0465997352688481	0.0641294480292284	0.00672906886049203	0.209058601171482	0.0881134615292654	0.078993998683269	0	0.0398922813478811	0.0368471644494156	0	0	0	0	0.499363690887203	0.867218194147321
1ff6b306-5b85-4896-8abb-e2015616da00	0	0.136875896984437	0	0.159131106412504	0	0.0854302529431921	0	0.0993829218505608	0	0	0.00270732361641342	0.0649767290665298	0.049253652158184	0.00963910990798021	0.021473181970892	0.175673213509426	0.0326270467076176	0.019885588385113	0.081471278136151	0	0.0591038138075176	0.00236888454348191	0.017	0.240638385236316	0.98194225309435
b596620c-1b95-45a8-86e4-478b1aea3999	0.0505887620920102	0.0274178909577821	0.0170955111167373	0.0276023051454619	0	0.113039162701572	0.00137990844707701	0.0163346632848329	0.0526548735875964	0.00793592540994621	0.00818881646406346	0.0231675748888737	0.0306270238926955	0.289129252803795	0.0590072541527908	0.222700865821163	0.00420196594960032	0	0.0469436673272677	0	0.00198457595673439	0	0.003	0.396934741017752	0.919002216289644
5113437f-e0d3-422b-85c3-1d4339d161a2	0.0280663442549454	0.0760610602667092	0	0.165600768962957	0	0.0717693914372334	0.0714808425462245	0.0645246551240061	0.0337936944249967	0.00149809894426699	0	0.0635774538864158	0	0.117463382212882	0.132475288092275	0.119576884264197	0.0249479970081906	0.00586542150068214	0.00545457176185257	0.00936980377299675	0	0.00847434153916913	0	0.642655323602808	0.790091811778185
32736c9b-5ecf-41df-b7c6-8ccf12e76cf7	0.0150124649606971	0.0450383870928595	0.01466474548463	0.225383446295717	0	0.0646861229323873	0.0414710800483874	0.0839418860790797	0.0636390857546583	0	0	0.0433935841003553	0.0107574416616217	0.129656496991053	0.0638892561130284	0.146903095384041	0.0279038553909769	0	0.0178892435043372	0	0	0.00576980820616979	0.003	0.386751162763046	0.922626983463221
5bbb775a-801e-4ff1-9335-b9f25ea4022f	0.042109384600535	0	0	0.0710133439028649	0	0.235401982148408	0.00250027571381699	0	0.0156510782606354	0	0	0.0233550400472185	0.0259507386610824	0.0345223738192713	0.0145983600410377	0.372887267712823	0.00943320591091427	0	0.152003190105328	0	0	0.000573759076064204	0	0.587213612163379	0.827988743268887
830afbf9-cef1-413a-98eb-82f1ef7c2c45	0.0324925824069367	0.0667656731959689	0	0.0703330945819893	0	0.152850929913543	0.0114362846892088	0.0205431700831883	0.0239577292111104	0	0	0.0542863882782826	0.049586492261128	0.1482063497441	0.102907040036797	0.150991186311118	0.00444914171312811	0.041692025597068	0.0584991717909427	0	0.00928619612672208	0.0017165440587678	0.002	0.430663809605296	0.901917759299901
0c457268-5484-4830-b6d9-fb8b4080bb0e	0.0511108787460631	0.0220480694709508	0	0.166132971388326	0	0.0610716533605896	0.0388999471979897	0.0621154958288974	0.069281326774284	0.0165342090281438	0	0.0437997111249422	0.0246507084740733	0.110696848922537	0.121135529179014	0.147999550081896	0.0049642088251084	0	0	0.0579667146064775	0	0.00159217699070725	0	0.642928973531177	0.791211588004159
0170a31a-baa6-4bb3-8350-665c613eff81	0.0381266354599325	0.0725622841669842	0.0222391641033608	0.0194192626604909	0	0.157569659892771	0	0.0413281287224813	0.0416803301969891	0.0294658526042983	0.0333248786467221	0	0.0113910739075486	0.23064275191377	0.0483030554045392	0.193647109323203	0.0075836975340998	0.00608356063243445	0.0156383451747745	0.0256057960977884	0	0.00538841355781258	0.00700000000000001	0.337963965366558	0.944636747406736
941db236-bf72-44a9-abfd-0c54d8d6eaa0	0.0360041500004883	0	0.0115555815138366	0.0716224795495239	0	0.134194079250343	0.000520444088835861	0.0543669551516677	0.07166558085883	0	0	0.0976006702800518	0.0440700493925901	0.225512081695006	0.102828018464515	0.127712207921241	0.00242201351074855	0.00613448844600371	0.0137911998763188	0	0	0	0	0.647044474876115	0.786009887100072
4fabcd49-7501-487d-b2fd-a3c407b0c476	0.0116326954768363	0.0278146597483565	0.00175433913670672	0.234916805686825	0	0.0902379352916319	0.0164515029883024	0.0747270769033615	0.0882658042557986	0	0	0.0911115649907711	0.0273964355295212	0.0529184649829413	0.0600069635626299	0.210182507007289	0.000801400172670238	0.00180693215879051	0.000717071197909264	0.00529676567319573	0.00143248924286529	0.00252858599359827	0	0.71563715577457	0.739184426045804
c8c341cf-548b-479c-8b24-99b6a66faf42	0.0391490064289235	0.0886175322498533	0.0119806297780517	0.0083040010728794	0	0.164945094570668	0	0.0483951955380229	0.0502908301741722	0.0209813779399914	0.0613881242989694	0	0.0167844382919423	0.184135612550585	0.0358974712709107	0.191185017512071	0	0.0324369705419434	0.00811135573463841	0.0179977246606776	0.0152183641591326	0.00418125322656767	0.018	0.235513254707219	0.986856526453377
905b3c53-239b-4773-bace-2ae5d6191a58	0.0142869701295869	0.0295366170953769	0.000840585559217949	0.0702841806955815	0	0.125077050602047	0	0.0291318433906379	0.0532858032949274	0	0.0171734456356697	0.0390682762250593	0.0540317583159392	0.295531165099269	0.0869287324243741	0.154743065131733	0.0213283400220143	0	0.00309913676940032	0.00565302960916573	0	0	0	0.698610930763637	0.753025486105118
ad0d30ca-d86b-4c55-9939-00cdf3296d22	0.0642370240004409	0.0266224813969475	0.016840659301589	0.0462450538985793	0	0.134149285957434	0	0.0480195187255729	0.0453944674776166	0	0	0.0659190040299383	0.0402103262141442	0.0631116567242205	0.0695693507304076	0.166421966915854	0	0.125595988535498	0	0.0747189943958882	0.00455174553039008	0.00839247616547875	0.001	0.463665084535217	0.886348976298811
3c62496f-af2d-4794-89ad-8bdc6ef898bf	0	0.0645327074226035	0.00618480958500574	0.00966534776200431	0	0.141929546872639	0	0.0222731564586032	0.0207398792981929	0	0.035102594430766	0.0247101989805545	0.0523379589370529	0.280223094028924	0.0939419106383172	0.161062248633807	0	0.0514169580488648	0	0.0305406091810538	0	0.0053389797216119	0	0.584854290574726	0.819999841249598
dcd6f77d-73e1-4018-a3dd-adb49038a15f	0.0809297955256539	0	0	0	0.0334934940341586	0.104583199808785	0.015789427203869	0.0201992781143301	0.0566657558322743	0.030367990550716	0.0878151613195999	0	0.0199926238632039	0.192288899676452	0.0355976022316344	0.187065152956582	0.0165322765146469	0.0501771454889447	0.0489332917499833	0	0.00930022966064167	0.0102686754685246	0.01	0.269631406435581	0.971569201640717
6b7e1173-b701-4de3-9150-ce24431fa340	0.0198116569477923	0.0796950814049383	0	0.0332795212016735	0	0.179763556687846	0	0.0341405489627055	0.0483522275058304	0	0.0371453730054179	0.0397973043258801	0.0171984733781154	0.177462428224971	0.10813059143912	0.162527423387358	0.0159571923863708	0	0	0.0452376325581093	0	0.00150098858387145	0.00900000000000001	0.292592463441149	0.965561239500179
d1f23b4c-d06c-432a-80b2-45ea492fbc91	0.0844621259714861	0	0.00333895485520535	0.0835641857432451	0	0.231027485769153	0.0163692002459735	0.0362904924404214	0.066242358054221	0	0.02812331582346	1.1566522347322e-05	0.0116606410526052	0.153246237000348	0.0941135887503838	0.0882471278469413	0.0128083003491052	0.0726380027458277	0	0.0176207397967088	0	0.000235677032567614	0.003	0.401661684838346	0.91581685645553
6ec81c38-5bac-4e1e-9183-27ba376b7405	0.025135490925543	0.0140062519132724	0.024970915129869	0.156864446379427	0	0.0561551986344935	0.00844355852100895	0.0603282676039338	0.112242874904898	0.00430179503046555	0	0.0465016991104482	0.0161485096964288	0.167342477900013	0.0896580902385498	0.176753620891632	0.0197392431595607	0.00159266148130248	0.0163070247648391	0	0	0.00350787371431472	0	0.58671348785966	0.823398732551972
edd1ba66-a05f-4c9c-8856-d5e7d90b0cef	0.0540909312779721	0	0	0.0117859947840164	0.0526701224458924	0.0826910835352089	0	0.0585188741724044	0.0443629178079702	0.0483393013844478	0.0489879748841217	0	0.0520937750023415	0.123566884537319	0.0476330011156016	0.183639222666669	0.018249139022671	0.06748303942153	0.0709891653531587	0	0.0348985725886753	0	0.026	0.205708034580121	0.993988726312177
7ca4e206-3d4f-450f-a152-b04ffe2cf674	0.0809361785636504	0	0.0120203351461982	0.0459752612688071	0	0.172853931483259	0	0.0164684786615335	0.0246547806908264	0	0	0.0686257846443029	0.024239921520963	0.213259705691229	0.0367225055618595	0.144104914033268	0.0537549518007668	0.0383824025766956	0.0262391333721726	0.0352772298909401	0	0.00648448509352783	0	0.575953334863461	0.831760831689887
b0b48543-4c04-4a6d-9503-dfa94fbcffd5	0.0687297702241858	0	0	0.085823233002964	0	0.0296726759375661	0	0.0620213709848019	0.0901002194452687	0	0	0.0537937756716572	0.00870121996724866	0.266597203090902	0.0305671583440758	0.236435257559287	0.000884807761460052	0.0412888749066521	0	0.016871046870636	0.00851338623329461	0	0.028	0.202349509597215	1.01147476880191
46224e4b-5335-4fa2-8fda-8ce2ee320b47	0.0827452039268958	0.0138030576861916	0	0.0488453616091282	0	0.179635970819016	0	0.0292909380407219	0.0167099738626606	0.00387544625947225	0.0190606216862199	0	0.0733379771093049	0.148180230497194	0.0887474693963866	0.250878847203848	0	0.0166087670836892	0	0.0268467770987683	0	0.00143335772050269	0.002	0.426978978273526	0.903525912329592
1323267d-f6b5-42ec-8397-469c7dae95fc	0.0115495506857167	0.00271915951272757	2.68107907791337e-05	0.10583578788765	0	0.143503226317924	0.0341335511709711	0	0.03480904310033	0	0.0437202774011731	0.0253692585341013	0.0358147487641635	0.229461219370754	0.0762508144796556	0.190637488055619	0.0211199186326097	0	0	0.0105954725550016	0.0011278692376004	0.0333258035032232	0	0.713684715005713	0.748274843740082
3cd53f68-04a6-40e3-aec0-31a38f0aa4ee	0.0412590855000856	0.00829160547541679	0.000554400713691776	0.0628126426633321	0	0.198232842070825	0.00298685639039593	0.026338951055987	0.0275458876699161	0.0193074112249285	0.010247625500245	0.00289730868992752	0.0108433433081368	0.33417398258941	0.0502822638212243	0.171458539613511	0	0	0.0126204687882499	0.0122948479723842	0.00133660174385764	0.00651533520847486	0	0.659444019666319	0.773116851764799
c85cc58b-bdef-4c2a-9c12-07fe17759f25	0.123194806711903	0	0	0.00801205325348319	0	0.0487619245904926	0	0.0519740125902028	0.0528324382678257	0.014613129862471	0.0754846084739753	0	0	0.423733520938057	0.0361024990829234	0.140099575971193	0	0.00335579768300731	0	0.0218356325744656	0	0	0.011	0.261006865577497	0.996662243037418
eab3e4f7-e668-4a22-bce3-9460f05ce4dc	0	0.0428138565954071	0	0.0428275625326078	0	0.224712070216297	0	0.0241060319620931	0.0430750090708209	0	0.000152514927633029	0.0264913452080754	0.183462962485393	0.0285324422110743	0.0764000584914667	0.264595086889959	0.000158616384015398	0.0173596097953843	0.00809441745230825	0.00681567197756326	0.0046471694679058	0.00575557433199652	0	0.542734359834327	0.84860025378935
9de8d546-c74b-4757-8006-88c71dc456f0	0.0589690864352117	0.0154529634642406	0.0119953203322183	0.0674192927746106	0	0.0836197998984301	0	0.0349098326452892	0.0758901305860865	0.0125215026485339	0	0.0578748982736817	0.033856751927859	0.226663385323028	0.0378983895220868	0.176363790298136	0.0600958746233703	0.0204600123325847	0.00814195907508432	0.0178670098395478	0	0	0	0.650631661909517	0.79108919257613
40142eac-d375-441e-a294-c5934e1405c8	0.0547497755465056	0	0.00947751662893142	0.0897607912502025	0	0.148956086268995	0.00386537382875618	0.0857191507462672	0.0667006964173902	0	0	0.0593755334165871	0.014872057537533	0.136763663966326	0.15720018111302	0.0767539557948073	0.00790442369403872	0.0829435532061741	0.00347166037287104	0.00121218323108972	0.000273396980504573	0	0	0.518286831704638	0.855282030550392
fe80c17a-e6c7-415a-92bd-653137111754	0.0146812823262701	0.0213983978892736	0	0.0163770187339745	0	0.0997096713188842	0	0.0303525526932405	0.0551732783172528	0	0	0.062134677224033	0.0133657977408332	0.241693710631908	0.125465216033316	0.225873751592379	0	0.0182173477965803	0	0.069573164798872	0	0.005984132903183	0	0.615799304902282	0.798520249631683
544b0450-aa5b-4ff6-927f-925908dad9d0	0.00876443500709484	0.0454869821070071	0.0585603769511042	0.0758403629659912	0	0.17394885007911	0	0.0480229586442626	0.0766048086663089	0	0.00757915690257604	0.0202729887519424	0.0240723522180485	0.18390106254717	0.108329883051456	0.134273776058896	0	0.025736047719578	0.00625162576810153	0.00235433256135272	0	0	0.012	0.259654643956332	0.980731002194842
8b3779df-efa3-4357-8e3e-7c4f33fa307c	0.0134428620472173	0.0285928852387049	0	0.110522088607661	0	0.180504431193487	0	0.0558121048026604	0.0343034980427305	0.000516582393726828	0	0.0418054849559732	0.0635875230776438	0.120662668988032	0.145766214851242	0.152251257648478	0.00103036637051219	0.00477768725323664	0.0435598304268376	0	0	0.00286451410185734	0.001	0.487260933505501	0.873578929905385
c34cd423-8fa0-4a83-b66a-44b55c3f2f55	0.0165882031858588	0.00339755415939989	0.00183268050674678	0.0140227572764563	0	0.100381432599567	0.0172292570415713	0.010340010040129	0.032895176654904	0	0.059503922527217	0	0.0148244249647833	0.352622590936894	0.0748361574750729	0.0954151008564698	0	0.123033997656739	0	0.0777381343561437	0	0.00533859976204785	0	0.584234212803983	0.815055871535438
2674eb98-5ce3-43bc-b638-30bdafb92698	0.00612165485014938	0.0131307254869166	0.00293006132378516	0.204196504870729	0	0.0934234362932569	0	0.0417998354723535	0.0508976931757815	0	0.0175936832027064	0.0194265831267136	0	0.15675821371678	0.147343141425162	0.20457843139559	0.000710847345850504	0	0.0410891883142261	0	0	0	0.001	0.482392926607871	0.875304701888117
e56892ba-4734-4577-bb5e-7a2be5f83b44	0.0306728620164723	0.00223977026659045	0	0.00500089427243371	0	0.0944877968219727	0	0.0203550078225116	0.0228748654439047	0	0	0.0364841582185787	0.154138401080676	0.210156657715253	0.0221537877919927	0.309862458607686	0.00542705750244946	0	0	0.0636056700330667	0.0225406124064126	0	0	0.522175058476159	0.854152373987888
c72d8841-ed70-4c98-bb0d-07fcdfc2827c	0.0380695870979709	0.00314675215636978	0.00558313822343871	0.0807263306764097	0	0.147296899638831	0.00441668614261507	0.0410811281520111	0.0553333977425674	0	0	0.0402905495512487	0.038712621542071	0.144498203671659	0.0547581093515908	0.245123405376583	0.00995031352358932	0.0541701532026898	0.0174187425253502	0	0	0.019423981425005	0	0.793493580310515	0.713419222361365
ddbd2921-904e-423c-87d1-47491fa4f63c	0.0193519250547079	0.000679205123182526	0	0.146049315005427	0	0.0988640922500652	0.0549445592059493	0.0196649755533408	0.111035224474167	0	0	0.0608906382800325	0.0549358437037727	0.105989858116414	0.0780002688662021	0.147774028123891	0.0231307163678801	0.0187995606500588	0.050499990701701	0	0	0.00938979852320874	0	0.638498773661982	0.800276785088264
7ee2554c-5afa-4286-99cd-01e1b577cbe0	0.0254832882459427	0.0415433869105295	0	0	0	0.193298881748617	0	0.0260667987305479	0.0242137952255967	0	0.0586479007214017	0	0.0390789651997289	0.204537541107897	0.0296722847798576	0.286306451438818	0.00948883590280869	0.0156290263077139	0	0.0265610078024128	0.0115559878699787	0.00791584800814884	0.00900000000000001	0.305038756854936	0.961033469392287
98be5eb6-3ef2-4d90-bd84-8025162d1294	0.0122447396395273	0.0289559028753988	0.000462592160971129	0.0903875967527746	0	0.192504559106093	0.0368244536837506	0.0373615819576554	0.064722439914439	0	0.0397467548683612	0.0629649498309027	0.037754224343603	0.129040868318862	0.103466692869565	0.138766278723332	0.0154056408505577	0	0.00249733028075162	0.0026446623361494	0	0.00424873148730498	0	0.615953108736965	0.805269949741195
2113f9dd-70c1-42ab-bc1e-04f7eb2aaacf	0.0384600122096052	0.0279174980773956	0.00835298209735185	0.0948370693769201	0	0.098866599983034	0	0.0542398387429634	0.0716395718120152	0	0	0.0454895282160323	0.0567717249452598	0.14534243098882	0.0818879571712566	0.232920444767747	0	0	0	0.0333684488461974	0	0.0099058927654017	0	0.669761970801115	0.781341710497663
a83b92c8-8c46-4c2a-9d80-7f770741a6cd	0.016745511666585	0.0503890466355816	0	0.0640580934913654	0	0.205448641687213	0.00240084260548144	0.0491622124389093	0.0271987566037219	0.0134658517393364	0	0.113634775020212	0.01738882435672	0.10722385063965	0.0560386317671952	0.127089278364563	0	0.108264605061449	0	0.0357317568155174	0.00368297105902649	0.00207635004747305	0.003	0.397679563258425	0.918030084419335
