tax_id	taxon_name
1581118	Pseudomonas_sp._HMSC05H02
1892404	Bacillus_sp._ABP14
1581105	Achromobacter_sp._HMSC15D03
237610	Pseudomonas_psychrotolerans
237609	Pseudomonas_alkylphenolica
1581108	Klebsiella_sp._HMSC16A12
1581109	Pseudomonas_sp._HMSC16B01
1581110	Klebsiella_sp._HMSC16C06
663610	Methylocapsa_aurea
1581099	Staphylococcus_sp._HMSC14C01
1007676	Lactobacillus_ginsenosidimutans
1843236	Sphingomonas_sp._W16RD
172088	Bradyrhizobium_sp._th.b2
1581090	Corynebacterium_sp._HMSC11H10
1581094	Salmonella_sp._HMSC13B08
1581147	Oligella_sp._HMSC09E12
401472	Corynebacterium_ureicelerivorans
1515615	Porphyromonas_sp._COT-290_OH860
1515614	Porphyromonas_sp._COT-108_OH2963
1515613	Porphyromonas_sp._COT-239_OH1446
1581139	Corynebacterium_sp._HMSC08F01
1581141	Pseudomonas_sp._HMSC08G10
1581143	Arthrobacter_sp._HMSC08H08
286804	Segniliparus_rugosus
1581132	Rothia_sp._HMSC08A08
1581134	Corynebacterium_sp._HMSC08A12
1581135	Trueperella_sp._HMSC08B05
106588	Pseudoflavonifractor_capillosus
1581126	Corynebacterium_sp._HMSC06G04
106590	Cupriavidus_necator
1581180	Clostridium_sp._HMSC19B01
1204340	Pandoraea_sp._B-6
1859694	Haemophilus_sp._CCUG_66565
1220705	Vibrio_hemicentroti
925818	Methylobacterium_sp._AMS5
1515618	Porphyromonas_sp._COT-052_OH4946
1515617	Porphyromonas_sp._COT-290_OH3588
630921	Bradyrhizobium_embrapense
57480	Microvirgula_aerodenitrificans
1302685	Chryseobacterium_takakiae
1302659	Planococcus_sp._L10.15
106649	Acinetobacter_guillouiae
106648	Acinetobacter_bereziniae
1581186	Clostridium_sp._HMSC19C08
1581191	Clostridium_sp._HMSC19D07
106654	Acinetobacter_nosocomialis
1073330	Streptomyces_zinciresistens
270498	Catabacter_hongkongensis
450734	Nocardioides_dokdonensis
1302689	Mucilaginibacter_polytrichastri
1843368	Sphingobium_sp._RAC03
450748	Propionibacterium_sp._5_U_42AFAA
450746	Coprobacillus_sp._8_1_38FAA
1073325	Salegentibacter_echinorum
794846	Sinorhizobium_sp._CCBAU_05631
41170	Exiguobacterium_acetylicum
467174	Rickettsia_hoogstraalii
1712383	Rheinheimera_sp._EpRS3
1286373	Glomeribacter_sp._1016415
1286376	delta_proteobacterium_PSCGC_5451
745718	Olleya_sp._VCSM12
712991	Lachnospiraceae_bacterium_oral_taxon_500
74031	Roseovarius_tolerans
909626	Streptomyces_sp._RV15
713008	Parvimonas_sp._oral_taxon_393
41276	Brevundimonas_vesicularis
1696093	Citrobacter_sp._CtB7.12
713030	Selenomonas_sp._oral_taxon_136
1827145	Delftia_sp._GW456-R20
762210	Bifidobacterium_saguini
57706	Citrobacter_braakii
762212	Bifidobacterium_biavatii
516466	Burkholderia_sp._H160
74109	Photobacterium_profundum
1679753	Streptomyces_sp._NBRC_110468
1270196	Pedobacter_sp._R20-19
418223	Methylobacterium_phyllosphaerae
1925550	Rhodococcus_sp._M8
1188263	Bradyrhizobium_sp._WSM2254
500153	Streptomyces_avicenniae
1925589	Pantoea_sp._1.19
598467	Brenneria_sp._EniD312
1188319	Ferriphaselus_amnicola
1450439	Bacteroides_sp._UW
1827324	Microbacterium_sp._H83
1892847	Novosphingobium_sp._NDB2Meth1
1761774	Burkholderia_sp._b13
1761775	Burkholderia_sp._b14
1843690	Pseudomonas_sp._21C1
1892894	Salinivibrio_sp._DV
1892895	Shigella_sp._FC1544
188932	Pedobacter_cryoconitis
1450524	Caenimonas_sp._SL110
1860097	Acinetobacter_sp._YK3
1712645	Phaeobacter_sp._CECT_5382
156205	Halobacillus_trueperi
1499686	Pseudomonas_saudiphocaensis
1499687	Planococcus_massiliensis
1499684	Clostridium_sp._CL-2
1499682	Alistipes_sp._AL-1
57911	Candidatus_Arsenophonus_triatominarum
1499681	Collinsella_sp._MS5
1712675	Turicibacter_sp._H121
680496	Diaphorobacter_sp._J5-51
1892903	Herbaspirillum_sp._WT00C
1892896	Shigella_sp._FC130
1892897	Shigella_sp._FC569
74311	Brevundimonas_bacteroides
303682	Thauera_sp._28
74313	Brevundimonas_subvibrioides
1040989	Bradyrhizobium_sp._ARR65
1040988	Bradyrhizobium_sp._WSM4349
1860161	Streptococcus_sp._CCUG_49591
1663558	Stenotrophomonas_sp._MB339
1581680	Candidatus_Methylopumilus_turicensis
1122941	Pedobacter_glucosidilyticus
1122943	Pedobacter_oryzae
57975	Burkholderia_thailandensis
1827481	Enterobacter_sp._ODB01
598660	Corynebacterium_pyruviciproducens
1827469	Brevundimonas_sp._GW460-12-10-14-LB2
1532557	Achromobacter_sp._RTa
1434255	Streptomyces_lushanensis
1532555	Brevundimonas_sp._DS20
1221302	Acinetobacter_sp._528
1221303	Acinetobacter_sp._TG19627
1221304	Acinetobacter_sp._TG2027
647869	Sinorhizobium_sp._GW3
74426	Collinsella_aerofaciens
1221289	Acinetobacter_sp._TG27347
1909470	Salinivibrio_sp._ML318
58051	Moritella_sp._PE36
1172187	Methylobacterium_sp._285MFTsu5.1
1303256	Sphingobium_sp._DC-2
1909452	Salinivibrio_sp._IC317
1663685	Pedobacter_sp._BMA
271091	Psychrilyobacter_atlanticus
369401	Flaviramulus_basaltis
1680155	Bradyrhizobium_sp._AS23.2
1876757	Pseudomonas_sp._WCHP16
172827	Meiothermus_taiwanensis
58138	Desulfotomaculum_acetoxidans
1778481	Methylophilales_bacterium_LSUCC0135
1745713	Bariatricus_massiliensis
271155	Flavobacterium_antarcticum
1680160	Bradyrhizobium_sp._NAS96.2
1876769	Acinetobacter_sp._FDAARGOS_131
549685	Bavariicoccus_seileri
549687	Bacillus_horneckiae
320324	Formosa_agariphila
1499973	Escherichia_marmotae
1844092	Pseudomonas_sp._8_R_14
1844094	Pseudomonas_sp._24_E_1
1844095	Pseudomonas_sp._24_E_13
1844091	Pseudomonas_sp._1_R_17
1794912	Anaerosporomusa_subterranea
1844108	Pseudomonas_sp._58_R_3
910237	Escherichia_sp._TW15838
1844109	Pseudomonas_sp._25_R_14
1074049	Candidatus_Burkholderia_crenata
1844104	Pseudomonas_sp._37_R_15
1844105	Pseudomonas_sp._44_R_15
1844106	Pseudomonas_sp._52_E_6
1844107	Pseudomonas_sp._58_R_12
1844100	Pseudomonas_sp._31_E_6
1844101	Pseudomonas_sp._31_R_17
1844102	Pseudomonas_sp._34_E_7
1844103	Pseudomonas_sp._35_E_8
1336207	Pseudomonas_sp._P818
1844096	Pseudomonas_sp._24_R_17
1844097	Pseudomonas_sp._25_E_4
1844098	Pseudomonas_sp._28_E_9
1844099	Pseudomonas_sp._31_E_5
156578	Alteromonadales_bacterium_TW-7
1287094	Mesorhizobium_sp._L103C565B0
41899	Burkholderia_plantarii
1287100	Mesorhizobium_sp._L2C054A000
1287074	Mesorhizobium_sp._L103C105A0
1090471	Candidatus_Burkholderia_humilis
1909671	Megamonas_sp._Marseille-P3344
189382	Bacillus_aquimaris
1647556	Pseudovibrio_hongkongensis
1385419	Mycobacterium_sp._UM_NYF
762836	Duganella_phyllosphaerae
58344	Streptomyces_celluloflavus
910311	Eggerthella_sp._HGA1
58347	Kitasatospora_azatica
58352	Kitasatospora_mediocidica
189426	Paenibacillus_odorifer
320497	Neoasaia_chiangmaiensis
1795043	Burkholderia_sp._PAMC_26561
41976	Porphyromonas_catoniae
123899	Bordetella_trematum
386056	Paraburkholderia_ferrariae
1287182	Mesorhizobium_sp._L48C026A00
1090573	Sphingobium_czechense
795665	Hydrogenophaga_sp._PBC
795666	Ralstonia_sp._PBA
1385522	Lysobacter_arseniciresistens
1287226	Mesorhizobium_sp._LNHC209A00
1729582	Pseudomonas_sp._TAA207
1729583	Pseudomonas_sp._TAD18
1729581	Flavobacterium_sp._TAB_87
271420	Pseudomonas_xanthomarina
762954	Siansivirga_zeaxanthinifaciens
1778770	Microbacterium_sp._HM58-2
74829	Pseudomonas_balearica
1287232	Mesorhizobium_sp._LNHC220B00
1287240	Mesorhizobium_sp._LNHC229A00
1385589	Burkholderia_sp._BDU19
1385588	Burkholderia_sp._BDU18
1287281	Mesorhizobium_sp._LNJC405B00
1385591	Burkholderia_sp._BDU6
1287285	Mesorhizobium_sp._LSHC412B00
1500287	Chryseobacterium_sp._OV715
1500284	Chryseobacterium_sp._CF299
1287289	Mesorhizobium_sp._LSHC416B00
1500283	Chryseobacterium_sp._CF356
1385592	Burkholderia_sp._BDU8
1500281	Chryseobacterium_sp._CF284
1287292	Mesorhizobium_sp._LSHC420B00
1041504	Candidatus_Arthromitus_sp._SFB-rat-Yit
107633	Methylocystis_sp._LW5
1500262	Methylibium_sp._CF468
107635	Methylosinus_sp._LW3
1500261	Methylibium_sp._CF059
107636	Methylosinus_sp._PW1
1500264	Rhizobacter_sp._OV335
1500265	Methylibium_sp._YR605
1729691	Paenibacillus_sp._FJAT-29882
1172626	Altererythrobacter_sp._MH-B5
1729689	Fictibacillus_sp._FJAT-27399
1287321	Mesorhizobium_sp._LSJC264A00
1287326	Mesorhizobium_sp._LSJC269B00
1500295	Chryseobacterium_sp._YR477
1287296	Mesorhizobium_sp._LSHC424B00
1500290	Chryseobacterium_sp._YR460
1926280	Bacillus_sinesaloumensis
1500288	Chryseobacterium_sp._YR005
1287307	Mesorhizobium_sp._LSHC440A00
1926277	Aquibacillus_sp._Marseille-P3518
1926278	Bacillus_dakarensis
369822	Rickettsia_raoultii
1500298	Chryseobacterium_sp._YR561
1500296	Chryseobacterium_sp._YR480
1729723	Pseudomonas_sp._TTU2014-066ASC
1729720	Salegentibacter_sp._T436
1729726	Pseudomonas_sp._TTU2014-105ASC
1729724	Pseudomonas_sp._TTU2014-080ASC
1729725	Pseudomonas_sp._TTU2014-096BSC
566466	gamma_proteobacterium_NOR5-3
206041	Flavobacterium_gelidilacus
238834	Clostridium_estertheticum
42239	Streptomyces_sampsonii
1484053	Mariniphaga_anaerophila
288000	Bradyrhizobium_sp._BTAi1
1697053	Oblitimonas_alkaliphila
1697043	Bordetella_sp._H567
1746199	Bordetella_sp._N
255248	Leuconostoc_garlicum
501010	Nocardiopsis_sinuspersici
1451265	Citrobacter_sp._JT3
189722	Prevotella_marshii
189723	Prevotella_micans
337191	Gordonia_sp._KTR9
1664319	Chryseobacterium_sp._BGARF1
501024	Rhizobium_tibeticum
156974	Dysgonomonas_gadei
1565991	Bacillus_sp._X1(2014)
156978	Corynebacterium_imitans
156976	Corynebacterium_riegelii
1074467	Lactobacillus_heilongjiangensis
173366	Methylocystis_rosea
189753	Bradyrhizobium_sp._Ec3.3
517433	Pantoea_sp._aB
795955	Nesterenkonia_sp._F
91459	Methylobacterium_sp._B1
1926494	Paraburkholderia_sp._SOS3
140626	Lachnobacterium_bovis
1566023	Flavobacterium_sp._KMS
1287488	Prevotella_sp._S7_MS_2
75105	Paraburkholderia_caribensis
1484158	Pantoea_sp._PSNIH1
1484157	Pantoea_sp._PSNIH2
386414	Prevotella_timonensis
238964	Nocardia_xishanensis
386429	Pseudoalteromonas_sp._BSi20495
1140114	Klebsiella_sp._D5A
1435036	Acinetobacter_bohemicus
1123719	Bacillaceae_bacterium_MTCC_8252
1631616	Achromobacter_sp._AR476-2
566679	Bradyrhizobium_sp._ORS_375
484770	Pelosinus_sp._UFO1
1435069	Vibrio_tritonius
1435068	Gordonia_sp._HS-NH1
189873	Bradyrhizobium_sp._LMTR_3
42422	Halobacteroides_halobius
681398	Paludibacter_jiangxiensis
419257	Yersinia_massiliensis
1566174	Klebsiella_sp._NFIX24
1336794	Formosa_sp._Hel1_33_131
1336795	Formosa_sp._Hel3_A1_48
1779145	Streptomyces_sp._WAC04657
189918	Mycobacterium_sp._KMS
1566199	Pseudomonas_sp._NFACC47-1
1549810	Microvirga_sp._BSC39
1566206	Pseudomonas_sp._NFPP14
1779184	Citrobacter_sp._AATXQ
1566204	Pseudomonas_sp._NFPP16
1566203	Pseudomonas_sp._NFACC43
108015	Bradyrhizobium_yuanmingense
452084	Chryseobacterium_aquaticum
1779183	Citrobacter_sp._AATXR
1336803	Polaribacter_sp._Hel1_33_49
1566191	Pseudomonas_sp._NFACC19-2
665099	Bacillus_oceanisediminis
1566229	Pseudomonas_sp._NFR02
697871	Pantoea_sp._SL1_M5
1566237	Pseudomonas_sp._NFACC09-4
1566211	Pseudomonas_sp._NFPP09
1385985	Sphingobacterium_paucimobilis
1500686	Pseudomonas_sp._Os17
1500687	Pseudomonas_sp._St29
1566222	Pseudomonas_sp._NFACC49-2
1566216	Pseudomonas_sp._NFPP02
665135	Pseudomonas_sp._In5
665126	Prosthecomicrobium_hirschii
1648182	Streptomyces_yangpuensis
1795631	Variovorax_sp._PAMC_28711
1730094	Methylobacterium_sp._GXS13
1795630	Frondihabitans_sp._PAMC_28766
1549858	Sphingomonas_taxi
1795629	Acinetobacter_sp._BMW17
337479	Rickettsia_endosymbiont_of_Bemisia_tabaci
1386078	Pseudomonas_sp._EGD-AK9
648794	Aeromonas_rivuli
1173062	Acinetobacter_sp._HA
1631871	Weissella_jogaejeotgali
1320556	Mesorhizobium_sp._NBIMC_P2-C3
1320557	Mesorhizobium_sp._NBIMC_P2-C2
1386092	Cellulomonas_carbonis
1320552	Afipia_sp._NBIMC_P1-C1
1320553	Afipia_sp._NBIMC_P1-C2
1320554	Afipia_sp._NBIMC_P1-C3
1320555	Mesorhizobium_sp._NBIMC_P2-C1
1566358	Paenibacillus_sp._IHBB_10380
878220	Chryseobacterium_sp._StRB126
435842	Streptococcus_sp._C150
550542	Geobacillus_sp._Y412MC52
1762962	Mycobacterium_sp._M26
419479	Jiangella_alkaliphila
1779330	Mangrovimonas_sp._DI_80
796334	Erwinia_oleae
1566387	Mesorhizobium_sp._UASWS1009
206506	Kerstersia_gyiorum
583357	Thermoanaerobacter_mathranii
1484460	Psychroserpens_jangbogonensis
42684	Streptomyces_collinus
648885	Methylobacterium_sp._MB200
435897	Lysobacter_capsici
1435349	Tamlana_sedimentorum
1550035	Streptomyces_sp._NBRC_109706
435906	Salegentibacter_salarius
190148	Bradyrhizobium_paxllaeri
943816	Streptomyces_qinglanensis
1500895	Erwinia_sp._9145
1500892	Luteibacter_sp._9145
1500893	Luteibacter_sp._9135
1500890	Luteibacter_sp._9143
1500891	Luteibacter_sp._9133
1550024	Ruthenibacterium_lactatiformans
370405	Gallionella_capsiferriformans
1042156	Clostridium_sp._SY8519
1550073	Sphingomonas_sp._37zxx
1500896	Pantoea_sp._9140
1500897	Burkholderia_sp._9120
321267	Shimia_marina
911092	Caldanaerobacter_subterraneus
304895	Catenulispora_acidiphila
1926881	Izhakiella_sp._D4N98
911112	Orientia_chuto
1632013	Drancourtella_massiliensis
272164	Olleya_marilimosa
1615673	Pseudomonas_sp._DSM_29164
1615674	Pseudomonas_sp._DSM_29167
321318	Dietzia_cinnamea
1615675	Pseudomonas_sp._DSM_28142
648995	Rhizobium_pusense
648999	Micromonospora_sp._L5
1681195	Pantoea_sp._RIT-PI-b
1681194	Pseudomonas_sp._RIT-PI-a
1681197	Arthrobacter_sp._RIT-PI-e
1435425	Pseudomonas_sp._QTF5
1795874	Burkholderia_sp._PAMC_28687
42817	Corynebacterium_argentoratense
501571	Butyricicoccus_pullicaecorum
206662	Streptomyces_sp._FR-008
75588	Pseudomonas_libanensis
1288027	Arcticibacter_svalbardensis
75612	Pseudomonas_mandelii
550743	Pseudomonas_sp._W15Feb9B
92003	Azoarcus_toluclasticus
42862	Rickettsia_felis
911244	Pseudomonas_sp._CFT9
1484693	Rhodoferax_saidenbachensis
911241	Pseudomonas_sp._CF161
911240	Pseudomonas_sp._CF150
911243	Pseudomonas_sp._CFII68
911242	Pseudomonas_sp._CFII64
911239	Pseudomonas_sp._CF149
1288121	Alistipes_senegalensis
75697	Castellaniella_defragrans
370622	Aureimonas_altamirensis
354243	Mycobacterium_kumamotonense
1796033	Pseudomonas_sp._BMS12
1697787	Clostridia_bacterium_UC5.1-1D10
1583098	Fusobacterium_hwasookii
1583100	Myroides_sp._A21
1697788	Clostridia_bacterium_UC5.1-2H6
1697790	Clostridia_bacterium_UC5.1-1C12
157673	[Mannheimia]_succiniciproducens
1468410	Delftia_sp._RIT313
1468409	Burkholderia_sp._2002721687
157688	Leptotrichia_hofstadii
1615890	Bradyrhizobium_sp._LTSP849
92172	Vibrio_aerogenes
387090	Bacteroides_coprophilus
1697795	Clostridia_bacterium_UC5.1-2H11
1812480	Streptomyces_sp._fd1-xmd
1370120	Mycobacterium_sp._UM_WGJ
1714265	Klebsiella_sp._KGM-IMP216
157783	Pseudomonas_cremoricolorata
1517682	Porphyromonadaceae_bacterium_COT-184_OH4590
1517681	Vibrio_sp._ER1A
632955	Acinetobacter_rudis
321662	Pseudomonas_moraviensis
1501332	Oribacterium_asaccharolyticum
1861784	Bizionia_sp._APA-3
1501329	Oribacterium_parvum
1534110	Pseudomonas_sp._DR_5-09
1353886	Caballeronia_cordobensis
1206458	Novosphingobium_sp._MBES04
1173691	Citrobacter_sp._A1
1714344	Curvibacter_sp._PAE-UM
1353941	Acinetobacter_harbinensis
1501392	Coprobacter_secundus
665792	Paenibacillus_sp._D9
1763537	Ulvibacter_sp._LPB0005
75985	Mannheimia_haemolytica
1763535	Hydrogenophaga_sp._LPB0072
59610	Desulfotomaculum_reducens
1583341	Pseudomonas_cerasi
1648923	Bacillus_paralicheniformis
796942	Stomatobaculum_longum
190721	Ralstonia_insidiosa
796937	Peptoanaerobacter_stomatis
338188	Bacteroides_finegoldii
1239307	Sodalis_praecaptivus
370974	Flavobacterium_filum
354585	Candidatus_Rickettsia_gravesii
370977	Brevundimonas_aveniformis
436515	Variovorax_boronicumulans
502063	Bradyrhizobium_sp._CCBAU_41267
43305	Butyrivibrio_proteoclasticus
43306	Pseudomonas_denitrificans
1304866	Clostridium_sp._ASBs410
321846	Pseudomonas_simiae
239935	Akkermansia_muciniphila
944435	Burkholderia_sp._WSM2230
403776	Sphingobacterium_sp._PM2-P1-29
92490	Erwinia_toletana
76113	Thauera_terpenica
76112	Thauera_linaloolentis
1812810	Rhodohalobacter_halophila
665944	Klebsiella_sp._4_1_44FAA
665950	Lachnospiraceae_bacterium_3_1_46FAA
665951	Lachnospiraceae_bacterium_8_1_57FAA
59733	Chryseobacterium_scophthalmum
665948	Pseudomonas_sp._2_1_26
665949	Tannerella_sp._6_1_58FAA_CT1
76123	Prevotella_enoeca
665937	Anaerostipes_sp._3_2_56FAA
76122	Alloprevotella_tannerae
665943	Eggerthella_sp._1_3_56FAA
665940	Clostridium_sp._7_3_54FAA
665941	Coprobacillus_sp._3_3_56FAA
1517936	Rhodococcus_sp._CUA-806
1550715	Acinetobacter_sp._NBRC_110496
665956	Subdoligranulum_sp._4_3_54A2FAA
1796497	Grimontia_celer
420233	Sphingobium_chinhatense
59803	Sphingomonas_echinoides
190892	Idiomarina_baltica
108981	Acinetobacter_schindleri
108980	Acinetobacter_ursingii
59843	Paenibacillus_glucanolyticus
256466	Pseudomonas_japonica
1812935	Enterobacter_cloacae_complex_'Hoffmann_cluster_IV'
1812934	Enterobacter_cloacae_complex_'Hoffmann_cluster_III'
1534409	Arthrobacter_sp._MWB30
420324	Microvirga_lupini
92645	Herbaspirillum_frisingense
1796606	Cupriavidus_nantongensis
92647	Paraburkholderia_tropica
1206777	Pseudomonas_sp._Lz4W
1501691	Acinetobacter_sp._YZS-X1-1
1124835	Chryseobacterium_carnipullorum
403957	Virgibacillus_sp._SK37
649724	Clostridium_sp._ATCC_BAA-442
240125	Mycobacterium_parascrofulaceum
649739	Actinomyces_sp._oral_taxon_848
862720	Acidovorax_oryzae
862751	Streptomyces_sp._SirexAA-E
649756	Anaerostipes_hadrus
649746	Acetomicrobium_hydrogeniformans
1190415	Pseudomonas_asturiensis
92706	[Brevibacterium]_flavum
1075768	Janthinobacterium_sp._CG3
1354301	Clostridium_sp._BL8
551459	Chryseobacterium_piscicola
616997	Hoyosella_altamirensis
223789	Thiomonas_sp._B1
1763882	Pseudomonas_sp._BIOMIG1N
1763883	Vibrio_cidicii
305719	Prevotella_baroniae
469553	Delftia_sp._JD2
1649184	Streptomyces_sp._CFMR_7
1632857	Sulfuricella_sp._T08
1632858	Massilibacterium_senegalense
387661	Parabacteroides_johnsonii
469591	Parabacteroides_sp._20_3
469590	Bacteroides_sp._2_2_4
469588	Bacteroides_sp._2_1_22
469587	Bacteroides_sp._2_1_16
469586	Bacteroides_sp._1_1_6
1944133	Polaromonas_sp._A23
469598	Escherichia_sp._3_2_53FAA
469597	Coprobacillus_sp._8_2_54BFAA
469596	Coprobacillus_sp._29_1
469595	Citrobacter_sp._30_2
469594	Bifidobacterium_sp._12_1_47BFAA
289370	Pseudomonas_argentinensis
469593	Bacteroides_sp._3_1_40A
469592	Bacteroides_sp._3_1_19
469613	Enterobacteriaceae_bacterium_9_2_54FAA
469610	Burkholderiales_bacterium_1_1_47
469608	Klebsiella_sp._1_1_55
649841	Sulfuricella_denitrificans
453246	Sphingobium_sp._TCM1
453247	Sphingomonas_sp._TDK1
502394	Deinococcus_gobiensis
338565	Erwinia_tasmaniensis
43657	Pseudoalteromonas_luteoviolacea
43658	Pseudoalteromonas_rubra
1338009	Sphingobacterium_sp._IITKGP-BTPF85
43663	Paenarthrobacter_aurescens
1436290	Candidatus_Symbiobacter_mobilis
1223307	Streptomyces_sp._PVA_94-07
43675	Rothia_mucilaginosa
223919	Clostridium_diolis
109232	Rickettsia_monacensis
1452718	Pseudomonas_sp._RL
1698521	Endozoicomonas_ascidiicola
1469144	Streptomyces_thermoautotrophicus
223958	Exiguobacterium_oxidotolerans
223967	Methylobacterium_populi
60133	Prevotella_pallens
305900	Endozoicomonas_elysicola
43759	Streptomyces_wedmorensis
748280	Pseudogulbenkiania_sp._NH8B
43765	Corynebacterium_amycolatum
43767	Rhodococcus_equi
43768	Corynebacterium_matruchotii
43770	Corynebacterium_striatum
43771	Corynebacterium_urealyticum
1485544	Ferriphaselus_sp._R-1
387846	Streptomyces_ahygroscopicus
109327	Anaerovorax_odorimutans
273168	Novosphingobium_naphthalenivorans
158484	Cedecea_davisae
1207055	Sphingobium_sp._C100
1321780	Mitsuokella_sp._oral_taxon_131
1715007	Rothia_sp._HMSC071B01
1321777	Clostridiales_bacterium_oral_taxon_876
1387312	Methylophilus_sp._OH31
158500	Novosphingobium_resinovorum
1715005	Staphylococcus_sp._HMSC074F11
1207075	Pseudomonas_sp._UW4
305977	Pusillimonas_noertemannii
1911587	Virgibacillus_sp._6R
1715032	Staphylococcus_sp._HMSC062E10
1715039	Corynebacterium_sp._HMSC072G08
1223514	Corynebacterium_humireducens
1715026	Staphylococcus_sp._HMSC058E12
1715027	Corynebacterium_sp._HMSC055G02
1715025	Staphylococcus_sp._HMSC077C03
1715029	Staphylococcus_sp._HMSC074D07
1715016	Enterococcus_sp._HMSC063D12
1715010	Staphylococcus_sp._HMSC078A03
1715008	Rothia_sp._HMSC078H08
1715014	Pseudomonas_sp._HMSC060G01
1715015	Pseudomonas_sp._HMSC060F12
1715013	Corynebacterium_sp._HMSC036D02
1715058	Streptococcus_sp._HMSC056D01
1715059	Staphylococcus_sp._HMSC036D05
1715057	Staphylococcus_sp._HMSC072H03
633701	Prevotella_saccharolytica
1715062	Pseudomonas_sp._HMSC061A10
1715060	Pseudomonas_sp._HMSC057H01
1715061	Staphylococcus_sp._HMSC062A05
1715049	Staphylococcus_sp._HMSC060D12
1715055	Staphylococcus_sp._HMSC063F05
1715053	Streptococcus_sp._HMSC034E12
1715041	Staphylococcus_sp._HMSC069E10
1715046	Staphylococcus_sp._HMSC070A07
1715098	Streptococcus_sp._HMSC074B11
207745	Variovorax_sp._WDL1
1878942	Candidatus_Fukatsuia_symbiotica
1715090	Pseudomonas_sp._HMSC071F02
1715091	Staphylococcus_sp._HMSC058D09
1715088	Rothia_sp._HMSC058E10
1715094	Pseudomonas_sp._HMSC070B12
1715092	Streptococcus_sp._HMSC070B10
1190813	Pseudoalteromonas_shioyasakiensis
1715093	Corynebacterium_sp._HMSC074C11
1715084	Rothia_sp._HMSC065C03
1715074	Staphylococcus_sp._HMSC077D09
1223566	Bradyrhizobium_sp._CCGE-LA001
191391	Pseudomonas_salomonii
1715076	Staphylococcus_sp._HMSC063A07
1715130	Corynebacterium_sp._HMSC063A05
158627	Pseudomonas_graminis
1715128	Staphylococcus_sp._HMSC063F03
1715129	Staphylococcus_sp._HMSC035F02
1715134	Streptococcus_sp._HMSC066F01
1747903	Janthinobacterium_sp._S3-2
1715133	Staphylococcus_sp._HMSC064A09
1633200	Bacteroidales_bacterium_Barb4
1633201	Bacteroidales_bacterium_Barb6
1633202	Bacteroidales_bacterium_Barb6XT
43948	Tolumonas_auensis
1518501	Bradyrhizobium_valentinum
1158050	Arthrobacter_sp._135MFCol5.1
1715118	Staphylococcus_sp._HMSC078D05
355249	Streptomyces_sp._Tu6071
1715107	Streptococcus_sp._HMSC063B03
76731	Roseateles_depolymerans
1715104	Rothia_sp._HMSC064D08
1715108	Staphylococcus_sp._HMSC034C12
1715109	Rothia_sp._HMSC072B03
1715162	Staphylococcus_sp._HMSC077G12
1715163	Pseudomonas_sp._HMSC058A10
1715161	Rothia_sp._HMSC061D12
