file_id	146937	73029	1054211	92793	335058	314343	846	1344552	963	47670	75654	149698	32257	538	482	48736	106589	16	222	34072	114248	219181	80865	12916	283	28219	281915	28196	194	209	13687	204447	441	125216	522	186650	407	85413	374	1033	120652	279	165697	1111	165696	165695	46913	528	41275	20	75	68287	28100	295418	1060	256616	265	238783	179	35832	1981028	872	1882917	958	146784	419014	196081	2701	1678	1912216	1743	29404	1839	76833	28263	1069494	984996	57499	43668	1696	55968	447237	33882	1742991	57494	1645	57493	32207	1269	1742989	1742993	1827	1817	1434010	2053	1763	144193	1716	37914	1847725	2050	1654	402649	1847	1860	848	168808	32067	1505663	100883	135858	1279384	1940255	1508657	459786	216851	28453	84567	28138	1348911	397864	283168	1635148	574697	43994	1164882	189330	43996	420345	248744	1407607	572511	207244	28050	841	1283313	577309	909656	836	375288	816	508459	2753	638847	838	1649459	1506553	1769710	830	239934	1432051	177971	1213720	265975	1501226	1505652	1505657	1257	1849828	2383	1506577	1980693	244127	1926663	292632	1392389	1017280	1380	102106	1472762	46123	66831	29393	1651	1375	2747	1350	117563	2737	1578	46255	1243	559173	44249	2755	1637	129337	33986	489909	1279	150247	704093	1386	1433999	191303	1378	2093	1472649	1573535	1573536	1573534	1935200	123375	118747	61170	1647	1357	1301	165779	162289	1582879	150022	543311	1161127	44259	86331	1730	264995	270497	990721	715222	33024	904	970	52225	82373	29465	909928	39948	906	156454	158846	580596	1298	248038	1473205	84108	580024	447020	84111	644652	133925	1935188	270	65551	1961799	265488	173479	237	239759	308865	59735	501783	59732	59734	237444	1016	332102	1648511	504481	79328	89966	101	120831	96	131079	40544	577310	40323	83618	338	83614	68	2717	776	445	222991	469	286	2745	475	212791	497	28253	53246	67575	111142	416916	724	713	547	82986	544	579	160674	613	581	583	586	204037	570	590	642	83770	674963	22	657	662
S23145_64T_S7	0	0	0	0	0	0	0	0	0.000534092932170198	0	0	0	0	0	0	0	0	0	0.00551896029909204	0	0	0	0	0	0	0	0	0	0.00142424781912053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000890154886950329	0	0	0	0	0	0	0.0145985401459854	0.000534092932170198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249243368346092	0	0	0.000890154886950329	0	0	0	0.000534092932170198	0	0	0.0493145807370482	0	0	0	0	0.00747730105038277	0.00391668150258145	0	0.00356061954780132	0	0	0.00267046466085099	0	0	0	0.00427274345736158	0.0259925226989496	0.00640911518604237	0.00124621684173046	0.00480683638953178	0.00373865052519138	0.00267046466085099	0	0.0213637172868079	0.00801139398255296	0.101655688089728	0	0	0	0	0.000890154886950329	0.0213637172868079	0	0	0.128360334698237	0	0	0	0	0.00587502225387217	0	0	0	0	0	0	0	0	0	0.021541748264198	0	0	0	0.000712123909560264	0	0	0	0	0	0	0	0.00231440270607086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142424781912053	0.070322236069076	0	0	0.0117500445077443	0	0	0	0	0	0	0	0.000712123909560264	0.0133523233042549	0	0.00124621684173046	0	0	0	0	0	0	0	0	0	0	0	0.00925761082428343	0.00231440270607086	0	0	0	0.00907957984689336	0	0.0083674559373331	0.000890154886950329	0	0	0	0	0	0	0	0	0	0	0	0.00516289834431191	0	0	0	0	0	0	0	0.0302652661563112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00890154886950329	0.00142424781912053	0	0	0	0	0	0	0	0	0	0.000356061954780132	0	0	0	0	0	0	0	0	0	0	0	0	0.00249243368346092	0	0	0	0	0	0	0	0	0	0.00409471247997152	0	0	0	0	0	0	0
S23147_65D_S9	0	0	0	0	0	0	0.00013173205699607	0	0	0	0	0	0	0	0.000109776714163392	0	0	0	0.00851867301907919	0	0	0	0	0	0	0	0	0	0.000548883570816958	0	0	0	0	0	0	0	0.000109776714163392	0	0	0	0	0	0	0	0	0	0	0	8.78213713307133e-05	0	0	0	0	0	0	0	0	0	0	0.00120754385579731	0	0.00320548005357104	0	0	0	0	0	0	0.0158737128680264	0.000307374799657497	0	0	0	0	6.5866028498035e-05	0	0	0	0	0	0	0	0	0	0	0	0.00026346411399214	0	0	0	0	0	0	0	0	0	0	0	0	0.000197598085494105	0	0	0	0	0	0.0171032120666564	0	0.000109776714163392	0.000592794256482315	0.000175642742661427	0.00191011482644301	0	0	0	0.00116363317013195	0.055832436823501	0	0	0	0.000856258370474455	0.0101214130458647	0.00331525676773443	0.000153687399828748	0.00403978308121281	0	0	0.00599380859332118	0	0	0.000636704942147672	0.00489604145168727	0.0290688739104661	0.00360067622455925	0.00175642742661427	0.0127999648714515	0.00355676553889389	0.00147100796978945	0	0.0207917096625464	0.00979208290337454	0.110413419105539	0.00039519617098821	0	0.000241508771159462	0.000878213713307133	0.000241508771159462	0.0124267240432959	0.000483017542318923	0	0.0951325004939952	0	0	0	0	0.00704766504928974	0.00245899839725997	0.000483017542318923	0	0	0	0.000153687399828748	0.000548883570816958	8.78213713307133e-05	0	0.0248095374009265	0.000614749599314993	0	8.78213713307133e-05	0.00103190111313588	0	0	0	0	0	0	0	0.00158078468395284	0	0	0.000987990427470525	0	6.5866028498035e-05	0	0	0	0	0	0	6.5866028498035e-05	0.000417151513820888	0	0	0.000109776714163392	0	0.000856258370474455	0.000461062199486245	0	0	0.00981403824620721	0	0	0	0	0	0.000153687399828748	0	0.000285419456824818	0.0152150525830461	0.000944079741805168	0.0010099457703032	0.000219553428326783	0.000329330142490175	8.78213713307133e-05	4.39106856653567e-05	4.39106856653567e-05	0	0.000109776714163392	0	0	0	0	0.00851867301907919	0.00296397128241157	0	0	0	0.0106702966166817	0.000109776714163392	0.00944079741805168	0.00226140031176587	0	0	0.0028322392254155	0	0	0.00052692822798428	0.000197598085494105	0.000175642742661427	0.000373240828155532	0.000109776714163392	0	0.00320548005357104	0	0	0	0	0	0	0	0.0359408962170944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00770632533427009	0.00111972248446659	0	0	0	0	0	0	0	0	0	0.000636704942147672	0	0	0	0.00013173205699607	0	0	0	0	0	0	0.00204184688343908	0.000504972885151602	0.00702570970645707	0	0	0	0	0.000724526313478385	0	0	0	0	0.00406173842404549	0	0	0	0	0	0	0
S23140_57P_S2	0	0	0	0	0.000777846919726198	0	0	0	0.000933416303671437	0	0	0	0	0	0	0	0	0	0.00217797137523335	0	0	0	0.00108898568761668	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171126322339764	0	0	0	0	0.00420037336652147	0	0	0	0	0	0	0.00528935905413815	0	0	0.000466708151835719	0	0	0	0	0.00108898568761668	0	0	0.00233354075917859	0	0	0	0.00171126322339764	0.00124455507156192	0	0	0	0.011045426260112	0.00140012445550716	0	0	0	0	0	0	0	0	0.000777846919726198	0.0130678282514001	0	0	0.000933416303671437	0	0	0	0	0	0	0	0	0	0	0	0.000466708151835719	0	0	0	0	0	0	0	0	0	0	0.00420037336652147	0	0.00186683260734287	0.00124455507156192	0	0.0015556938394524	0	0	0	0	0.0494710640945862	0.00124455507156192	0	0	0	0.0122899813316739	0.00606720597386434	0	0.00233354075917859	0	0	0.00124455507156192	0	0	0	0.00373366521468575	0.029869321717486	0.00357809583074051	0	0.00606720597386434	0.0157125077784692	0.00248911014312383	0	0	0.0164903546981954	0.151213441194773	0	0	0	0.0107342874922215	0	0.00466708151835719	0	0	0.0140012445550716	0	0	0	0	0.0059116365899191	0	0.000777846919726198	0.00171126322339764	0	0	0.000933416303671437	0.00622277535780958	0	0	0.00575606720597386	0	0	0	0.00855631611698818	0	0	0	0.000622277535780958	0	0	0	0.0735843186060983	0	0	0.0172682016179216	0	0	0	0	0	0	0	0	0	0.00108898568761668	0	0	0.000311138767890479	0	0	0.0166459240821406	0	0	0.00186683260734287	0	0	0	0.00140012445550716	0	0	0	0.000777846919726198	0.137212196639701	0.000933416303671437	0.000622277535780958	0	0	0	0	0	0	0	0	0	0	0	0.00124455507156192	0	0.00357809583074051	0	0	0.00186683260734287	0	0.00793403858120722	0	0	0	0.00186683260734287	0	0	0.000777846919726198	0	0	0	0	0	0	0	0	0	0	0	0	0.00311138767890479	0.0248911014312383	0	0	0.000777846919726198	0.018823895457374	0	0	0	0	0	0	0	0	0	0	0	0	0.00560049782202863	0.000466708151835719	0	0	0.00171126322339764	0	0	0	0	0	0	0.0360920970752956	0.0140012445550716	0	0	0.00108898568761668	0	0	0	0	0	0.000933416303671437	0.000777846919726198	0	0	0.00233354075917859	0	0	0	0.0322028624766646	0	0	0	0	0	0	0.0183571873055383	0	0	0	0.00264467952706907	0
S23143_59P_S5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109829763866008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00961010433827567	0	0	0	0	0	0	0	0	0.0071389346512905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0469522240527183	0	0	0.00631521142229544	0	0	0	0	0	0	0.105436573311367	0	0	0	0	0	0	0	0	0	0	0.000274574409665019	0	0	0	0.0367929708951126	0.0244371224601867	0.00192202086765513	0	0	0	0	0	0	0.028555738605162	0.324546952224053	0	0	0	0	0	0.0730367929708951	0	0	0	0	0	0	0	0.00219659527732015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00302031850631521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549148819330038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0442064799560681	0	0	0	0.00247116968698517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23146_65P_S8	0	0	0	0	0.000738484261054186	0	0	0	0	0	0	0	0	0	0.00101541585894951	0	0	0	0.0855718637496538	0	0	0	0	0	0	0	0	0	0	0	0.0013846579894766	0	0	0	0	0	0.0037847318379027	0	0	0	0	0	0	0	0	0	0.000184621065263547	0	0	0	0	0	0	0	0	0	0	0	0	0.000646173728422413	0.000461552663158866	0.00083079479368596	0	0	0	0	0	0	0.00581556355580172	0.000646173728422413	0	0	0	0	0	0	0	0	0	0.000184621065263547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000646173728422413	0	0	0	0	0	0	0	0	0	0	0.000369242130527093	0	0	0	0	0	0.000738484261054186	0.0462475768485184	0	0	0	0.00156927905474015	0.00886181113265024	0.00267700544632143	0	0.00083079479368596	0	0	0.00960029539370442	0	0	0	0.0037847318379027	0.0175390012000369	0.00249238438105788	0	0.0108003323179175	0.000646173728422413	0.00120003692421305	0	0	0.0101541585894951	0.0967414381980984	0	0	0.00221545278316256	0	0	0.00526170036001108	0	0	0.0055386319579064	0	0	0	0	0.00083079479368596	0	0.0041539739684298	0	0	0	0	0.000461552663158866	0	0	0.0194775223853042	0	0	0	0.00332317917474384	0	0	0	0	0	0	0	0.00203083171789901	0	0	0.00147696852210837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153235484168744	0	0	0.00129234745684483	0	0	0	0	0	0	0	0	0.00996953752423151	0.000461552663158866	0	0	0	0	0	0	0	0	0	0	0	0	0.000738484261054186	0	0	0	0	0.00129234745684483	0	0.0396012184990307	0.00221545278316256	0	0	0	0	0	0	0.000461552663158866	0	0	0	0	0.00055386319579064	0	0	0	0	0	0	0	0.01301578510108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249238438105788	0	0	0	0	0	0	0	0	0	0	0.00101541585894951	0.00027693159789532	0	0	0.00083079479368596	0	0	0	0	0	0	0.00175390012000369	0.00230776331579433	0.0224314594295209	0.00230776331579433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23172_72P_S30	0	0	0	0	0	0	0	0	0.000619501920455953	0	0	0	0	0	0	0	0	0	0.0200718622227729	0	0	0	0	0	0	0	0	0	0	0	0.0013629042250031	0	0.00111510345682072	0	0	0	0.00371701152273572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00235410729773262	0	0.000867302688638335	0	0	0	0	0	0	0.013629042250031	0.00346921075455334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000867302688638335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000495601536364763	0	0	0	0.00123900384091191	0	0	0	0	0.00223020691364143	0	0.000743402304547144	0	0.00446041382728286	0.0930491884524842	0	0	0	0	0.0262668814273324	0.0092925288068393	0	0.00371701152273572	0	0	0.0142485441704869	0	0	0	0.00681452112501549	0.0439846363523727	0.0066906207409243	0.000619501920455953	0.0111510345682072	0.00507991574773882	0.00359311113864453	0	0.00198240614545905	0.0381613183000867	0.237393135918721	0	0	0	0	0	0.00582331805228596	0.000495601536364763	0.000619501920455953	0.028620988725065	0	0	0	0	0.0128856399454838	0	0	0.000495601536364763	0	0	0.00173460537727667	0.00198240614545905	0.000371701152273572	0	0.013009540329575	0	0	0	0.0167265518523107	0	0	0	0.000371701152273572	0	0	0	0.00148680460909429	0	0	0.0439846363523727	0	0	0	0	0	0	0	0	0	0.00210630652955024	0	0	0	0	0.00185850576136786	0	0	0	0.00384091190682691	0	0	0	0	0	0	0	0	0.00545161690001239	0.000743402304547144	0	0	0	0	0	0	0	0	0	0	0	0	0.00483211497955644	0.0039648122909181	0	0	0	0.0013629042250031	0	0.00161070499318548	0.0027258084500062	0	0	0.0053277165159212	0	0	0	0.000495601536364763	0	0	0	0	0	0	0	0	0	0	0	0	0.0250278775864205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00743402304547144	0.00421261305910048	0.000619501920455953	0	0	0	0	0	0	0	0	0.000991203072729525	0	0	0	0	0	0	0	0	0	0	0.000495601536364763	0	0	0.0039648122909181	0	0	0	0.00123900384091191	0	0	0	0.000867302688638335	0	0.0013629042250031	0	0	0.000247800768182381	0	0	0
S23174_74P_S32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1448985424407e-05	0	0	0.000238163284748023	0	0	0	0	7.1448985424407e-05	0	0.000428693912546442	7.1448985424407e-05	0	0	0	0	0.00164332666476136	0.000119081642374012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142897970848814	0	0	0.0010717347813661	0	0.000238163284748023	0	0	0	0	0	0	0.00662093931599505	0.00133371439458893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000547775554920453	0	0	0	0	0	0	0	0	0	0	0	0	9.52653138992093e-05	0	0.000214346956273221	0	0	0	0.00323902067257312	0	0	0.000476326569496046	0	0.000500142897970849	0	0.000119081642374012	0.000190530627798419	0.00233400019053063	0.0304610841192722	0	0	0	0	0.00604934743259979	0.0309850433457178	0	0.000785938839668477	0	0	0.00171477565018577	0	0	0	0.00247689816137944	0.0153615318662475	0.0020005715918834	0.00157187767933695	0.00342955130037153	0.0176717157283033	0.00369153091359436	0	0.00469181670953606	0.020005715918834	0.0934076402781747	0	0.000142897970848814	7.1448985424407e-05	0	0	0.00388206154139278	0.000333428598647233	0	0.0670191483280937	0.00126226540916452	0	0	0	0.0378679622749357	0	0.000285795941697628	0.00126226540916452	0	0	0	0.00030961227017243	0.000952653138992093	0	0.00464418405258645	0.000214346956273221	0	0	0.00602553110412499	0	0	0	0	0	0	0	0.156306563780128	0.000333428598647233	0	0.231327998475755	0	0	0	0	0	0	0.00030961227017243	0	0	0.00381061255596837	0.000214346956273221	0	0.000643040868819663	0	0.00240544917595503	0.00126226540916452	0	0	0.00119081642374012	0	9.52653138992093e-05	0	0.00233400019053063	0	0.000214346956273221	0	0	0.00540630656378013	0.000285795941697628	0	0	0	0.000595408211870058	0	0	0	0	0	0	0	0	0.00188148994950938	0.000762122511193674	7.1448985424407e-05	0	0	0.000238163284748023	0	0.00726398018481471	0.000762122511193674	0	9.52653138992093e-05	0.00123844908068972	0	0	0	0	0	0	7.1448985424407e-05	0.000166714299323616	0.000214346956273221	0	0.000261979613222826	0	0	0	0	0	0.0105030008573878	0	0	0	0.000214346956273221	0	0	0	0	0.000190530627798419	0	0	0	0	0	0	0	0.00390587786986758	0.000190530627798419	0	0	0	0	0	0	0	0	0	0.000261979613222826	0.000285795941697628	0	0	0.000190530627798419	0	0	0	0	0	0	0.000500142897970849	0	0	0.0010717347813661	0	0	0	0.000238163284748023	0	0	0	0	0.000357244927122035	0	0	0	0	0	0	0
S23149_78P_S11	0	0	0	0	0	0	7.79411076990226e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67646646194136e-05	0	0.000109117550778632	0	0	0	0	0	0.00272793876946579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00598587707128494	0	0	0	0	0	0	0.0179576312138548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000919705070848467	0	4.67646646194136e-05	0	0	0	0	0	6.23528861592181e-05	0.00031176443079609	0.0937163878973048	0	0	0	0.000950881513928076	0.0163520443952549	0.00500381911427725	0	0.00352293806799582	0	0	0.0024005861171299	0	0	0.00199529235709498	0.00531558354507334	0.0344032049383486	0.0200776293432682	0.0106467553116865	0.00941528581004193	3.1176443079609e-05	0	0	6.23528861592181e-05	0.00360087917569484	0.144705460554005	0	0	0	0	0	0.00141852816012221	0	0	0.0965534442175492	0	0	0	0	0.00442705491730448	0.000389705538495113	0.000950881513928076	7.79411076990226e-05	0	0	0	0	0	0	0.0184876307462082	0.000763822855450422	0	0	0.00408411404342879	0	0	0	0	0	0	0	0.00048323486773394	0	0	0.000280587987716481	0	0	0	0	0	9.35293292388271e-05	0	0	0	0	0	0	0	0	0.000109117550778632	6.23528861592181e-05	0	0	0.00475440756964038	0	0	0.000857352184689249	0	0	9.35293292388271e-05	0	0.000233823323097068	0.0086202865115119	0	0	0	0	3.1176443079609e-05	0	0	0	0	0	4.67646646194136e-05	0	0	0	0.000639117083131985	0	0.00152764571090084	0	0	0	0	0	0	0	0.00701469969291204	0	0	0.00129382238780378	0	9.35293292388271e-05	0	0	0	0	0	0	0	0	0	0	0	0.0157596919767424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154791039890259	0.000701469969291204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264999766176677	0	0	0	0	0	0	0
S23164_85T_S22	0	0	0	0.00309952933073126	0	0	0	0	0	0	0	0	0	0	0	0.00149236597405579	0	0	0.0282401561244404	0	0	0	0	0	0	0	0	0	0	0	0.00206635288715417	0	0	0	0	0	0.00344392147859029	0	0	0	0	0	0	0	0	0.00091837906095741	0	0	0.000229594765239353	0	0	0	0	0	0	0	0.00091837906095741	0	0	0.000229594765239353	0	0	0	0	0	0	0	0	0.0148088623579382	0.0151532545057973	0	0	0	0	0	0	0	0	0	0.000459189530478705	0	0	0	0	0	0	0.00183675812191482	0.000688784295718058	0.000573986913098381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000344392147859029	0	0	0.00218115026977385	0	0	0	0.000803581678337734	0.000573986913098381	0	0	0.00126277120881644	0.00298473194811158	0.0619905866146252	0	0	0	0.000573986913098381	0.00516588221788543	0.00264033980025255	0	0.00114797382619676	0	0	0.00367351624382964	0	0	0	0.00459189530478705	0.0220410974629778	0.00321432671335094	0	0.00734703248765928	0.00757662725289863	0.0019515555045345	0	0.00126277120881644	0.0228446791413156	0.148088623579382	0	0	0	0.000573986913098381	0	0.00091837906095741	0	0	0.0169900126277121	0	0	0	0	0.00608426127884284	0	0.000688784295718058	0	0	0	0	0	0	0	0.023418666054414	0	0.000573986913098381	0	0.016301228331994	0	0	0	0	0	0	0	0.214556308116175	0.00103317644357709	0	0.000459189530478705	0.00929858799219378	0.00137756859143612	0	0	0	0	0	0	0	0.00447709792216737	0.000803581678337734	0	0	0	0.000573986913098381	0.00114797382619676	0	0	0.00103317644357709	0.000573986913098381	0.000688784295718058	0.000344392147859029	0	0	0	0	0.000459189530478705	0.0311100906899323	0.00091837906095741	0	0	0	0	0	0	0	0	0	0	0	0	0.00103317644357709	0.00286993456549191	0	0	0	0.000803581678337734	0	0	0	0	0	0.00160716335667547	0	0	0	0.000459189530478705	0	0	0.000459189530478705	0	0.000573986913098381	0	0	0	0	0	0	0	0.00929858799219378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00803581678337734	0.00229594765239353	0.00103317644357709	0	0	0	0	0	0	0	0	0	0.00137756859143612	0	0	0.00160716335667547	0	0	0	0	0	0	0.000688784295718058	0	0	0	0	0	0	0.00665824819194122	0	0	0	0	0	0	0.000573986913098381	0	0	0	0	0
S23178_86D_S36	0	0	0	0.00077639751552795	0	0	0	0	0.000443655723158829	0	0	0	0	0.000443655723158829	0	0.0015527950310559	0	0	0.042036379769299	0.00255102040816327	0	0	0	0	0	0	0.000998225377107365	0	0.000443655723158829	0	0.00232919254658385	0	0	0	0	0	0.0102040816326531	0	0	0	0	0	0	0	0	0.000443655723158829	0	0	0.00177462289263532	0	0	0	0	0	0	0	0.000998225377107365	0.000443655723158829	0	0.00210736468500444	0	0	0	0	0	0	0	0	0.0114241348713398	0.0178571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998225377107365	0	0	0	0	0	0	0	0	0	0	0.00122005323868678	0	0.000443655723158829	0	0	0	0.000554569653948536	0	0	0.000665483584738243	0	0	0	0	0	0	0.059449866903283	0	0	0	0	0.00842945874001775	0.00443655723158829	0	0.00166370896184561	0	0	0.00377107364685004	0	0	0	0.00831854480922804	0.0275066548358474	0.00709849157054126	0.000554569653948536	0.0134205856255546	0.00565661047027507	0.00177462289263532	0	0.00122005323868678	0.0197426796805679	0.145851818988465	0	0	0	0	0	0.00244010647737356	0.000887311446317658	0	0.0146406388642413	0	0	0	0	0.00388198757763975	0	0	0	0.00122005323868678	0	0	0	0	0	0.0225155279503106	0	0	0	0.0153061224489796	0	0	0	0	0	0	0	0.185004436557232	0	0	0.00255102040816327	0.00554569653948536	0.000554569653948536	0	0	0	0	0	0	0	0.0031055900621118	0	0	0.000665483584738243	0	0.000443655723158829	0.000887311446317658	0	0	0.00377107364685004	0	0.000887311446317658	0	0	0	0	0	0.000332741792369122	0.0343833185448092	0.00288376220053239	0	0	0.00144188110026619	0	0	0	0	0	0	0	0	0	0.0015527950310559	0.00221827861579414	0	0	0	0.00122005323868678	0.000443655723158829	0.00166370896184561	0.000998225377107365	0.000332741792369122	0.000221827861579414	0.00410381543921917	0	0	0	0	0	0	0	0	0.000665483584738243	0	0	0	0	0	0	0	0.015527950310559	0	0	0.00122005323868678	0	0	0	0	0	0	0	0	0	0	0	0.000665483584738243	0	0.00299467613132209	0.000554569653948536	0.000998225377107365	0	0	0	0	0	0	0	0	0.000443655723158829	0.00321650399290151	0	0	0	0	0	0	0	0	0	0.000665483584738243	0	0	0	0	0	0	0.00454747116237799	0	0	0	0	0	0	0.00077639751552795	0	0	0	0	0
S30636_NSC-10_19-C-00142-01_DISTAL_S16	0	0	0	0	0.000200320512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000500801282051282	0	0	0	0	0	0	0	0	0	0	0	0.000300480769230769	0	0	0	0	0	0	0.000100160256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116853632478632	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000200320512820513	0	0	0	0	0	0	0	0	0.000200320512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166933760683761	0	0	0	0	0	0	0.00123530982905983	0	0	0	0	0	0	0	0	0	0	0.000667735042735043	0	0	0	0	0.00103498931623932	0.000367254273504274	0	0.000267094017094017	0	0	0	0	0.000166933760683761	0.00484107905982906	0	0	0	0	0.000667735042735043	0.00213675213675214	0	0	6.67735042735043e-05	0	0	0	0	0.000233707264957265	0	0	0	0	0	0	6.67735042735043e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000868055555555556	0	0	0	0	0	0	0	0	0	0	0	0.00110176282051282	0	0	0	0	0	0.000233707264957265	0	0	0	0	0	0	0	0	0	0	0	0.0443376068376068	0.000100160256410256	0	0	0	0.000100160256410256	0	0	0	0	0	0	0	0	0.000267094017094017	0.000300480769230769	0	0	0	0.000300480769230769	0	0.000300480769230769	0	0	0	0.000166933760683761	0	0	0	0	0	0	0.000233707264957265	0	0	0	0.000100160256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000233707264957265	0	0	0	0	0	0	0	0	0	0	0.000300480769230769	0.00387286324786325	0.000100160256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S30635_NSC-10_19-C-00141-01_PROX_S15	0	0	0	0	9.67117988394584e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000257898130238556	0	0	0	4.2983021706426e-05	0	0	0	0	0	0	0	8.59660434128519e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.59660434128519e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000644745325596389	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37287771330325e-05	0	0	0	0.000139694820545884	0.000128949065119278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000128949065119278	0	0	0.000204169353105523	0	0	0	0	0	0	0.000784440146142274	0	0	0	0	0	0	0	0	0	0	0.000408338706211047	0	0	0.000139694820545884	0	0.0013217279174726	0.000128949065119278	0	0.000236406619385343	0.000107457554266065	0	0	0	0	0.00127874489576617	0	0	0	0	0	0.000719965613582635	9.67117988394584e-05	0	0	0	0	0	0	2.1491510853213e-05	0	0	0	0	0	0	0	0	0	0.000408338706211047	0	0	0	0	0	0	0	0	4.2983021706426e-05	0	0	0	0.000279389641091769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018267784225231	0	0	0.00018267784225231	0	0	0	0	8.59660434128519e-05	0	0	0	0	0	0	0.00477111540941328	0.000236406619385343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.52202879862454e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.52202879862454e-05	0	0	0	0	0	0	0	0	0	0	0	0.000730711369009241	3.22372662798195e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
