file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE
c2862171-e8d7-49eb-a953-cea0cc428ae6	0.122180971891049	0	0.120328909393839	0.0472470681425694	0	0.108890597555756	0.0142644165707508	0.047815248694454	0.00428953487151474	0	0.00729486144160377	0	0	0.124232640478135	0.0650660302999726	0.129679372921968	0.0559203193000595	0.0183343277122649	0.0414861402901271	0	0	0.0929695604359372	0	0.556701498019996	0.840532240238041
30904423-b142-4957-a5b1-34f88ac9b20e	0.00750809232543064	0.0106527609140202	0.00519246629206293	0.0117685099096709	0	0.176644086767428	0.00905198944709955	0.000890644421992781	0	0	0.0380665188959762	0	0	0.347425074858726	0.000247800841352133	0.179218877784305	0.00151121480326321	0.0836414842829896	0	0.0574392209327326	0.00392857508609644	0.0668126824368529	0	0.805293316836975	0.666652168112289
e20bf59c-256c-4222-9040-386bc0e57a51	0.104513804364287	0	0.0821707464819206	0.133269439964148	0	0.150267816657927	0.0552942048150693	0	0.0396383831244173	0	0.00314187904075534	0	0	0.166419988203591	0.082286119981342	0.111282910137365	0.029055995718183	0	0.0317959972135648	0	0	0.0108627142974301	0	0.627823549041086	0.80522056019343
7ef131e9-cb98-4cfb-8606-c3916b733e3b	0.0406954165290856	0	0.0176656334953736	0.274779122541641	0	0	0.113698601250713	0.0659144103818183	0.0279317510834797	0	0.0402758155694321	0.00202678009459439	0	0.0940315891641424	0.0993552935363321	0.125590587619867	0.0598346236973492	0	0.038200375036171	0	0	0	0	0.595125906427939	0.820919709686998
1318b34b-4dcc-473d-a60e-087b43e47889	0.0275502585665244	0.0039389589919792	0.0033410055463705	0.071445512754846	0	0.107168733608502	0.0121304429785523	0.0115794434069886	0.00075398087790706	0	0.0521617358660336	0.000868436336984181	0.00158297139359952	0.217218038092356	0.034263917301866	0.236450349123446	0.05854414768877	0.0248447349100566	0.0814012499493012	0	0	0.0547560826059165	0	0.54121281811043	0.847851906491817
fb8977da-1321-4122-9b28-1caba6a705c0	0.0891047431964525	0	0.186830308913031	0.138289925866679	0	0.0221914478131826	0.0645956103002648	0.0526265048062938	0.00754195283201361	0	0.0146642937877828	0.00144316059690744	0.00846083974218489	0.121602131829353	0.0814794912620778	0.103444357240344	0.0213190954168698	0.0456817098364172	0.0407244265601456	0	0	0	0	0.527145468375922	0.852073512621313
24a3cc19-5d67-49bf-affd-d556c2d8beca	0.0684539240111933	0	0.0795801257765633	0.157376082809067	0	0.122668824733029	0.0419515949980327	0.0208741308486612	0.015016200460336	0	0	0.0314970314766805	0.00672718258459401	0.137379051664365	0.156110128203835	0.0870970426738006	0.0145281606906881	0.00491670161818437	0.0526802053580685	0	0	0.00314361209290181	0	0.545323559759355	0.843481099188162
b7b4aa43-028b-4574-b4f4-ba52f71c5a4e	0.0158062124353394	0.01097849005896	0.00990147679291704	0.0490601251267571	0	0.161245800906492	0	0.0277324432219081	0.00567357774504741	0	0.00899210261014904	0.0239367244960694	0.0506882942731214	0.173739424263042	0.079320463544692	0.20005143653381	0.097628991280812	0	0.0644017838104259	0	0	0.0208426529004569	0	0.676823673811405	0.782217630053262
0a77343f-e58e-4db5-b9e4-7ba084687f9d	0.0588499059399984	0	0.0141537367416339	0.124934046623621	0	0.178037970249165	0.0399207247765587	0.0164635454578668	0.0175165528971216	0.000213642489473523	0	0.00648548659790095	0	0.0669865437155334	0.0956511489894422	0.317676956542292	0.0266672824704361	0.00587753962683624	0.0208791343695302	0	0	0.00968578251259039	0	0.593914984691218	0.821985474469138
a1625a0a-d5c6-43e4-a15c-08c97032599d	0.0556937889514162	0	0.12567070860389	0.0366780067458142	0	0.0968869886267276	0.00184507654537614	0.0133727591322255	0.00150754601276639	0	0.012205807164161	0.0211491727451724	0	0.348109169156216	0.066943818367205	0.0845228862773527	0	0.0884871372277879	0	0.0469271344438891	0	0	0	0.540674898783514	0.841842352905952
214e3c66-ea6f-441b-aecd-db46dd6dfde4	0.177907800265595	0	0.0483117770859541	0.0773997832240885	0	0.162409289943214	0.02588712675901	0	0.00832467393665129	0.0329665338307297	0	0.00301050494860305	0	0.0804740393262971	0.0934606345547203	0.222898825800263	0.0223111435571743	0	0.0328493580545588	0	0	0.0117885087131409	0	0.573656222208855	0.83192499667673
6a3111c7-dd42-4e85-8c95-fe52587ccd12	0.0295799823887077	0	0.0137579173979902	0.176311842726669	0	0.0899481763049138	0.107151199427019	0.0146153970656326	0.0146415778134272	0	0	0.0743105779244379	0.00374797440848177	0.146931563635034	0.0890774514285384	0.171253157597603	0.00072041517450532	0.0435442938249623	0.0155633113428712	0	0.00424270864944334	0.00460245288976365	0	0.558828383392944	0.837176326447123
0271b431-0e85-46cc-9a89-eab4639f2d51	0.147102261013905	0	0.0997031358469575	0.0324628210525939	0	0.113490219840187	0.00689599138743245	0.0178202208514912	0.0359552486960157	0	0.00603880952082509	0.0113975860995143	0	0.334536149605642	0.0709486576989474	0.0861680276746469	0	0	0.0107750893179093	0.0242001957121857	0	0.00250558568174735	0	0.668531920316696	0.765829272442124
cb3524ce-ac32-4ac0-8244-2a36237a3b27	0.0263888015597027	0.0299431998367373	0.0456221478780478	0.0373494254737921	0	0.112954214971497	0.0206881304379208	0.0489805298783286	0.0104537901951545	0	0.02826322561411	0	0.00516276077877353	0.206403492193534	0.0451223298050736	0.175286333451935	0.0314915696157833	0.0856468301047379	0.0177158848348653	0.0586738066921899	0.00413082196342642	0.00972270471439035	0.001	0.438190868038766	0.898532798033516
44c7ec22-18dd-43ac-8a26-8fc72b16e32d	0.0624607255091589	0	0.00570181308002346	0.0323749322904441	0	0.0815318473876037	0	0.00118415957272927	0	0.00471319894502794	0.0246127857470684	0.00407417241282855	0.0362036820377211	0.160851771396796	0.0178238073768926	0.0992086181699341	0	0.0491651708915486	0	0.307701989162384	0.0457788463429615	0.0666124796768773	0	0.63257303850586	0.782120946209426
815af8d3-05d2-47cc-a815-b22ca9baef16	0.0590913014337898	0	0.122288125384681	0.122254508899235	0	0.130482845686437	0.0336608355019307	0	0.0129334190623199	0	0.0236773650725926	0	0.000109918835296819	0.174148088347118	0.105640836143573	0.137407982647514	0.00621856096080025	0.000517577016001006	0.0285678232598038	0	0	0.0430008117489088	0.001	0.459260634664316	0.887864035219178
0ee03e2f-2853-436e-8c01-eac68a08f873	0.0319593161605044	0.00424962187552613	0.0143731418049571	0.0978709272809182	0	0.0314189473677378	0	0.0563233821475977	0	0	0.00867226435806311	0.0159902310562476	0.069294778322387	0.016857810378626	0.0406954824035531	0.441681542890189	0.00940714773595468	0.0200694004480802	0.00288553771829505	0.0882854639917866	0.047969774175082	0.00199522988449403	0.011	0.269784790703169	0.976263321256332
3e24e9a1-1e54-4a36-8903-c5b2bc597458	0.0893457535205967	0	0.112025625025514	0.124976674978971	0	0.0662892529559677	0.0149931761527383	0.0653051046683465	0.0769737787779459	0	0.0489001384952053	0.0106871476253577	0	0.122286322670403	0.108078149732334	0.082536939670787	0.0410255142886344	0	0.0325629443856469	0	0	0.0040134770515513	0	0.507226065070089	0.864194768060922
c750c458-316f-46bb-bc3b-972acca2734d	0.0384423696295216	0.00660603861034977	0.00886271717096293	0.0593193408817619	0	0.112344138227579	0.0259729127756522	0.0234342789522157	0.00212719057195144	0	0	0.0230351482380799	0	0.437171902719234	0.0835407595158365	0.0897628869385954	0.0231309874825818	0	0	0.0521779584174581	0	0.0140713698682198	0	0.642309969782377	0.775115601031228
67d7c574-a3e8-47c7-885b-6fed92d0fcac	0.0466001053505965	0	0.355600959298755	0.0508688803684907	0	0.0112588604117246	0.0139415253112242	0.0586146311953592	0.00500409732771791	0	0.0073843536179027	0.0276816044701597	0.00678745919187445	0.112479386342388	0.0406926938271796	0.0867703838161033	0	0.120895923508416	0.0440377674204397	0.00266183487461246	0	0.00871953366705592	0	0.684980878306944	0.733047783552005
1bf1247c-2d37-4580-8836-fe96a5fe6ea4	0.0673125145570111	0	0.0610965575846021	0.313544210196149	0	0	0.133815384343344	0.0697560765875525	0.0420530134921889	0	0	0.0446961719737802	0	0.0617490919886073	0.0341550171017922	0.0823237235317956	0.00686377470891476	0.0152824459140608	0.0607525333122272	0	0	0.00659948470797375	0	0.514139533431983	0.85959705378455
