131079	6	10	13	65551	16	18	20	22	32	40	42	47	50	393277	59	68	71	75	458839	81	85	360528	88	96	99	101	105	107	113	118	123	127	133	98443	138	146	157	1048757	171	179	187	191	194	209	222	226	33001	1769713	234	237	1769710	33024	262406	262	265	270	33042	279	1769729	283	286	360731	33055	33057	33071	338	352	357	374	379	1245590	404	407	413	416	425	429	434	441	393661	445	1049006	461	465	469	475	983507	482	497	499	507	295418	517	522	528	532	535	538	541	544	547	551	1868332	561	1868329	568	570	579	581	583	586	590	361050	613	620	626	629	635	637	642	1573534	1573535	657	662	295577	623276	1573536	623282	702	713	724	361177	745	768	773	459520	776	459532	780	810	816	830	832	836	838	841	843	846	848	862	869	872	890	893	896	898	904	906	911	914	919	933	939	943	1573806	953	958	963	965	970	978	1007	1011	1013	1016	1021	1023	1030	1033	459786	1041	1051	1056	1060	1068	1073	1081	1344552	1091	1099	1101	33870	1107	33877	1111	33882	230494	33886	1123	1125	885864	1129	1142	296051	1152	1154	361607	1158	33926	1163	99479	1175	1177	33951	1186	1190	1198	33969	1203	1205	33973	33976	33981	1218	33986	1222	33993	1227	1232	34000	1234	1237	263377	34008	1243	34019	1253	34023	1257	1263	1269	34037	1279	230666	1213720	66831	1298	34067	1301	34072	66848	34084	1508657	34093	460073	34098	34102	34104	1350	1357	263510	1541445	1372	1082702	1375	1378	1380	1386	1279384	1279388	165301	1485	329162	1017280	1869285	132607	132605	591374	656899	1562	1569	1082930	1573	1578	689697	99906	886360	1637	198251	1645	1647	1649	1651	1654	1541743	1934947	1663	1678	231052	1696	1541822	1707	1541818	1716	1730	1740	1743	1754	1763	427753	1443590	1813	1817	1827	1835	1839	1847	1849	1851	165695	1854	165696	165697	1860	1935192	1862	1935188	1865	1935184	1873	1935176	1883	1476424	1935206	1935200	1148783	1738655	526215	165779	427925	427922	985001	984996	690086	165812	1988	1995	1998	2000	2005	264147	2013	2016	2019	2023	1902583	2029	2034	67572	67575	2038	2040	2044	2050	2053	2056	2060	2063	2071	2077	231454	2093	198705	133193	559173	2129	2132	2147	329857	2289	2295	2299	1247519	2330	2335	2349	2351	2357	2368	2370	2373	2375	2383	1313115	100715	1804663	362865	2420	2422	2425	2433	264688	100883	1935927	166484	1608298	658061	2697	2701	2713	2717	428711	2723	2733	2735	232115	2737	2742	2745	2747	68287	2753	68288	2755	1608404	68335	1936111	363276	1608457	133925	264995	232244	1903434	1903506	363408	35750	35753	429014	35796	35798	35800	35823	986106	35829	35832	35836	35838	166953	1182780	1870884	166974	232523	396388	658623	1903858	265487	265488	68903	265570	134550	167375	626119	364031	1543703	1609233	396811	1379908	1937008	1937007	233099	1445504	69278	167639	102106	102115	233191	1904377	233189	265975	265976	364316	1347386	102231	102234	69474	364409	36739	1609627	331654	69578	397275	659427	659428	36853	36862	1970191	397456	331971	659693	1511648	299261	1609958	1937664	332102	69965	332162	201096	135575	561555	332248	365032	168470	1937972	299566	397864	266808	1937999	1184396	135858	168657	1905344	398041	168694	1544982	70411	1381133	365348	1184606	693074	168808	496496	1676142	1217415	1217416	136099	365532	168934	1774589	37914	37924	660514	1840214	267408	660628	169133	1283313	300264	136491	1348911	70992	70994	1676651	300418	1643951	529881	529883	1054211	759360	267849	38501	1185408	661182	267989	267986	1677050	104175	104204	104264	104267	1775424	1775468	1611681	1775574	399320	71655	71666	1906661	1906660	202746	1906657	1906659	202771	366614	235572	1185872	497742	1742992	1742993	1742990	1742991	1742989	202907	1742977	334108	1906945	334107	1579315	1612157	137583	235888	203133	1612198	1120752	1579505	1579506	72173	596495	1382931	596499	1284657	1055323	1940138	400060	367298	203470	39643	596707	203522	1940255	1612611	39773	39845	203697	1940395	269260	269258	1055688	1121251	1121253	1121254	171003	1973274	39948	203804	72763	367771	40118	40136	335058	466152	400634	1481960	204037	1187078	40222	73029	40323	302485	171412	171436	269773	204286	990721	499228	1121829	400947	40544	40566	1679002	171673	106146	433838	204456	695999	204476	433923	40751	171868	237444	630749	1974209	1843210	335927	73778	1187887	1679449	106589	106591	106633	467084	270497	73918	401618	41201	303379	1745211	1155385	74030	41273	41275	1712422	336260	336276	1188227	762296	1221209	74317	1647190	1155738	991903	74385	762551	697025	271087	41707	1123044	369400	467749	1549126	336809	1778601	697279	336830	336827	41949	697331	1254401	205841	42054	795750	238749	140458	238783	402649	1221880	42255	501022	1418588	140625	173479	42417	1091044	763439	75309	599651	599653	1123967	861913	861914	1582879	1288026	42837	1648511	862071	75654	75683	75687	665568	501783	862261	1484898	75905	141450	239759	75984	76008	76023	600332	665874	633130	239934	469322	43356	207244	698776	338321	1780190	1911312	633405	633413	1518149	1518147	240236	109168	174708	141948	1649298	43668	1649295	43673	43676	109262	273135	207599	1223423	305899	43773	1485594	404235	109326	1911565	240411	1911556	1649468	1649453	305976	1649501	1649503	1649490	1649495	1649481	1649480	1649483	1649482	76632	76634	174951	1649508	666508	1616789	43947	43988	404432	1616833	43994	43996	44000	44011	44013	1649642	863253	76831	76833	1682492	568394	76890	1551504	175304	44249	503005	77021	44258	44259	44260	44261	142577	437506	1453359	208215	306539	1912217	1912216	1912215	44471	44474	667112	1125862	241189	241192	208447	1715793	1715798	44675	568987	568988	1912503	44747	44748	929509	241421	143222	1486726	1912771	1945592	274470	340070	340096	1159323	274591	700595	45247	1618113	504090	78119	373053	110932	110934	307628	1847725	111142	45662	45667	45669	12916	1913444	12960	504481	1913599	13034	471798	13075	471826	471824	144193	13134	111500	242605	13275	1881091	46123	46200	46205	46238	46239	111782	46254	46255	373984	177399	46352	79206	13687	46468	1914260	13724	112040	1652133	1979843	79328	472568	1193503	996924	1193515	1521255	308865	1980038	669357	669368	407217	79603	177971	46913	767891	243627	1161125	1161127	47054	47251	1849530	1849551	112902	1980697	178440	1980693	309512	1980685	1980680	1980675	178469	47420	112987	1849718	866673	244127	1522056	1653174	1849822	1849828	375288	211469	47670	1358438	1981028	113286	244364	768669	1522431	1522432	670486	1686313	1882917	1751872	244599	48073	48075	244698	80865	1784836	572511	1031282	375928	1129704	146784	146785	245186	146918	146935	146936	146937	81411	1621534	114185	1195526	81461	81463	81466	114248	704093	48736	147067	376469	376488	573139	409304	1195766	1097466	1916646	212743	212742	1392389	81682	212791	212790	638847	311207	49082	180162	114627	1654741	81894	442430	311411	245876	49277	49279	1654931	82202	180541	1032526	82373	278993	1524214	377315	213485	246263	1524249	508459	475794	49894	312063	1884934	475966	475965	475961	475960	181069	115543	82802	1295327	312278	1295378	82976	82978	82980	82982	82984	82986	115780	246861	574559	246875	246873	574697	935200	378210	476528	574891	869806	574899	83461	50709	50714	1164863	1164882	1951300	83551	1525371	444052	444051	83612	83614	83618	1689250	444090	83654	83677	83681	1165076	83768	214906	214904	411566	346096	51194	51196	182269	51228	1329200	444459	84034	182402	84108	84111	51366	379068	149698	84162	379072	248038	182639	1263978	84404	84406	182709	51668	150022	1755676	281119	150059	1755683	543311	84565	84567	84593	182899	84646	150203	150247	510690	510701	84756	445219	117563	150333	478070	281472	674734	248744	412592	314318	314343	379899	52225	1133570	85043	1100891	85072	85076	85079	85108	674963	117999	118004	85265	85274	150830	281915	380240	1330545	1330546	1330547	216431	52605	52607	1494427	85413	511434	151038	282132	282198	511678	249529	52959	52972	413435	511745	216851	577309	577310	1822464	413496	610116	1134403	1658781	1494913	1855364	1855365	577469	118747	1495038	53244	446458	53246	1265689	1495041	282682	53318	217161	53328	53335	53355	53357	53370	643217	151754	53452	53457	53460	446680	119044	86331	53572	414051	1397107	741759	53634	1266053	348581	217510	1069494	152053	283168	184869	447020	1921582	184923	152161	152180	414371	53945	1495768	1921784	119541	1004301	1004300	447237	86795	54066	643949	1332112	447467	414715	54298	54304	545865	873565	283735	218207	87171	283785	414878	283810	119977	119979	316612	316625	1922299	415014	153027	1005038	513557	644652	349742	1955421	448125	153232	153265	448176	1234605	55079	55080	120652	186191	186188	153497	1562565	1857532	120831	219181	1824856	88138	120961	1005722	481445	1759400	1759396	121038	55506	186650	1792291	252301	252306	580024	285107	1333716	252356	186831	416212	1432051	940557	154116	940550	55968	875170	318147	154346	1923871	1923867	613121	187144	56106	56112	482136	351094	1924062	121820	351195	1924093	1924081	908284	580596	1924067	1924110	1924105	1924101	252965	187492	56433	416916	482460	1400059	941338	580880	253238	1137960	89404	1891672	515417	908626	417127	286104	122277	449972	286130	89583	1465824	57039	188143	155493	89966	1564515	221065	745364	745410	319458	516086	286729	1400859	286801	221279	221282	90243	57479	57488	57493	57494	57495	1204360	57499	1335483	352450	254250	57665	155977	909656	1335631	1827195	1434002	57739	1434011	1434010	1433987	1433986	1433999	1433998	1433993	1433995	1434045	1434046	1434019	1434028	1434031	1434048	1335745	1827277	1434050	188907	188905	123375	1827307	647744	909928	418453	58050	1172191	58113	58122	451373	582472	1794910	1565532	582491	189330	451512	1631197	189384	320496	1729679	484508	419014	156885	255204	288021	156973	1074468	156993	1303912	1926556	58842	1926651	1926672	1926663	1926659	157226	648799	648800	648802	911113	91914	222991	747294	59195	190323	59282	354203	1501143	387095	288793	354349	354354	1501226	92244	1960084	1861843	1763521	59613	157920	1501433	1763555	649460	649462	551208	125216	256319	59732	59734	59735	59738	59739	59740	125287	59753	1960290	289201	1206748	715222	190972	420345	682522	191028	518733	453229	256616	92793	1927833	1403538	1436289	60136	1207070	158483	92944	158481	256818	191291	191303	191301	551759	256846	551771	224135	191494	93217	650341	158846	158851	158848	158876	93368	224455	1535192	224474	453850	453849	1535231	748770	1273095	191767	191769	388463	290174	290180	28033	28048	28050	28065	28067	28073	28100	28105	159191	60892	1076727	28138	93681	93682	60919	454159	28186	28194	28196	28209	28219	28222	28228	28231	28236	28250	355929	28253	28261	28263	159345	290425	1634037	61170	28443	257820	28453	94008	1929045	323413	1961799	1929083	225143	323449	1470353	1470349	290731	1929135	159730	61434	1077265	323620	1929297	1470540	1470577	225421	61593	225447	585890	651456	258255	1143004	28884	61653	28895	28905	1765682	651553	291183	389486	651660	356797	192987	1274363	422440	225842	1274401	1765964	1077886	29298	29330	29331	455358	29393	29404	29407	29417	29465	29487	29521	1635148	29526	29548	29574	29580	160674	1471399	881616	160798	160800	291967	291988	947567	423349	488937	1930845	1930830	358023	292486	292480	390805	194195	63132	1930933	1341118	1930924	423604	489140	390846	882379	1341120	161492	390876	292637	292632	456492	390988	1472344	292691	292713	1701761	1406885	1505231	129001	227388	555078	456826	1472649	293088	162027	1472762	1472763	96492	293136	129337	1964366	1505652	1505663	1505660	1505657	162171	653683	653686	1505664	489909	63958	162291	162289	1505768	64001	227873	129577	1407607	1079922	227979	1211036	64159	1473205	326319	162491	1768185	391952	97050	588605	1637257	129957	359337	359336	359407	228398	490567	392332	556178	162985	1965226	457933	1408194	556257	1506553	31983	31988	1506577	32008	32012	458032	32067	32068	195950	195964	64895	196013	32199	64968	32205	32207	196079	196082	196080	196081	327159	32257	65047	392733	1769012	261684	392825	261827	261825	1933048	1572663	1408818	393005	294702	261933	393029	261963	655184	32636	1146845	65496	65502	427077	231683	204447	117156	249523	54293	1792239	1502725	1276290	1370	296014	1543704	561367	500614	124224	33073	331525	500577	1354333	83770	1297562	519427	64322	1640153	1775716	1649459	432330	492233	13334	112008	392735	42447	1775292	160795	1543705	866	379065	157591	156454	64	339721	1434049	1410680	1274351	1937963
S23139_56T_S1	77	0	0	0	2	0	0	41	4	0	0	3	1	2	0	0	28	0	4	2	2	0	0	2	2	0	0	0	10	7	68	0	0	0	0	0	0	41	0	0	0	0	1	5	0	80	0	0	0	0	14	0	0	1	0	712	2	0	2	0	39	311	1	24	22	0	2	2	1	1	33	0	2	414	0	0	0	0	1	0	0	0	0	0	0	956	90	0	140	16	0	2	22	176	2	3	0	10	5	2	3	0	1	0	6	0	0	29	0	0	2	0	0	0	36	6	0	0	0	4	50	0	0	0	0	0	0	0	0	0	2	102	8	0	0	4	0	0	0	0	0	444	0	0	43	223	2	0	4	71	0	0	2	0	0	0	0	2	2	0	4	7	0	0	0	0	3	1	21	0	27	3	0	0	0	12	0	0	0	2	3	2	0	0	4	0	0	2	82	0	0	0	0	1	0	0	182	0	8	0	0	2	0	49	0	0	0	0	7	2	0	32	0	0	1	0	2	0	0	0	0	0	0	16	0	18	0	0	3	2	0	2	0	0	0	2	1	0	2	17	15	809	0	1454	0	2	102	125	0	2512	2	0	0	1	0	0	0	140	0	60	4	0	0	0	0	13	322	21	156	0	0	0	13	0	0	0	0	0	0	0	1	1	0	0	197	0	0	0	2	0	0	0	6	8	327	0	0	19	26	0	38	0	16	0	6599	0	0	2626	0	138	0	0	6	23	2901	4	98	11	0	6	16	5	7	2	6	0	3	0	7	0	3	0	24	0	0	2	0	0	54	5307	0	0	0	2	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	18	0	7	0	8	12	2	0	1	0	0	0	1	2	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	4	1	4	0	7	0	0	2	0	0	0	0	0	13	0	0	0	0	0	2	0	0	0	0	0	0	8	2	11	0	1	7	0	0	0	0	3	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	22	0	2	0	0	0	17	1	0	0	0	1	0	5	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	8	0	0	1	0	0	0	0	0	0	4	0	0	0	2	2	0	0	0	0	0	2	0	6	8	0	0	10	2	0	0	9	4	4	14	0	0	0	0	0	0	0	0	7	0	0	0	0	9	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	2	5	0	1	0	0	0	0	2	233	0	0	0	3	2	0	0	0	0	23	0	12	0	0	0	28	1	0	0	0	0	0	4	48	0	20	0	0	0	0	0	0	0	5	2	5	0	5	0	2	0	0	2	0	0	0	0	0	0	0	4	0	0	139	1	5	0	0	0	0	2	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	5	0	12	0	0	0	64	0	0	0	0	13	0	0	0	0	5	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	190	0	2	1	0	0	10	0	0	0	0	0	0	0	11	0	6	1	19	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	36	0	0	0	22	0	54	0	0	0	10	0	0	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	3	59	14	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0	0	119	4	0	0	171	20	0	33	0	0	6	0	3	0	0	12	1	0	0	0	0	36	0	0	0	0	2	0	14	0	0	4	0	1013	0	0	0	0	0	0	4	1	0	0	65	0	8	0	0	1	0	0	2	15	0	0	0	0	0	15	0	0	0	1	2	0	2	2	0	0	0	14	0	0	0	0	0	0	0	0	19	0	93	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	88	0	2	0	0	0	0	0	5	0	0	2	55	0	6	0	0	0	0	0	127	0	31	2	0	0	0	0	0	6	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	1	43	0	0	1	0	2	0	0	0	0	1	0	0	1	0	14	0	6	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	1	67	0	0	0	0	0	0	5	0	16	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	4	0	0	88	0	0	0	0	0	1	0	0	0	5	0	0	0	0	19	0	2	0	0	0	0	8	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	8	2	0	93	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	12	0	4	0	0	0	0	61	16	0	2	10	2	2	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	11	0	0	0	0	0	0	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	42	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0	170	0	0	14	0	6	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	2	0	2	0	0	4	0	0	0	0	0	0	1	0	0	0	99	0	0	0	4	0	0	0	2	1	0	1	14	0	0	396	8	7	0	304	0	0	0	0	0	0	0	60	2	0	0	2	5	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	0	10	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	8	0	1	0	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4	1	0	0	0	0	45	0	76	0	2	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	5	1	0	0	0	0	0	0	0	4	0	51	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	2	0	0	20	1	0	0	0	0	9	0	0	4	0	0	0	0	0	13	2	1	0	2	0	0	0	3	0	0	0	1	0	2	0	1	19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	17	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1213	16	0	0	65	0	3	0	0	1	1	19	0	1	0	0	0	2	0	0	6	0	0	0	0	0	2	0	0	3	0	0	0	0	1	0	0	6	2	0	0	2	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	1	0	0	0	0	0	0	0	2	0	22	0	0	0	0	0	0	208	0	0	0	0	4	0	2	0	0	0	0	0	0	4	0	1	0	2	0	0	0	0	0	0	2	0	7	132	97	0	49	0	10	3	0	4	5	0	0	359	0	0	0	0	0	2	1	0	0	4	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23140_57P_S2	2	5	2	1	0	5	0	334	5	2	2	4	2	4	0	0	17	0	21	0	3	0	0	0	0	0	0	0	12	8	5	0	0	0	0	0	1	45	0	2	0	0	2	23	0	144	0	0	0	7	122	0	0	2	0	956	77	0	0	0	40	3352	0	2	6	0	4	0	70	26	246	0	0	815	0	0	0	0	2	0	0	6	0	0	0	7517	1174	0	68	105	0	2	68	0	0	50	0	0	2	0	44	14	5	0	6	0	0	7	4	0	15	0	0	0	17	25	0	5	0	0	36	0	0	0	3	2	0	0	0	0	0	52	11	2	0	12	0	0	0	14	0	344	0	0	54	162	5	0	0	75	0	0	3	0	2	0	0	0	2	0	0	0	0	0	0	0	8	0	74	0	10	0	0	1	0	32	0	0	1	0	11	35	0	0	5	0	2	0	29	0	0	0	0	0	1	8	561	0	2	0	0	0	0	349	12	0	0	17	0	0	1	11	0	0	0	5	0	0	0	3	1	2	0	8	0	53	0	0	0	0	0	1	0	0	0	18	0	2	2	12	51	145	2	2711	0	0	3	694	0	2322	4	0	0	6	0	0	0	0	0	57	153	0	0	3	0	27	1257	31	151	0	0	0	66	0	0	0	4	0	0	0	0	0	0	2	476	0	0	0	0	0	0	1	2	0	287	0	0	754	21	0	85	0	7	0	5060	4	0	3185	0	97	0	0	1	8	3045	1	126	44	0	11	16	10	80	20	49	0	0	0	11	0	7	0	26	0	0	0	0	0	0	6533	0	0	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	2	12	0	229	0	0	0	1	13	2	0	0	0	0	2	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	3	0	0	2	0	0	0	0	0	0	0	37	0	10	0	3	0	0	0	0	5	5	3	0	0	0	95	0	0	0	0	0	23	0	0	0	0	0	2	7	0	0	2	0	0	0	0	0	0	2	2	0	2	0	3	2	0	0	0	0	0	0	2	0	3	0	0	1	0	15	0	0	0	0	0	0	31	0	0	1	0	2	6	5	0	1	0	0	0	19	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	2	3	0	0	38	0	0	0	22	4	0	0	0	0	0	0	5	2	3	0	0	0	0	0	0	0	0	2	0	8	0	0	0	10	0	0	0	0	1	4	19	0	0	0	0	0	0	0	0	0	1	0	0	1	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	3	0	0	2	0	1	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	5	1	2	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	20	1	11	0	0	0	10	1	4	0	2	0	0	0	11	0	0	1	0	0	0	0	2	0	0	0	0	2	0	0	10	2	0	0	0	0	0	0	0	0	3	0	0	0	60	1	0	0	0	0	0	2	4	0	0	2	0	1149	0	0	0	0	0	0	1	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	2	0	6	0	0	0	0	0	0	0	11	0	0	23	0	0	0	4	0	3	0	4	0	0	0	0	0	1	2	0	16	0	25	0	0	0	35	0	0	0	0	64	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	206	0	3	0	0	0	778	0	4	2	0	0	2	0	0	0	4	0	6	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	3	1	0	47	0	0	15	0	0	0	0	0	0	0	0	0	1	0	6	107	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	90	87	0	0	3	125	0	0	1	2	2	0	2	0	0	6	1	0	0	1	0	81	0	0	0	0	14	0	12	0	0	38	0	2256	0	0	1	0	14	0	0	0	0	0	4	4	6	0	1	0	2	0	0	38	0	0	0	0	0	43	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	2	6	2	1	0	18	0	18	0	0	0	0	0	0	0	1	0	4	0	0	0	0	2	114	0	14	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	0	120	0	31	0	0	0	0	0	0	3	0	0	0	0	0	470	0	1	0	1	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	5	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	26	0	5	1	2	0	0	0	0	0	1	2	14	2	0	0	0	0	0	0	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	9	0	0	54	0	0	0	0	0	0	4	3	1	139	0	0	0	0	2	0	60	0	0	0	3	8	0	0	2	0	4	0	2	7	0	0	0	0	2	2	0	0	10	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	39	0	0	1	0	0	0	0	3	1	0	32	2	0	48	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	1	0	12	0	3	0	0	0	0	34	29	0	0	24	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	1	0	7	0	0	0	0	0	0	2	16	0	0	0	0	1	1	1	0	0	0	0	4	0	0	0	1	2	20	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	4	2	0	14	0	2	0	2	0	1	0	2	0	2	1	0	1	0	0	0	1	0	0	1	2	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	22	0	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	15	0	0	0	3	0	0	0	0	0	0	221	0	0	3	1	0	0	0	0	0	0	0	2	0	0	938	28	6	0	318	0	0	0	0	0	0	2	0	6	0	0	4	0	0	0	0	2	2	0	0	0	0	1	4	0	11	0	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	154	0	10	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	2	0	2	2	0	95	4	0	0	0	0	0	0	0	1	0	0	0	0	46	0	618	0	2	0	0	0	27	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	2	0	0	0	0	19	3	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	8	0	4	0	0	2	0	2	2	0	0	0	2	8	0	0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	54	0	0	2	2	2	0	3	0	0	0	0	0	0	0	16	0	0	0	0	0	16	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1755	19	0	0	115	0	2	0	0	0	4	26	1	1	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	9	0	5	2	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0	18	0	2	0	0	0	0	0	2	0	1	5	0	60	0	9	0	0	6	0	12	0	0	0	0	0	0	0	1	2	0	0	0	0	4	4	12	2	0	0	0	0	0	4	2	0	0	2	210	1	0	40	0	14	0	0	6	58	0	0	745	0	0	0	0	0	7	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
