131079	6	10	65551	16	20	22	42	50	68	75	88	96	99	311411	245876	49277	49279	133	187	194	209	222	237	1769710	33024	265	270	33042	279	283	286	33055	33057	338	352	357	374	379	404	407	413	425	429	434	441	445	465	469	278993	475	1524214	482	507	517	522	1524249	528	532	544	547	551	1868332	561	1868329	570	579	581	583	586	590	613	620	626	629	635	637	642	1573535	657	662	623282	702	713	724	361177	49894	745	312063	780	816	830	836	838	841	848	115543	872	893	904	906	911	1573806	963	970	1295327	1007	1013	1033	459786	1041	82976	82982	82984	82986	1073	1081	1344552	246861	33877	1111	33882	33886	361607	33926	99479	33976	33981	33986	34008	1243	1253	1257	1263	1269	34037	1279	1213720	1298	1301	34072	34084	1508657	935200	34102	1350	1357	1372	1082702	1378	1386	476528	1485	1017280	50709	1562	1569	1573	1578	99906	1164882	1637	1647	1649	1654	1663	1678	83612	83614	1696	83618	1707	1716	444090	1730	83654	1740	1743	1754	83677	83681	1763	427753	1165076	1443590	1813	1817	1827	1835	1839	1847	165695	1854	165696	165697	1860	1865	1873	1883	214906	427922	165812	1988	1995	2000	2005	2013	2019	1902583	2034	67572	346096	67575	2040	51194	182269	2053	2060	2063	231454	1329200	198705	2132	329857	84108	84111	51366	379068	149698	84162	379072	2335	2351	2375	2420	84406	182709	150022	100883	1935927	543311	84565	84567	2701	150203	2745	2747	68287	2755	150247	133925	117563	150333	1903434	478070	281472	1903506	363408	35753	248744	314318	314343	35823	35829	52225	166953	1870884	232523	658623	85265	281915	1330545	1330546	1330547	1494427	85413	511434	282198	511678	249529	167639	102106	52959	1904377	52972	265975	265976	577309	364316	1822464	1347386	413496	69474	36739	1855364	69578	36853	53246	36862	53335	53355	53357	53370	151754	53457	53460	332102	69965	201096	135575	1069494	365032	152053	168470	283168	447020	397864	1921582	266808	184923	414371	1905344	168694	447237	70411	365348	54066	496496	1217415	1217416	136099	365532	37914	54304	283735	283785	414878	283810	316612	1283313	1922299	1348911	70994	1643951	1054211	644652	267849	38501	1185408	153265	1234605	267986	104204	55080	104267	120652	71655	219181	88138	1742992	1742993	1742989	202907	481445	1759400	186650	1906945	580024	285107	1612198	1333716	186831	416212	1432051	55968	367298	318147	203470	1923871	1923867	613121	39773	1924062	351195	1924081	908284	171003	580596	1924067	39948	1924105	1924101	252965	56433	40136	335058	400634	1481960	204037	40222	89404	73029	417127	40323	302485	286104	122277	449972	499228	40544	1679002	106146	433838	188143	433923	155493	1564515	237444	221065	745364	1974209	286729	1400859	335927	286801	106589	106591	90243	57479	57493	57494	1204360	270497	1335483	352450	303379	1745211	254250	74030	41275	909656	1335631	1827195	1434011	336276	1433999	1433995	188905	1221209	1647190	909928	762551	58050	697025	369400	58113	1794910	189330	1778601	697279	451512	320496	697331	1254401	205841	484508	238749	419014	156973	140625	42417	1926651	1926672	1926663	1926659	763439	75309	648799	648800	599653	222991	747294	1288026	75654	501783	354349	1501226	1960084	239759	75984	59613	76008	665874	551208	239934	59732	59735	1960290	207244	698776	1780190	420345	1911312	191028	1518147	92793	141948	1927833	1403538	43668	1436289	1649295	109262	305899	109326	158483	1649468	1649459	305976	191303	1649495	1649482	174951	224135	1616789	43947	43994	43996	44000	44011	44013	76831	93217	568394	76890	158846	158851	1551504	158876	44249	453850	44258	44260	290174	1912216	28050	28065	28067	28073	28100	28105	28138	93681	28209	28219	208447	28250	28253	290425	568988	929509	257820	28453	1929045	323413	143222	1486726	1470349	323620	1470540	1159323	258255	1143004	61653	1618113	28895	651553	110932	110934	291183	307628	1847725	111142	225842	45667	45669	12916	29330	12960	29407	1913599	29465	29487	144193	13134	29574	29580	160674	242605	1471399	881616	46205	291988	46255	177399	79206	13687	423349	472568	1193503	358023	292486	308865	390805	1980038	79603	292632	177971	46913	390988	1472344	292691	292713	555078	1472649	1849530	96492	112902	178469	129337	47420	1505652	1505663	1505657	866673	1505664	244127	1849822	162289	1849828	375288	1505768	227873	129577	47670	1407607	1981028	1211036	1473205	326319	162491	1522431	391952	97050	588605	1751872	1637257	359336	244698	80865	359407	1784836	228398	572511	556257	1506553	1129704	1506577	32008	32012	32067	195950	195964	196013	32207	196082	196081	327159	146937	1621534	65047	114248	48736	261827	573139	212743	1392389	81682	393005	294702	212791	261963	32636	49082	114627	81894	458839	81	85	171	191	226	234	1032526	497	295418	535	538	541	508459	568	773	914	919	933	943	953	1060	1129	1154	1158	1163	1177	33969	1203	1218	1234	34019	34023	66831	132605	50714	1082930	1525371	1689250	1851	165779	2038	51196	2093	2129	2299	362865	51668	2697	2733	2735	2737	2742	264995	35798	85043	69278	233191	216851	364409	1609627	577469	397275	741759	332248	152161	152180	53945	168934	414715	37924	529881	529883	661182	267989	55079	1775424	153497	1562565	120831	366614	1742991	1759396	121038	1579315	1612157	235888	252301	72173	154116	596707	56112	1612611	203697	1924093	1137960	908626	171436	89583	1121829	40566	204456	221279	106633	57499	57665	1434002	1434046	647744	1565532	189384	238783	255204	1221880	501022	1418588	157226	648802	861914	911113	91914	190323	387095	157920	125216	59753	518733	1649298	1223423	1207070	92944	76634	404432	93368	1535192	453849	60919	454159	28196	28231	355929	159345	94008	1945592	1077265	1929297	1470577	274591	29548	111500	111782	46352	46468	63132	669368	407217	161492	47054	293088	309512	1964366	653686	489909	1079922	129957	1031282	31988	245186	196080	146936	32257	81466	704093	376488	1097466	212790	65496	13	18	32	40	47	393277	59	71	360528	101	105	107	118	127	98443	138	146	157	1048757	179	33001	1769713	262406	262	1769729	360731	33071	1245590	416	393661	1049006	461	983507	499	1573534	1573536	768	459520	776	459532	810	832	843	862	869	890	896	898	939	958	978	1011	1016	1021	1023	1030	1051	1056	1068	1091	1099	1101	33870	1107	230494	1123	1125	885864	1142	296051	1152	1175	33951	1186	1190	1198	1205	33973	1222	33993	1227	1232	34000	1237	263377	230666	34067	66848	34093	460073	34098	34104	263510	1541445	1375	1380	1279384	165301	329162	1869285	132607	689697	886360	198251	1645	1651	1541743	1934947	231052	1541822	1541818	1849	1935192	1862	1935188	1935184	1935176	1476424	1935206	1935200	1738655	526215	427925	985001	984996	2016	2023	2029	2044	2050	2056	2071	2077	133193	559173	2147	2289	2295	1247519	2330	2349	2357	2370	2373	2383	1313115	100715	1804663	2422	2425	2433	264688	166484	1608298	658061	2713	2717	428711	2723	232115	2753	68288	1608404	1936111	363276	1608457	232244	35750	429014	35796	35800	986106	35832	35838	1182780	166974	396388	1903858	68903	265570	134550	167375	626119	364031	1543703	1609233	396811	1379908	1937008	1937007	233099	1445504	102115	233189	102231	102234	331654	659427	659428	1970191	397456	331971	659693	1511648	299261	1609958	1937664	332162	561555	1937972	299566	1184396	135858	398041	1544982	1381133	1184606	693074	168808	1676142	1774589	660514	1840214	267408	660628	169133	70992	1676651	300418	759360	1775292	1677050	104264	1775468	1611681	1775574	399320	71666	1906661	202746	1906657	1906659	202771	235572	1185872	497742	1742990	1742977	334108	334107	137583	203133	1120752	596495	1382931	596499	1284657	1055323	1940138	39643	203522	1940255	39845	1940395	269260	269258	1121251	1121254	1973274	203804	72763	367771	40118	466152	1187078	204286	990721	171673	204447	695999	204476	40751	171868	630749	73778	1187887	1679449	467084	73918	401618	41201	1712422	336260	1188227	762296	74317	1155738	991903	271087	41707	467749	1549126	336809	336827	41949	42054	795750	140458	42255	173479	1091044	599651	1123967	861913	1582879	42837	1648511	862071	75683	75687	862261	1484898	75905	141450	76023	600332	633130	469322	43356	338321	633413	1518149	240236	109168	174708	43673	43676	273135	207599	43773	1485594	404235	1911565	240411	1911556	1649501	1649490	1649481	1649483	76632	1649508	43988	1616833	1649642	863253	76833	1682492	175304	503005	77021	44259	44261	437506	1453359	208215	306539	1912217	1912215	44471	44474	1125862	241189	241192	1715798	44675	1912503	44747	44748	241421	1912771	340070	700595	45247	78119	45662	1913444	504481	13034	13075	471826	471824	13275	1881091	46123	46200	46238	46239	46254	373984	1914260	13724	112040	1652133	1979843	79328	996924	1193515	1521255	669357	767891	243627	1161125	1161127	47251	1849551	1980697	1980693	1980685	1980680	1980675	1849718	1522056	1653174	211469	1358438	113286	244364	768669	670486	1686313	1882917	244599	48073	48075	375928	146785	146918	81411	1195526	81461	81463	147067	376469	409304	1916646	212742	638847	311207	180162	1654741	442430	1654931	82202	180541	82373	377315	246263	475966	475965	475961	475960	82802	312278	1295378	115780	246875	246873	574697	378210	574891	869806	83461	1164863	1951300	83551	444052	444051	83768	51228	444459	84034	182402	248038	182639	1263978	84404	1755676	281119	150059	1755683	84593	182899	84646	510690	84756	445219	674734	412592	379899	1133570	85072	85076	85079	85108	674963	117999	118004	85274	150830	380240	216431	52605	52607	151038	282132	413435	511745	610116	1134403	1658781	1494913	1855365	118747	1495038	53244	446458	1265689	1495041	282682	53318	217161	53328	643217	53452	446680	119044	86331	53572	414051	1397107	53634	1266053	348581	217510	184869	1495768	1921784	119541	1004301	1004300	86795	643949	447467	54298	545865	873565	218207	87171	119977	119979	316625	415014	153027	513557	349742	1955421	448125	153232	186191	186188	1857532	1824856	120961	1005722	55506	1792239	1792291	252306	252356	940557	940550	875170	154346	187144	56106	482136	351094	121820	1924110	187492	416916	482460	1400059	941338	580880	253238	1891672	286130	1465824	57039	89966	745410	319458	516086	221282	57488	57495	155977	57739	1434010	1433987	1433986	1433998	1433993	1434045	1434019	1434028	1434031	1434048	1335745	1827277	1434050	188907	123375	1827307	1172191	451373	582472	582491	1729679	156885	288021	1074468	156993	1303912	1926556	58842	59195	59282	354203	1501143	354354	92244	1763521	1501433	1763555	649460	649462	256319	59734	59738	59739	59740	125287	289201	1206748	715222	190972	682522	453229	256616	60136	158481	191291	191301	551759	256846	551771	191494	650341	158848	224455	224474	1535231	191767	191769	388463	290180	28033	28048	159191	60892	1076727	93682	28186	28222	28228	28236	28261	28263	1634037	61170	28443	1961799	1929083	323449	1470353	290731	159730	61434	225421	61593	225447	585890	651456	28884	28905	1765682	389486	651660	356797	192987	422440	1274401	1765964	1077886	29298	29331	455358	29393	29404	29521	1635148	29526	160798	160800	291967	947567	488937	1930845	1930830	292480	194195	1930933	1341118	1930924	423604	489140	390846	882379	1341120	390876	292637	456492	1701761	1406885	129001	227388	456826	162027	1472762	1472763	293136	162171	653683	63958	64001	227979	64159	1768185	359337	490567	392332	556178	162985	1965226	1408194	31983	458032	32068	64895	32199	64968	32205	196079	392733	1769012	261684	392825	261825	1933048	1572663	261933	393029	655184	65502	213485	475794	295577	623276	574559	690086	2368	1100891	265487	54293	1123044	1861843	457933	1195766	1146845	64	113	123	33073	361050	492233	846	965	427077	1370	1279388	591374	656899	1148783	1998	264147	231683	68335	35836	265488	561367	1937999	168657	136491	104175	1906660	1775716	432330	1579505	1579506	400060	1055688	1121253	171412	269773	400947	1843210	1155385	41273	74385	500614	336830	402649	665568	633405	1354333	1649453	1649503	1649480	666508	142577	667112	568987	274470	340096	504090	373053	471798	13334	178440	112987	1522432	146784	146935	114185	1884934	181069	82978	82980	574899	214904	411566	117156	510701	249523	577310	1332112	1005038	515417	418453	58122	1631197	288793	256818	748770	519427	1273095	1502725	28194	225143	1929135	1274363	29417	1505231	1505660	1276290	162291	64322	392735	1408818	42447	1715793	339721	1297562	296014	1543704	331525	1937963	300264	500577	112008	448176	124224	157591	1543705	866	83770	1410680	160795	379065	156454	1274351	1434049	1236988	1640153
ed77b3cf-a543-439f-8e11-7c1fb9efb157	0	0	0	30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	6	3	2	0	2	1	102	0	5	1	0	4	23	2	0	16	0	0	0	0	0	2	0	68	0	4	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	276	0	0	10	19	442	0	0	0	0	0	0	0	2	2	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	7	2	0	0	0	0	0	0	0	0	4	0	0	14	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	10	0	0	64	0	6	0	0	20	0	0	0	8	0	0	0	3	0	14	0	0	0	7	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	3	0	52	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	909	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0	1	0	57	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	2	0	0	0	62	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	11	0	12	0	53	5	0	0	0	1	4	3	0	0	0	0	0	2	16	35	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0445b57c-2057-4fd8-aaf6-263793c960c5	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	6	58	0	0	0	0	0	41	0	0	13	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	6	0	0	3	0	0	8	0	4	0	0	0	0	0	4	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	2	0	1	0	0	0	0	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	21	4	0	56	0	0	0	0	23	0	0	0	10	0	0	0	5	0	4	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	2	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	109	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	0	1	0	0	4	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
