file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE
6fc11ae4-b198-403a-abd1-f5fe9425fd5f	0	0.0174180800740498	0	0	0.019368617228247	0.0458900638909745	0	0.011317594637935	0.00291811686351478	0	0.0340238825320873	0.00280206935559507	0.0426876435367533	0.310752154462944	0.0251687243493603	0.409879301518367	0	0	0	0.0587762515067876	0.0035298480078382	0.0154676520355461	0	0.771088811698295	0.672668627580105
7803b8a5-c425-4057-9609-272c945e71b9	0.0280532351372517	0	0.0021831242645127	0.00336141550308916	0	0.0709523684041112	0	0.0317799742576225	0	0.000319938906207188	0	0.0219501408108239	0.216945337087662	0	0.0266750859731285	0.54661927095632	0	0	0	0.0478421721283792	0.00113316778819616	0.00218476878269582	0	0.646926561032604	0.775708468831923
14e05589-be0d-4384-8b7d-3c0a95f6e1fb	0.00525076167865476	0.0137617793479395	0	0.0169695100407881	0	0.0741815333678704	0.00358048719576916	0.00693358380682062	0.0158243922089275	0	0.031932727548855	0.00230766334860935	0.23619806314583	0.0865923824864423	0.039279322278907	0.409101830418954	0.00370255476106763	0	0.0402602830631389	0	0.00196972468602077	0.0121534006154057	0	0.454551608980569	0.890722777909259
04442ff3-c0f9-4c43-a532-3755e032ee5c	0.00999967826745992	0	0.000392107197217299	0.0301625083053296	0	0.168293970699279	0.0296489312369499	0.0259174540292556	0.064084338772621	0	0.00604602418953348	0.0387376490604951	0.0658969659960707	0.18101002321675	0.0863907478944182	0.241229427781601	0.00983486330475542	0.014012713512854	0.0246168664716612	0	0	0.00372573006374838	0	0.574974440026108	0.829877151171145
6a848707-7c8a-4d6d-b135-e4e913a00099	0.0290568742995228	0	0	0.017059043111178	0	0.107256821896121	0	0	0.00603903765816442	0	0.0472432241994267	0	0.291200253219128	0.0912115130685813	0.0237195796501734	0.342737145178405	0	0	0.0171033718165042	0	0	0.0273731359027945	0.001	0.406747016482746	0.915682831177287
3f5eb20e-af8a-4e6c-ab81-f3bda4deb057	0.000837244246300393	0.0170396521705989	0	0.0358401166538083	0	0.103507717175207	0.00486769100213753	0.0174905519870113	0	0	0.0851027951260377	0	0.158603753700942	0.0630406868605448	0.0641530091746085	0.380486692798193	0	0.0125815679192979	0.0435890116696758	0	0	0.0128595095156364	0.005	0.331343916924342	0.948644493536296
c893a5ad-6b51-4f7e-973e-47ae9fd5a8af	0.0240461939412875	0	0.0143202105027772	0.0221945060132235	0	0.0642979302179292	0.0124561747231212	0.00285694420398271	0.00810179934584984	0.0108967392706866	0.00896858899244512	0.0179546095493454	0.182535632509453	0.0634370087649756	0.0331305412090089	0.476076862429492	0	0	0.0256664670740004	0.0247340612206669	0	0.008325730031755	0.001	0.418374511956754	0.909865126719839
957893c5-e4c7-4d35-8cf9-67827f69a708	0.0186553374682239	0	0.00499604841106419	0.051140564547797	0	0.0106412821831231	0.0027110119383762	0.0363010228821524	0	0.0039796229035236	0.0283196128369156	0.00712943114708531	0.11722533300181	0.124302643739034	0.0315688472633659	0.477099663429207	0.0125243631696175	0	0	0.0100931623835988	0.00180537134124216	0.0615066813538639	0	0.614700517507551	0.796008081021018
b11fe86a-a888-4609-bde3-9e7a1b5d70fe	0.022730012600181	0	0	0.0226199819434767	0	0.0434965791114765	0	0.0188983588262151	0.00587763095976106	0.00611882695151096	0	0.0348457842798131	0.0540473003660292	0.248743318529668	0.0183046592819405	0.306865282123379	0	0	0	0.17492513394683	0.00541314196770278	0.0371139891120161	0	0.741616490842962	0.704672702429382
f93eb2d4-5566-43d1-aa43-2f5ad0edcb94	0.0211041209958007	0.00316035812544597	0.000837042392529743	0.016262417260121	0	0.071983760232651	0.0190051924166044	0	0	0	0.0454933976653079	0	0.127522619017434	0.140551174275807	0.0137885375323763	0.43900890312467	0.0155773665436666	0.000878315547119899	0.0335130398350835	0	0	0.0513137550353816	0	0.630202474422548	0.789322597851399
5765f775-29f7-40de-94f9-a2ecc45d61fe	0.00541777628389628	0	0.000582135947085112	0.010085250839839	0	0.111538014317103	0.0027915267591322	0	0	0.00925185205178096	0.0112856106235247	0.00861716904695196	0.255122413320752	0.0899732715377291	0.023544089689185	0.432957370268659	0.000132317287329443	0	0.010491633623179	0.0177146577369549	0	0.010494910666898	0	0.498384212097217	0.86693297952398
3a5ba668-66fd-4f1a-b981-459b2a6b770f	0.0234277665517283	0	0	0.00788570654621632	0	0.0927449310064625	0.000573341486858177	0.0102083925838642	0	0	0.0493110326172208	0.00602604379475139	0.108409820912213	0.134208537191316	0.0512451423744949	0.417377472703078	0.00244905238049965	0	0.0540922271743978	0	0.00741042218574124	0.0346301104911576	0	0.573584121623698	0.825691638230537
6509be06-6014-498e-adaf-99b74ad64eaf	0.013060057195782	0	0	0.0388189085214024	0	0.0752110570571541	0.00267116448959126	0.00210057231596195	0	0	0.0345135437855242	0	0.184969532225856	0.00197566527493786	0.0396815179396768	0.532960198469317	0.00606832547559831	0	0	0.0293687481065483	0.00583773879186407	0.0327629703507855	0	0.697975272395245	0.743778997430943
dacbaed5-777d-47fb-9f34-d0132a0cf68e	0.00675598360740677	0	0	0.0129129740386441	0	0.107032903568476	0.00240270213978099	0.0144036948795205	0.00178640832536891	0	0.0190272943738826	0.0310763470146426	0.238438329591018	0	0.0626451813340757	0.463179899447366	0.000361809719819472	0	0.029783039970205	0	0.000910729279033562	0.00928270271076029	0	0.638108703786498	0.786619293118744
69c0cd45-79bb-4fec-85d6-f57b3e9ef217	0.0307897982303099	0.00350698796614919	0.0036054805479882	0.0754117513674978	0	0.114779674471082	0	0.0285029262582044	0.00492260482426202	0	0	0.0672086606540817	0.124087887192714	0	0.0183640954116078	0.211762867768437	0.00961039503474211	0	0	0.270576802516713	0.0170929807377644	0.0197770870184469	0	0.540668164279917	0.842271476058962
62671e05-804b-4360-884d-0847cce4e190	0.00198507400871034	0.00627856028072368	0.00717179624530631	0.0240701142078917	0	0.0939232027735564	0.00779670651288938	0	0.0126730866253311	0	0.0372378301926011	0	0.234980901397394	0.106965893506635	0.0400217544434088	0.404178490207865	0	0	0.0162970299531438	0	0	0.00641955964454257	0	0.616722834067753	0.799364551118445
46ae7938-8eec-46ab-ae85-3c7123bbd488	0	0.0323292172313754	0	0.000660882009695781	0.00734566510286884	0.0816161440898933	0	0.000455936646665448	0	0	0.0299056702055985	0.0083047010861428	0.212538000509132	0	0.0156123959571155	0.494687213290932	0.00162283423132861	0.00173119531016366	0.107498169541539	0	0.00263458952796212	0.00305738525958674	0	0.542659122953151	0.843203326814018
fc7074e3-3853-41b4-9a75-82fee8f07a6e	0.0154107997045717	0	0	0.00376410975963006	0	0.0944581546449092	0	0.00739776748362449	0.00329701083139071	0	0	0.0679059238481134	0.189681060822797	0.0124128626199383	0.0204166480773847	0.533379157339959	0	0	0	0.0245084242610786	0.0030027376426638	0.0243653429639386	0.00600000000000001	0.311949212746202	0.968238177408049
ff72e552-93ed-46e0-af3a-924a7f3778e3	0.00918303779208022	0.0136256543288273	0	0.0468793531421549	0	0.116097084501808	0.0211194900967252	0.00255607471548589	0.0310165852745065	0	0.0549875753051033	0	0.138544677139091	0.0653977510912043	0.0178746806949508	0.439387693456172	0.00222670878747638	0	0	0.010804770809589	0	0.0302988628648249	0.003	0.355627209451632	0.939412014464202
0f38416c-e746-4d3f-a95b-9396ffbb8c59	0.0185881846771948	0.00156982561491672	0	6.21263888278921e-05	0	0.224162940552556	0	0.0285900838466395	0	0	0.0126841638569782	0.0743975544237941	0.159357270789593	0.000203987244613947	0.0153682579975194	0.214830747453348	0.0093299910075881	0.000593728217169106	0	0.201882866031742	0.020430759287076	0.0179475126104425	0.001	0.389684985074193	0.922396072603977
610670aa-dfbd-4571-bfff-9061325df64a	0.0298994226510165	0	0	0	0.0176733104549596	0.0706697075878222	0	0.0362366564046489	0.00053328859046726	0	0.0839170412015678	0	0.165339828052425	0.112919052163805	0.00642054154034054	0.392219634108703	0	0.00144202787687037	0.0209681798941466	0.0214194863492835	0	0.0403418231239428	0	0.470466986076342	0.88207820325111
cd1116d4-4c65-4834-84e0-91b35bdc3a7d	0.0240053835947839	0.00292846750991474	0.071668309157671	0.0625651842532401	0	0.0929508403277684	0.0190041251161282	0.0373239508550071	0.0183307409223207	0.0581788152518637	0.00523546999434387	0	0.211872062098959	0	0.0590841925882912	0.304255913808365	0	0	0.0227646431337452	0.00245883315847729	0.000847740943504499	0.00652532728561654	0	0.45458604521255	0.891145680846
8a601437-8209-432d-9c6c-907d69a2c18a	0.0164724930071734	0	0	0	0	0.101879406533114	0	0.00399932232685124	0	0	0.0313245844484606	0	0.115848588169883	0.240049600275329	0.0360334737369421	0.404545266754853	0	0	0	0.0140772582214458	0.00229555190477237	0.0334744546211762	0	0.449653977926942	0.895911329504725
03c995e7-8809-41bf-b553-ed83eeac5d7c	0.024066960278867	0	0	0	0	0.0581065509325579	0	0.0164335811083875	0.0070040310364381	0	0.0309559784816743	0.0103439216412837	0.0855877522790116	0.270782881112668	0.0334434039161449	0.406250824173676	0	0	0.00543058024943394	0.00742173327997397	0	0.0441718015098836	0	0.720582766993978	0.717590124463364
78ce2c0f-5040-4ce9-b0c0-6d1526eff7fb	0.00740581166468137	0	0.000705848899765965	0.00831144952444224	0	0.131806062697381	0.00367590596170293	0	0.0289491108746981	0	0.0363979459423817	0	0.205358005497978	0.0610042882795365	0.0249133555855518	0.443497202577313	0	0	0.0210613867519135	0	0.0156048961718806	0.0113087295707725	0	0.43083251181671	0.903034573893343
ea08252d-394a-43f2-b922-ac412d50011e	0.0352932176210254	0	0.00468156881648339	0.146502136852503	0	0.104956015942336	0	0.0325700376236972	0.0148034196121333	0	0.0269874333492465	0	0.145687712949468	0.0180533968063117	0.0619972117271248	0.358333519260331	0	0.00721115184036982	0.0261834289690698	0	0.000233709022622777	0.0165060396072777	0	0.661202567042897	0.786788889051192
2ca65156-1816-4d7f-965b-68a5bd46f2b2	0.0219607447915887	0	0	0.069161414801193	0	0.107414598815057	0	0.0132075059720488	0.0401668717368584	0.0069685985714535	0	0.0297015661970686	0.214358091489373	0.0200904697499793	0.0463392871734526	0.392687384873444	0	0	0.0265722722176729	0	0.00169943728126945	0.00967175632954049	0.001	0.417703519562125	0.908390178109199
4e9c6e86-be81-4442-934f-af63b25c6614	0.0369236695397263	0	0.0181541346739377	0.0589006723472409	0	0.0364314232579812	0	0.0457827072767874	0.0200914646549359	0.043406005876545	0	0.0654596620686435	0.130068307156448	0.00499795172690347	0.0645942668720686	0.429675925750537	0.00414922845034849	0	0	0.0173473045628863	0.01014449805647	0.0138727777285396	0	0.649222457550077	0.786813477555052
a9080cf2-80e8-4453-8708-353ab0cbe82d	0.00207630235605693	0.0033995401876876	0	0.00156210127818587	0.00572255681138366	0.0850493459617873	0	0	0.00853600196227878	0	0.0375355397757263	0	0.0807615071529462	0.300002942937784	0.0161013051927816	0.392942843137782	0	0	0	0.0234564157951888	0.00793295722511825	0.0349206402252927	0	0.704573039158682	0.727400702261225
4af3bbe0-966f-4e9c-82f7-345219231ec1	0.00978735409467328	0.000647556635409693	0	0.00889291240183227	0.00843858354728055	0.0301540396503861	0	0.0255319951292046	0.0137899677223262	0	0.0651860354977807	0	0.0656535652818362	0.326448306447193	0.0270172093261591	0.363963479643397	0	0	0.0195334462737657	0	0.00255822594600749	0.0323973224027481	0	0.510256777529509	0.860405774062542
8c16ab44-5bef-42ed-906f-89dab2f552f2	0.0305143552474172	0	0	0.0680675933437078	0	0.178044419298878	0.00724513720070156	0.0352814195040573	0	0	0.0335219923910082	0.00356146159315512	0.0718209007744124	0.053634110755321	0.044987359884667	0.399690727228512	0.00206427879654679	0	0	0.0436800330717904	0.00142938816575669	0.0264568227440684	0.076	0.128443589884267	1.03655541587782
5318d857-38be-444c-9f90-eeefba8b3740	0.00664377945397539	0.00942680801754881	0	0	0	0.152118960603049	0	0.0213611482614733	0.00204360900619504	0	0.0385162234313027	0.00436968829984451	0.174848842967191	0.0862635111278502	0.00595237811775756	0.431692431483854	0	0	0	0.0180787678269769	0.00675503492671333	0.0419288164762682	0.00600000000000001	0.307196940738605	0.965899732358629
8b443409-cf51-4671-a24b-93218fbbae9e	0.0166797357021587	0.0122290150987245	0	0.0367994608387851	0	0.113208189913462	0	0.0223994442841716	0.051065071520605	0	0.0545251328466021	0	0.0320862505907261	0.200329340976909	0.0427733953708398	0.385999583414839	0	0	0	0.0174790587825863	0	0.0144263206595911	0	0.490835563926349	0.871048938134837
5756e182-e2ef-4e97-99b2-71c392151ee5	0.00548525751491407	0.00073747883400499	0.000705906756648757	0.000331092271938257	0	0.175251657704147	0	0.0092916296595003	0	0.0307062568872538	0.00965291624797083	0	0.126816307763375	0	0.0421118613492434	0.512085172789988	0	0	0	0.0701921700976393	0.00318499304808114	0.0134472990752965	0	0.562639269233398	0.831449547292994
685338e0-6ce1-4ea3-b860-d162ea82a117	0.00280868647431095	0.00796004776277289	0.0150148965456827	0.0769535909443822	0	0.0726523775639251	0.0274936619911447	0.0179362944127885	0	0.0404907523416061	0.00166290297171404	0.0206790597691032	0.208265841305004	0.0359264028590188	0.0268518661627466	0.365629931921611	0	0	0.0427610587271483	0.0124570289546336	0	0.0244555992924071	0	0.52975683716335	0.853225947907183
77765c29-3ed4-42c4-937d-da444a83dafa	0.00198266999505145	0.00715209976294682	0	0.0233793464154626	0.000761562862148354	0.0451135791556615	0	0.00970021737119904	0.00649132603571411	0	0.0578094073480993	0	0.0760025698403549	0.340341453196159	0.0221130114594728	0.366323075614621	0	0	0	0.023860627966525	0.00352675191847598	0.0154423010581081	0	0.448661849563932	0.899701579158701
1d01565c-c9b3-4182-8823-ad36bfaa095b	0.0132223054579637	0.0022847729323022	0	0	0.0293140055262575	0.0795661998847176	0	0.0157441268900137	0	0	0.0138262781470367	0.0395055553331293	0.247898689988155	0.0560573818302502	0.0240418821736698	0.424685006065001	0.00972307358058748	0	0.00108406751165846	0.0285944822518826	0.00989130878126845	0.00456086364610615	0.022	0.196137072728301	1.02002908338209
815f05c5-b23f-4480-8045-221b6b1c74d1	0.0109771018687183	0.000991868825769714	0	0.0195519271206125	0	0.0357789540107662	0	0.030081082408584	0.0309758404001058	0.00157121888198493	0	0.0122730401953563	0.088276643112131	0.324623845215957	0.021172317365985	0.361690123797837	0	0	0	0.0278934634465763	0.00619315376577794	0.0279494195838386	0	0.638151573517021	0.775424784647595
70deeea2-d1a6-4f8b-aca2-426367bc07f6	0.0104977856211697	0.0370672962341372	0	0.0610636927008851	0	0.118221829571352	0.00412908405205455	0	0	0	0.0303542492284747	0	0.0765508874003229	0.0639179741893978	0.0173574390206191	0.465667503131214	0.00301547533149922	0	0.0757999453106672	0	0	0.0363568382082062	0	0.657075099684467	0.782717527686716
4f72e8b2-82e5-472b-82e0-cb11226e1e69	0.00901819523376097	0	0	0.0185809023785166	0	0.123232629630547	0	0	0	0	0	0.0300832751913971	0.282265522896977	0	0.0383723293854262	0.424507288136424	0.00281532597657348	0	0.0622903622366387	0	0.00226914191558792	0.00656502701815122	0	0.617707894461758	0.800188034041146
9a01f4a2-217f-4581-85d2-f926459007df	0.00627897086730556	0	0	0	0	0.064007621489755	0.00754201611190798	0.00953080579660635	0	0.00657602043683805	0.0164689816584689	0.00418540422538748	0.219858594197838	0.113446215475055	0.0288474357541303	0.396193845514279	0	0	0	0.0815018455190255	0.0253976965644012	0.0201645463890015	0	0.449074729966687	0.894411006418198
3056dde8-e840-4e86-be5e-43346793d173	0.00590834584419317	7.49004529176092e-05	0.000811201145665709	0.0461335948910716	0	0.0613353823381098	0	0.0206183894090988	0.015088125830556	0	0.0247469169502089	0.015176587466208	0.204329447387973	0.10837435117562	0.0239493745145645	0.400067975804591	0.00463710695047302	0	0	0.0297025764996429	0.0256405745018793	0.0134051488372269	0	0.52388069265121	0.852961353694558
14e2eef0-78fb-4973-9e32-f7ce6f19eb30	0.000862409274109376	0	0	0.000763607512008618	0	0.0265280462438417	0	0.0323167722091004	0	0	0.00330920075097706	0.0196431849167544	0.193844359419094	0.166105029907022	0.0354708331577403	0.252654997373158	0	0	0	0.229254812427754	0.0207072871603786	0.0185394596480616	0	0.556316612226674	0.831084783193128
d6cabed5-01dd-4a94-ac95-f25fdd8e07de	0.0160896730351895	0	0.000918626078731128	0.0430213428080325	0	0.0861968691965398	0	0.0160010389103266	0.00337574966792711	0.00404055220613831	0.0284986851599983	0	0.206206313292958	0.188346586277318	0.030483193597023	0.344493501844714	0	0	0.0182084960457746	0	0.00425967445953744	0.00985969741979231	0	0.613185371728046	0.801162612517678
b1030e5f-456b-4f0c-bea0-5e05ffefaab7	0.0314519101444992	0	0	0	0.000481306340422187	0.0782230474904646	0	0.0204996514085554	0	0.0171335653531079	0	0.0391986458615429	0.200377816108447	0.00623250952618292	0.0156614221206515	0.551894325968741	0	0	0.00345796109637526	0.0126043270055642	0.0102583941544389	0.0125251174210068	0	0.560827450658879	0.82971305905645
f435168f-9411-4c7a-a974-d33841249062	0.00571607849549437	0.00702275587130753	0	0.0265311867249463	0	0.0850293279272281	0.00226347949552054	0.0162378304665528	0.00342530366177488	0	0.0405382326507596	0	0.0603125539681645	0.260960596040965	0.0597074575925239	0.377637475178548	0	0	0.045069939943499	0	0	0.00954778198271596	0	0.677524677170099	0.756194165369281
0abe0b4b-5279-4eb0-8985-432f5cdd8a55	0.014211932660327	0	0	0	0	0.0896201222922631	0	0.00155230092972565	0.00112773080554995	0.00558622863170407	0.0467271403205001	0	0.151595528565879	0.217537141514671	0.0288894729271117	0.384055824550768	0	0	0	0.0437585629900604	0	0.0153380138114399	0	0.499506744269681	0.866178664939426
a9f38529-3b55-48d4-81fe-68fa8c3f7e9c	0.00580216282334009	0.00471344644753175	0	0.00452853288187085	0	0.106662652187632	0	0.0155869239148314	0	0	0.0189097141904402	0.0738412960114226	0.275744340097085	0.032453772141503	0.022462693003558	0.300832976700623	0	0.00181634526529438	0	0.035167076571635	0.0115224035406045	0.0899556642226285	0	0.692394864256576	0.751866607506167
bff8f4cf-b1bc-4e1c-8614-7582c284fdca	0.00558650182604604	0	0.000294082932337396	0.0144914961423438	0	0.063968651875251	0	0.0209223097128176	0	0.00633211741087742	0	0.0283242813452349	0.122464857843948	0.13088629746998	0.0302939932365472	0.451444096386165	0	0	0	0.101524421720175	0.00826257090130035	0.0152043211969759	0	0.747331888203765	0.707643710352669
1c9032fd-25df-493c-bc8b-597c317ab249	0.0357934029439404	0	0.00194751407697327	0.0228377288031927	0	0.159184556288914	0.0186941969933965	0.0262078383115586	0.00942160523565838	0	0.0214461533491713	0.0170927828745871	0.187461812840805	0.0508545322891166	0.0394174056373847	0.359823134665808	0	0	0.0400577327461234	0	0	0.0097596029433692	0	0.467241703457009	0.884886394583681
0ec0d17e-8140-46be-97b6-a5c3969e4b06	0.00798659758829169	0	0	0.121593662323961	0	0.0632514546196626	0.00163928381727978	0.0178019060891953	0.0148191995639003	0.0213580243652118	0	0.0422936827802738	0.150760681017432	0.0385644566845845	0.0700369554826327	0.434895068443792	0.00130691697458355	0	0	0.0125883489647933	0	0.00110376128440561	0	0.822712804321157	0.673625991565379
816b9111-676f-4126-83c8-fc116ef22199	0.00352953514728777	0	0.00296860448366228	0.0323405067435586	0	0.103962650592505	0	0	0	0.00535962881923113	0.0171630088850227	0.00268631646286185	0.284623707648948	0	0.0106441711379988	0.437504809438069	0	0.00629349109132619	0.00517981163277088	0.00124319014055271	0	0.0865005677762051	0	0.456878743373455	0.890651689375139
13dd3e58-c6f7-416c-a515-e05ca17a8b67	0.00410264521487697	0.0213717997531932	0	0	0	0.122390039399826	0	0.0139803976515606	0	0.00328563212780948	0.0355385821216499	0	0.257834243420222	0.0306470774760112	0.0190910201005132	0.414248344977672	0	0.0166808459553303	0.0334990368712443	0	0	0.0273303349300906	0.0639999999999999	0.137585509319181	1.04340164708777
1ca3f11b-e359-403b-a22c-2e81ef8033e3	0.0167246101063898	0	0	0.0158101225248917	0	0.0762591993308214	0	0.0384341709430208	0.0235602130323912	0	0.0565619712617912	0.0184040659849861	0.212413397952639	0.0600578536943999	0.0136679703162349	0.374630681615122	0.00850547374193256	0.0011108170131445	0.0256115394253109	0	0.0443929355010025	0.0138549775559215	0.104	0.111038804571425	1.04773495037799
acee2e39-bcdb-43b3-b5e9-b34d318356ed	0.0321695683430786	0	0.013730348543477	0.0518771763202037	0	0.0664660569164124	0	0.0107551053606051	0.00646822598273458	0.00980979600390365	0	0.0275973100499864	0.205523141546769	0.0222672843702709	0.00670515887796318	0.48591924454747	0	0.00158387523750155	0	0.0284360316467027	0.0117495402430594	0.0189421360098625	0	0.697556043022551	0.749045514554936
97ccaaa5-889b-45de-8de0-f38ae74a7e0e	0.00285490991262874	0.017949407912058	0.000710687085672655	0.0753040976842439	0	0.00631721110575507	0	0.0330415249052417	0.00846357612080239	0.00442080770170761	0.0238909475116829	0.0063130254036865	0.103417517859901	0.200444758124892	0.0306782694529769	0.434412605662838	0	0	0.008735135366807	0.0176198249717225	0.000778136577368251	0.0246475566400153	0	0.753371821755376	0.702838135970638
b4869fd9-9725-422c-af3c-da12f67d5a11	0.0235261547353226	0	0.00161608571086039	0.0026123674467616	0.0111942008754489	0.0441927492952494	0.0137871474257839	0	0.012972126698539	0	0.0594419369498928	0	0.126532049940834	0.0451509808187662	0.0178614521385097	0.487680136474195	0.00972028357249374	0	0.111115945466152	0	0	0.0325963824511911	0	0.678739101919912	0.765227197123025
8eecf388-0220-4f0b-a9d2-361c588ed6df	0.0252835434006663	0	0.00565204584297514	0.0384451913165944	0.0171601435930586	0.0154144996839907	0	0.0135963173280908	0	0	0.0125748274301865	0.0146575603922241	0.0449803101616076	0.299378035941851	0.0127603007262247	0.350488062038281	0	0	0	0.133966556831102	0.00581280131239647	0.00982980400074966	0	0.741757303163678	0.699695107252552
670d6825-2ed5-49a6-861f-9a43a4ea63d9	0.0131550084698117	0.00582694025773303	0	0	0	0.148267217326282	0	0	0.0167903696358351	0.00240497697610396	0.0424008378692517	0	0.22789561075266	0.0356773207180526	0.0278191250519103	0.412037314909679	0	0	0.0341034274742471	0	0.0132870572777418	0.0203347932806911	0.00800000000000001	0.250841779353548	0.989061815948242
b44ffe75-508f-49c6-8758-f5feeaebd0c4	0.00336617315171252	0.00114591020701201	0	0.0276137523216003	0	0.14956346468655	0.00689137878437757	8.28043105967043e-05	0.0162608797527151	0	0.0129264677539966	0.00205734524130225	0.0747689247190127	0.256179721459644	0.0217341034664763	0.367362300527266	0.00679272641282908	0	0.0413056465564857	0	0	0.0119484006484227	0	0.735908203943968	0.719229378847985
7fe465d3-a192-413e-a928-1d125c2e0ea3	0.0188488320574383	0	0	0.0134280567287314	0.0103055759635641	0.0268450820720579	0	0.0165862747503617	0.00880147311336129	0.0271063405548783	0.0344486172195733	0	0.0334725914303146	0.128353724029613	0.0292427173695903	0.614273235832501	0	0	0.0257104386416408	0	0.00224343158505291	0.0103336086513216	0	0.716439333788377	0.719663581677137
