file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE	Absolute_score_sig_score	bin_B_cells_naive	bin_B_cells_memory	bin_Plasma_cells	bin_T_cells_CD8	bin_T_cells_CD4_naive	bin_T_cells_CD4_memory_resting	bin_T_cells_CD4_memory_activated	bin_T_cells_follicular_helper	bin_T_cells_regulatory_Tregs	bin_T_cells_gamma_delta	bin_NK_cells_resting	bin_NK_cells_activated	bin_Monocytes	bin_Macrophages_M0	bin_Macrophages_M1	bin_Macrophages_M2	bin_Dendritic_cells_resting	bin_Dendritic_cells_activated	bin_Mast_cells_resting	bin_Mast_cells_activated	bin_Eosinophils	bin_Neutrophils	bin_Absolute_score_sig_score
5ac8fcfb-439f-4fe8-9365-cab7a65d1ffb	0.039947298875921	0.0411882237073704	0.0975660242464712	0.242881527083879	0	0.524721168833642	0.0351680763070231	0.0430250492514733	0.109089269024083	0	0.0189761513494623	0.0063698182499035	0	0.564136986160448	0.149524517062202	0.265179301397794	0.00321697733260203	0	0.133547535582723	0.0114746193736486	0	0.00409823968510773	0.001	0.344993890652225	0.942342281886652	2.29011078352375	low	present	high	medium_high	absent	high	low	medium_low	medium_high	absent	medium_low	present	absent	medium_high	medium_high	medium_low	low	absent	present	medium_low	absent	present	medium_low
062cfb2a-c26d-4148-9804-5e81b04f1c5f	0.0671436612060559	0	0.0286316423066929	0.295532388555321	0	0.396166249234981	0.183300427928608	0.0574597310023323	0.0174142355924818	0.0576623496177159	0	0	0.00407637948305359	0.205022438748707	0.105812668652162	0.284166242985037	0.106655561461636	0.0129594221049827	0.0278410103298021	0.0231315233060188	0	0	0	0.469782072916308	0.883650600464299	1.87297593251559	medium_low	absent	medium_low	medium_high	absent	medium_high	high	medium_low	low	present	low	absent	present	low	medium_low	medium_low	high	present	present	medium_low	absent	absent	medium_low
afe6dd5c-a32e-4ba8-a9b5-154b27a9513b	0.158687852366646	0	0.0298879563655003	0.142905502784312	0	0.369712384884207	0.177092874137924	0.00681663575671007	0.0500745690322646	0	0.041311049497252	0	0	0.829744133148383	0.211631085284755	0.418244980996075	0.0826475045190167	0	0.158785523535907	0	0	0.0131875884943027	0	0.587510800391805	0.821321314176713	2.69072964080326	medium_high	absent	medium_high	medium_low	absent	medium_high	high	low	low	absent	medium_low	absent	absent	high	high	high	high	absent	present	low	absent	present	medium_high
8d48bb5a-7e4e-4bd8-90e9-a300fdb503a9	0.282027477213202	0	0.0388969227818075	0.328029521431583	0	0.659243268707446	0.110870591028005	0.0841172548340254	0.0797634691546455	0	0.0558438732455926	0	0	0.397604273220426	0.133888411436788	0.327452800873323	0.213007762129819	0.031042430635455	0.0327144864310101	0	0.016372577439886	0.0426264036242367	0	0.449429581981654	0.893282145692423	2.83350152418725	high	absent	medium_high	high	absent	high	medium_high	medium_high	medium_low	absent	medium_high	absent	absent	medium_low	medium_high	medium_high	high	present	present	low	present	present	medium_high
619f0e76-92e5-4a03-a4c9-a12abee4bbdc	0	0.101573463766383	0	0.0294983138878513	0	0.212831212618819	0	0.020427056510794	0.0551701921947635	0	0.0120797845773514	0.0306327988935096	0	0.721985602708588	0.0552244302030092	0.312077241446658	0	0.0101893093044176	0.00583756436824404	0.0783563926070578	0	0	0	0.718914697465664	0.718208422958154	1.64588336308745	low	present	low	low	absent	low	low	low	medium_low	absent	medium_low	present	absent	high	low	medium_high	low	present	present	medium_high	absent	absent	low
4c21ac2c-6952-4ea6-87f0-c542f4ba8c54	0.0900379149221038	0	0.0151717538216578	0.0528966446051683	0	0.443242806842296	0.170933704987366	0.0538398516435762	0.0497982384682785	0	0.0657224132208707	0	0	0.506656143472958	0.0890636811923445	0.333754326376074	0.0697298569200078	0.0167956201446772	0.0316938373427248	0.128931006494176	0	0	0	0.549701875770747	0.844316991994341	2.11826780045428	medium_low	absent	medium_low	low	absent	medium_high	high	medium_low	low	absent	medium_high	absent	absent	medium_high	medium_low	medium_high	medium_high	present	present	high	absent	absent	medium_low
cc3e88d0-910c-4bd7-8e17-a15b2ef9f62c	0.0595009894554607	0	0.0172550326210313	0.233980974253185	0	0.171182881067585	0.0193896659098826	0.143269168910738	0.155076318015294	0	0.0155038360628635	0.115681783446309	0	0.283072893188775	0.0921296120567645	0.27139928443143	0.0543831834185069	0	0.0799392309745781	0.00977350893744138	0	0	0.002	0.296495740886666	0.963720846441161	1.72153836274985	low	absent	medium_low	medium_high	absent	low	low	high	high	absent	medium_low	present	absent	medium_low	medium_low	medium_low	medium_high	absent	present	medium_low	absent	absent	low
350edcf5-8891-4e39-af05-950f03742fb7	0.118046175091615	0	0.00865587997456837	0.11491580860953	0	0.461808760324836	0.169570318674049	0.029788401141105	0	0	0	0.0725899112623264	0.0213348697802871	0.179676573801181	0.0640350040439706	0.270278827851019	0.085667830286063	0.0294224113891544	0.167858456756821	0.0564842967216533	0	0.00868841222501567	0	0.493674583645611	0.875507559750694	1.85882193793319	medium_high	absent	low	medium_low	absent	medium_high	high	low	low	absent	low	present	present	low	low	medium_low	high	present	present	medium_high	absent	present	medium_low
af1c2e70-da31-4d53-a651-e3d55df5797a	0.0976092385296097	0	0.0845250933683157	0.158390975843189	0	0.320534871725165	0.0343568168462472	0.0867140789624465	0.139321764589384	0	0.0537917086146222	0.0146211635829239	0.00249009537402375	0.386283205650997	0.140843650792724	0.311795697359222	0.0953005962763587	0	0.11485672717706	0.0496833028863082	0	0.0123666237027487	0	0.498872723732909	0.871247085722043	2.10348561128135	medium_low	absent	high	medium_low	absent	medium_low	low	medium_high	medium_high	absent	medium_high	present	present	medium_low	medium_high	medium_high	high	absent	present	medium_high	absent	present	medium_low
e7d0b71b-a95e-4f35-ba52-77d9d6332309	0.146593668464695	0	0.0282986055776983	0.480290903656372	0	0.391475698600508	0.375851981847875	0.199084091892004	0.0409422113794691	0	0.229934762610294	0	0.0144071848808474	0.455957137645531	0.205253668960809	0.4650281562419	0.023790585884471	0.0318499728601083	0	0.153510011936817	0.0174974413395512	0.035174609940865	0	0.603341826759711	0.817804248823178	3.29494069371982	medium_high	absent	medium_low	high	absent	medium_high	high	high	low	absent	high	absent	present	medium_high	high	high	medium_low	present	absent	high	present	present	high
9d21e645-34a1-49ea-8fa0-51aff9d1ec7f	0.099464851965018	0	0.0155211101100165	0.117526792009986	0	0.954768975450107	0	0.161882845271374	0	0	0.0139287169796749	0.036159104766776	0	0.823115397755992	0.112088561102531	0.409376725374848	0.00146397772006924	0.189486811261009	0	0.815567807484855	0.193594075135162	0.886733351992744	0	0.482681648535357	0.874995768164539	4.83067910438016	medium_low	absent	medium_low	medium_low	absent	high	low	high	low	absent	medium_low	present	absent	high	medium_low	high	low	present	absent	high	present	present	high
24dc3d9d-9011-4752-bf86-7308f89fd27d	0.136780661984851	0	0.0154553727276468	0.120601720316817	0	0.342331652037543	0.100322126527392	0.0588400594762248	0.120971401616863	0	0.0769865608322353	0	0.00548247253083535	0.384428771704138	0.110665277056753	0.303658474192916	0.0347268667593413	0.016357269732946	0.069219890222335	0.0502656378466393	0	0.0248982167551194	0.00800000000000001	0.228085039042848	0.989820634910712	1.9719924323206	medium_high	absent	medium_low	medium_low	absent	medium_low	medium_high	medium_low	medium_high	absent	medium_high	absent	present	medium_low	medium_low	medium_high	medium_low	present	present	medium_high	absent	present	medium_low
01da19af-770d-4bab-a441-b1edbeec06c0	0.10355047560741	0	0.124059743043618	0.955072386030361	0	0.160306237843456	0.182328537974899	0.120935115784367	0.169240348964408	0	0.0502042793459068	0.0199673404907228	0.0193341732999778	0.639602139149615	0.169138120010135	0.415789307288415	0.0598248319601301	0	0.0573772493741248	0	0	0.000142905385338605	0	0.635960903647646	0.794379060815382	3.24687319155289	medium_low	absent	high	high	absent	low	high	medium_high	high	absent	medium_high	present	present	medium_high	medium_high	high	medium_high	absent	present	low	absent	present	high
52889650-1acb-4fac-879c-91499850c10a	0.270195110080057	0	0.0170037658728612	0.0767653065740913	0.0692842616970284	0.120761557852087	0.0696435396197857	0.0380432304608863	0.10169345675699	0	0.0207812920528001	0	0	0.3009822492101	0.0820053094819118	0.140936180042224	0.0220553579787626	0	0.0215839786918559	0.031316844850337	0	0	0	0.457127396942932	0.889022692610324	1.38305144122178	high	absent	medium_low	low	present	low	medium_low	low	medium_high	absent	medium_low	absent	absent	medium_low	medium_low	low	medium_low	absent	present	medium_low	absent	absent	low
79e4c306-e3fb-468b-a218-f74f967ad09e	0.102910785998111	0	0.134374713907195	0.0568423517469696	0	0.402425924057396	0.08923087579606	0.0572776491609976	0.021917658607717	0.0273653188163815	0.0144834056056914	0.022779012173997	0.027433738970889	0.250735246053933	0.087183026854347	0.305180561935765	0.0104552537358868	0.0746344618500672	0.0209221931681742	0.16286625661884	0.00990032894441166	0.0505818133146788	0	0.398629037463925	0.916379815546113	1.92950057731751	medium_low	absent	high	low	absent	medium_high	medium_low	medium_low	low	present	medium_low	present	present	low	medium_low	medium_high	low	present	present	high	present	present	medium_low
2e2cf870-a954-4e62-973a-875b7da7b226	0.190009270125503	0	0.0587614222840768	0.147586487365482	0	0.446172125572969	0.0645409708696125	0.102901890324299	0.116871895395864	0	0	0.0889433257498103	0.00125834742858354	0.365682279912696	0.175112741482514	0.256975161593477	0.10610936942746	0	0.257011814363377	0	0	0	0	0.609427438775698	0.820513275576203	2.37793710189572	high	absent	medium_high	medium_low	absent	medium_high	medium_low	medium_high	medium_high	absent	low	present	present	medium_low	medium_high	medium_low	high	absent	present	low	absent	absent	medium_high
d4e4ecc5-821c-4523-ac4d-7f7f66c44822	0.186179831886755	0	0.064939598533055	0.0393113262240855	0	0.379974812747863	0.107670687302631	0.0450688082983507	0.015827107565332	0	0.0727315817514967	0	0	0.68553192921334	0.0683265395255676	0.124521413116197	0.065076350465875	0	0.00218675327605437	0.125284995051644	0	0	0	0.50807127954483	0.862541901495146	1.98263173495825	high	absent	medium_high	low	absent	medium_high	medium_high	medium_low	low	absent	medium_high	absent	absent	high	low	low	medium_high	absent	present	high	absent	absent	medium_low
b92432a8-a44d-4fd6-af1c-a08f5772b73d	0.696283469945091	0	0.22691704747245	0.346372679480845	0	0.619792429933377	0	0.13130639094417	0.315563665317137	0	0	0.077293756568766	0	0.278772713626481	0.0587626063402015	0.609345196565633	0.0651704950446106	0.0246609783623522	0.41334697420867	0	0	0	0	0.53872602668758	0.849733242433288	3.86358840380978	high	absent	high	high	absent	high	low	high	high	absent	low	present	absent	medium_low	low	high	medium_high	present	present	low	absent	absent	high
7a7e8f81-f0fb-497c-85b3-80a2c805b456	0.334054716058999	0	0.0322143663694048	0.0123980388446538	0	0.727499945923177	0.20264310853268	0	0.030584261513242	0.0249219770041824	0.362382141773753	0	0.0737284860841286	1.49408379672351	0.190606216380963	1.06049841371086	0	0	0	0.100903762453132	0	0.779119745354189	0	0.76254167205811	0.705535658425908	5.42563897672687	high	absent	medium_high	low	absent	high	high	low	low	present	high	absent	present	high	medium_high	high	low	absent	absent	medium_high	absent	present	high
777140e2-8110-407d-b44f-358e407d3ad3	0.0664812799372149	0	0.0605996196013833	0.123386293744233	0	0.380213573919077	0.0498727860570753	0.0476591409387189	0.106979614766856	0	0.0280285031118283	0.00112437229347912	0	0.376145826026231	0.112791956117652	0.335246938144333	0.061301300858243	0	0	0.0961664135108245	0.00903878285377362	0.0404616820870167	0	0.523804993442709	0.857252207237717	1.89549808396794	medium_low	absent	medium_high	medium_low	absent	medium_high	medium_low	medium_low	medium_high	absent	medium_low	present	absent	medium_low	medium_low	medium_high	medium_high	absent	absent	medium_high	present	present	medium_low
d48bf8d4-090b-4646-9645-e00939d2c998	0.104998042996884	0	0.0370487827028136	0.069518293862607	0	0.731232584307467	0.0515252351892129	0.0673745556911562	0.269233476604915	0	0.0572993199750179	0	0	0.79674826354282	0.113363941204722	0.313131107289946	0.0992959515481899	0.0191912263293084	0	0.178323841465749	0	0.0513073232607973	0	0.551461265452055	0.840468676269219	2.95959194597161	medium_low	absent	medium_high	low	absent	high	medium_low	medium_low	high	absent	medium_high	absent	absent	high	medium_low	medium_high	high	present	absent	high	absent	present	medium_high
5ac7d2fa-4458-40bd-9023-69d9aa0d0b75	0.12343806758891	0	0.0238476659563836	0.140934912404698	0	0.383676234453767	0.0295759136151795	0.0687735649815081	0.139262928040363	0	0.00694916966297602	0.0302018421965828	0	0.29277538302004	0.0734812047271791	0.214136197697887	0.0191403096437163	0.0073563900463123	0.114333900602693	0.0303771149754526	0	0.0128277978109071	0	0.523089234335617	0.858076869827089	1.71108859742456	medium_high	absent	medium_low	medium_low	absent	medium_high	low	medium_low	medium_high	absent	low	present	absent	medium_low	low	medium_low	low	present	present	medium_low	absent	present	low
340dee79-7f93-4b4e-9137-98eeaa113f78	0.0766964712214716	0	0.15175124625307	0.398181338534707	0	0.409436832417619	0.147160500588937	0.149892994075612	0.122418431199295	0	0.0485095046674628	0	0.0169649807649999	0.360387907612822	0.198885632376339	0.434269978114892	0.0223399043902112	0	0	0.0768244194919925	0	0.0297447311223385	0	0.443180077260835	0.895946955809788	2.64346487283177	medium_low	absent	high	high	absent	medium_high	medium_high	high	medium_high	absent	medium_low	absent	present	medium_low	high	high	medium_low	absent	absent	medium_high	absent	present	medium_high
3643e79b-34d3-4645-953c-648f97cdf9d4	0.0416086344632864	0.0217199412349785	0.0286184032617439	0.102110474027267	0	0.291626169914971	0.119197349963895	0.0712864574020413	0.150473133174836	0	0.0477247725968568	0.0110695114767927	0	0.504459859996027	0.0526080000702265	0.190052061181103	0	0	0	0.300555221197183	0	0	0	0.585386249691443	0.820555548313006	1.93310998996121	low	present	medium_low	medium_low	absent	medium_low	medium_high	medium_low	high	absent	medium_low	present	absent	medium_high	low	low	low	absent	absent	high	absent	absent	medium_low
089f5b8c-dc0a-448b-9a60-484f9c9a4659	0.270502440535219	0	0.0251048453330884	0.872865687173153	0	0.174164512183084	0.371083442190738	0.253935475199788	0.09386658539041	0	0.0989829642371417	0.0635764742476503	0	0.568419397471715	0.381187873203295	0.463335109520884	0.0460773529852002	0	0.167986727443504	0	0	0.0534042504108134	0	0.676082736949183	0.777422517907257	3.90449313752568	high	absent	medium_low	high	absent	low	high	high	medium_low	absent	high	present	absent	medium_high	high	high	medium_high	absent	present	low	absent	present	high
e295108a-71d8-400e-9f31-e6a3efafc790	0.109181775472792	0	0.0301065489868575	0.129711038694333	0	0.344148426665146	0.0919070276717708	0.04121222181281	0.102285749295866	0	0.0357087178544784	0.0144269292833805	0.0184632984586649	0.276948274935433	0.0394101799832517	0.112961367641843	0.0476439221338573	0.00647557347948118	0	0.0640049024698103	0	0.000273146608607739	0	0.614522252711167	0.810200639849312	1.46486910144838	medium_high	absent	medium_high	medium_low	absent	medium_low	medium_high	medium_low	medium_high	absent	medium_low	present	present	medium_low	low	low	medium_high	present	absent	medium_high	absent	present	low
8495ff8f-e627-45be-b34f-52c43fc02895	0.0808718278344575	0.0198878901025884	0.00862311882416572	0.0686621816918369	0	0.219248797516827	0	0.0229241067100446	0.116262903096301	0	0.0765971864880189	0	0	0.510398428891094	0.0329127765881699	0.152010354869742	0	0.0361090998252073	0	0.0855633452621722	0	0.0142069244820617	0	0.674183691505519	0.765093244880649	1.44427894218269	medium_low	present	low	low	absent	low	low	low	medium_high	absent	medium_high	absent	absent	medium_high	low	low	low	present	absent	medium_high	absent	present	low
3a49ebbf-43e9-4bd7-8c59-c3ba4cc9832b	0.0968413806795387	0	0.0081237865967091	0.170185535554423	0	0.249852523569184	0.0701678819375	0.0949191864758039	0.0484258305789973	0	0.0582169200698186	0.0257006490407914	0	0.34968222124365	0.210809080532696	0.30897741742251	0.0234510533308723	0	0.0229954380286352	0.0289968695436671	0	0.00085559470450881	0	0.596203854112503	0.816960818244515	1.76820136930931	medium_low	absent	low	medium_low	absent	medium_low	medium_low	medium_high	low	absent	medium_high	present	absent	medium_low	high	medium_high	medium_low	absent	present	medium_low	absent	present	low
891d4b89-492a-4fdf-aadb-92e5f3eb2175	0.440707525306953	0	0.0896889277727305	0.326818530765964	0	0.745397350067149	0.0532574761193362	0.0403558099332627	0.0820517398902408	0.0507187285805649	0	0	0.0333618372265406	0.15349159726731	0.0523794250116768	0.40406283382778	0.0815789713898388	0.0353592803413632	0.366175583462902	0	0	0.151207116294768	0	0.662127551832068	0.791637074150643	3.10661273325838	high	absent	high	high	absent	high	medium_low	medium_low	medium_low	present	low	absent	present	low	low	high	high	present	present	low	absent	present	high
1cb9713c-0921-473c-a638-c3b520656316	0.0542337803789603	0	0.00461025129851732	0.0741910608832379	0	0.305997434121106	0.11735377399184	0.00517772735323194	0.0282838701829996	0	0.0122453831296822	0.0217999699248247	0	0.808448730380454	0.060983596482064	0.354291352839742	0.0906185454708526	0.00123749250764917	0.0920622481467082	0.0364740722567002	0.0203755236464819	0.018383532990341	0	0.61454819768243	0.798513926837207	2.10676834598539	low	absent	low	low	absent	medium_low	medium_high	low	low	absent	medium_low	present	absent	high	low	medium_high	high	present	present	medium_low	present	present	medium_low
