file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE	Absolute_score_sig_score
c257ee3d-8230-41f3-a5f7-948fd141a900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
e3adceb2-6d55-4812-b972-e46d843cb261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4c02368e-d032-49ac-92d7-18d33282eac9	0.0169342845702287	0.0146910470628753	0.0319710984486875	0.0818769115131771	0	0.258912281683195	0.0287861589339364	0.0219628853971941	0.042299270418762	0	0.0144118165268585	0.040033431768525	0.0101943452780876	0.234516251738624	0.0885531386524433	0.210610389563118	0.026679552716205	0	0.0149768209868382	0.0128308608970793	0.00368788498007017	0	0.001	0.519262209022792	0.858100789101223	1.15392843113591
d8c9530f-19c0-4c82-886f-e8f0a4cb252b	0.0343707845868782	0	0	0.0677173054645087	0	0.35367818099271	0.0757173188655442	0.0448165393315607	0.0230550139090412	0	0.101810036933619	0	0	0.711852839852506	0.0254570135251456	0.118706357588276	0	0.021901727192368	0	0.0460700412041334	0	0	0	0.550936189748901	0.83512850647733	1.62515315944629
8b8d854f-ab06-43ff-83c6-cb404c6fd5cd	0.175041057948459	0.0426228734533613	0.0583809252622059	1.28139029617626	0	0.0464505695621825	0.730264858731592	0.336657385151054	0.108137803765234	0	0.0388562638498634	0.334181610222976	0	0.908936155057014	0.427041048252525	0.433318487540014	0.0581722151221824	0.0175190244651386	0.11904728331808	0	0	0	0	0.653968051181087	0.781914185633893	5.11601785787814
42c5c88c-1abd-456b-be8c-612219c1439f	0.0506555151737385	0.0469530923890994	0.0328214615268561	0.186464364194279	0	0.317449497972943	0.134783600992149	0.00953412017235522	0.127699493599786	0	0.0271161397591818	0.0278911898414623	0	0.315171468072292	0.0617428290870374	0.308101922794769	0.0890350442858466	0.0272697912032973	0.192942378737173	0	0.0607981198448621	0.0302073594129267	0.001	0.471803570900031	0.885474869380381	2.04663738906005
3943514e-52e0-45f0-9af7-935c795c4661	0.210862691740305	0	0.137778503016712	0.298836100745093	0	0.581889300410561	0.115873501243737	0.170826576039416	0.0170729402921999	0	0.0371194555118079	0.0280429774271273	0.0185774912872382	0.327149228612278	0.166767003973292	0.34108221471806	0.0355417611166022	0	0.0157527927405733	0.0256492850280243	0.093700748259777	0.0166082687905445	0.001	0.459870067026874	0.888097512429792	2.63913084095335
bd582f37-941a-4136-8b91-3ea8ed81dcfe	0.0475168778637231	0	0.00769083505371072	0.350133439302402	0	0.381308031480296	0.03830644690332	0.0803440326349576	0.0714222665873298	0	0.119398428019069	0.0563478419458417	0	0.615310728350307	0.200041393774294	0.184804435156653	0.000109272657793199	0	0	0.278857345743496	0	0.0920000830069854	0	0.725082887751412	0.73472750687847	2.52359145848018
0913819d-0743-4cba-9c30-25338bc9e080	0.0338338344286412	0	0.0371458629365836	0.0566705781120051	0	0.444525377966381	0.0696881152783312	0.0111627748245842	0.046674586952878	0.0133613015256202	0.116830487210803	0	0	0.36125437953566	0.0672768103614486	0.143704928641983	0	0.0209034914936584	0	0.258727344070364	0	0.0163268242324617	0	0.644059683767417	0.788612777583541	1.6980866975714
2844f55e-41d5-4588-8b09-52d497c597bb	0.0709727011657709	0	0.0113278447453834	0.263066668207332	0	0.419961119996628	0.16612495575453	0.195027954713631	0.00926070398008461	0.0932284459857028	0.0975506465042227	0	0	0.373623059510473	0.18494440531842	0.396750838281631	0.142953780464822	0	0	0.244047467553759	0.0484656513417909	0.00560686744124305	0	0.635020484129191	0.801285580992775	2.72291311096542
091b9af1-ea47-4cdc-9212-b5d75f47a549	0.233201652090925	0	0	0.175913166639555	0	0.608927313112325	0.0639383339489958	0.151982715370614	0.158099042025203	0	0.0676303347958181	0	0	0.936723115334238	0.237476380595079	0.490015023393817	0.106646205568461	0.0194256280026134	0.217875767146396	0.146025645032256	0.0663340720849419	0.117188332662352	0	0.754617275458809	0.733974775916757	3.79740272780359
594bcc55-4605-4369-889a-50940c93cd29	0.202859867788965	0	0.019254938531736	0.509243682963019	0	0.324946970707885	0.248424930617198	0.137794640482968	0.0871306320596765	0.0899631100995416	0	0.0668954596079469	0	0.171961581965721	0.165757685276378	0.303752288250648	0.112900883454609	0	0.088528245969169	0	0.0791355042322011	0.0899703388243044	0	0.626275693960888	0.805685419609266	2.69852076083197
fc806f55-a25a-4553-abfb-646641a03f9b	0.0332183621018924	0	0.00572398610122584	0.0751759010198608	0	0.769003767353648	0.0521710624833173	0	0	0.139756130648949	0	0.0902277280435852	0	0.269144202556633	0.206089240229521	0.572110952853048	0.0599093491367327	0.0622714425686141	0	0.323990940948306	0.119758646113776	0.170388583099482	0.001	0.476746314574448	0.879557245961462	2.94894029525859
c3fc0f68-24cc-42bd-80ee-2baac39b3fae	0.0455748205067992	0	0	0.0250227893006141	0	0.461449281308242	0.091808075654251	0.0970719846662572	0.0817412975398596	0	0.0872029693802742	0	0.0155394422255127	0.340437345391425	0.0496783598609896	0.204581468906675	0	0.0543933629197013	0.06477480855572	0	0	0	0.001	0.495299392144332	0.870262583840055	1.61927600621632
f5717a08-e47e-49d0-9581-e1d17b38b84c	0.0637224300400005	0	0.0187761446096458	0.139685091004301	0	0.718868997296217	0.0465165450718137	0.119956134890624	0.114856565536584	0	0.05217052649102	0.0273721444316446	0	1.87096028471383	0.102481741654501	0.818698911150241	0.00965708892681044	0.0912726372796373	0.21508224379159	0	0	0.0165915435904243	0	0.843763769066712	0.626678644532635	4.42666903047889
4b10fdee-3623-44cc-8c65-68e766383d2e	0.0446863662257425	0.0723628274743214	0	0.0817819974534548	0	0.200071253315451	0.0796468877399897	0.034499530586289	0.011665247949112	0	0.0438554575934001	0	0	0.415655611070424	0.0617384396223425	0.158646469032016	0.0202696628544151	0	0.00691162462404501	0.0742996399381586	0.000990630901761884	0	0.001	0.480094461132246	0.877204935608163	1.30708164638092
606e4d3b-f02f-4349-bafa-804180766782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4577a903-06ca-4e85-a57a-69a6f038030f	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
e6e56025-3cb4-4a72-b97b-8750a320fc3f	0.204105006432942	0	0.0455865795724837	0.266738644515715	0	0.23104374221299	0.0541639107875579	0.00423755088470999	0.14305532472114	0	0	0.0621586086851705	0	0.686339976961262	0.209606229594503	0.175296281691981	0.0465517986744155	0	0.155585141093137	0	0	0	0	0.695091340915863	0.761417230935106	2.28446879582801
79ed6902-f99f-48e5-8458-7792e8a3ebe2	0.17579351984701	0	0.0081011973083479	0.0452886471558254	0	0.379285119671315	0.177322297597117	0	0.0537447483601468	0	0.0858157205727684	0	0	0.692123916409143	0.106252833370455	0.328207162225381	0.0943272867110103	0	0.0838699628277384	0.0212771386433533	0	0.0955358996224496	0	0.585920900859135	0.823869519535099	2.34694545032206
a48881ba-f048-4060-b1f9-6debf1ee69d3	0.186953083329536	0	0.0107004514735082	0.279497951986451	0	0.612260684794138	0.0359172052037645	0.0122531006879698	0.0413526486642542	0	0.0445299782785408	0.0480020895781695	0	0.578210866018271	0.229443729923321	0.424871202437381	0.0653396493149398	0.0274989331718315	0.140025295300346	0	0	0.0463738502990677	0	0.713119088469026	0.756078848106613	2.78323072046149
f7aa5718-ff14-4043-adc9-cf5639b1ffc5	0.126764162361124	0	0.171622179553741	0.508673155826538	0	0.396025875375392	0.879941954978871	0.146664101344016	0.0142803038558366	0	0.0133806806201828	0.0939036289949043	0.0110779410204137	0.682041992760016	0.316029246538322	0.496108874312519	0.194694730492884	0.0658066307895345	0.274394302962963	0	0	0.0740577445954478	0.174	0.0930398339145253	1.03674256167522	4.46546750638271
63de4009-4522-42ec-8c4a-74d1d38a9714	0.117441894838672	0	0.0349793175902034	0.154829927068078	0	0.38922668737001	0.142718962875758	0.0283398821838032	0.0622900006236329	0	0.0590241003166684	0	0	0.861541837614135	0.075739592373385	0.233930298166114	0.0632484032965905	0.0963566486655035	0	0.111777741520376	0.0439995771687564	0.0245426741540459	0	0.652265066288974	0.781553799300344	2.49998754582573
52864b61-728b-451a-a4f9-f922ca6234c2	0.0762397953186028	0.0539910354502076	0	0.278373315390225	0	0.26636035838164	0.0817086882314036	0.0568742894169314	0.177080579647041	0	0.00834021874781504	0.0483846461062255	0.0287417517110641	0.928185355939855	0.179765104724444	0.311276265084975	0.140233021239236	0	0.0722984837541646	0.0568272882309933	0	0.0120147800200983	0	0.805864008774094	0.68395945570314	2.77669497739492
663dbacb-27d2-4f8f-9704-e0e1115df17a	0.0498097750535832	0.00406110190300397	0.0355904233571148	0.299642897594903	0	0.422139634316864	0.128854039446561	0.145145245262442	0.13431451876158	0	0.0139735233705389	0.0277544192525623	0.0233819960770777	0.332171020470393	0.0558665182435178	0.194062799366549	0.0252944825808768	0.0565400047410948	0	0.0725852017111485	0.0303755568734316	0	0.001	0.512830594160405	0.860223107612148	2.05156315838324
25b69024-8496-4ec2-b780-fe52fdbd6bc4	0.00142422200225162	0.0880074558336537	0.364351619285358	0.188256589926782	0	0.565266476396981	0.244636331107642	0.145122451233369	0.0566661949279913	0	0.14884092965249	0	0.0114420265590995	0.578676762850904	0.0983745265994775	0.37074991270654	0.0147207831237261	0.0104278855664165	0	0.122938668505603	0.0289016862128211	0.036633686585293	0.001	0.472184812985545	0.882500616909724	3.0754382090764
5fad126e-b104-4f4f-bc15-096241e8721b	0.156416668567046	0	0.07678221626394	0.127584399993892	0	0.355416362862712	0.0549661715913466	0.0407947379413849	0.0857030913360047	0	0.0503519252819695	0.00125201808630384	0.0117109827141296	0.396316811585564	0.0538812679050993	0.114850091500431	0.00320496331386022	0.0463369603445656	0	0.0787879043928153	0	0.0488926764256976	0	0.625223764535651	0.803919229507036	1.70324925010676
a7bd9600-93ca-4090-bee6-902e05adb2a8	0.0684868184253049	0	0.0621909712383909	0.162228390023064	0	0.457217666700762	0.0990298367628183	0.0549613562105287	0.0616268682746367	0	0.0196835516634408	0.0226636570914193	0.010130984457946	0.223281137848932	0.0909399871689772	0.225546321599049	0.0311460974423563	0.0217619540902692	0.067484645213734	0	0	0	0.001	0.440649303653316	0.897195780244578	1.67838024421163
399e1bbd-a61d-43cb-8bab-202aa478d23c	0.0821330919765677	0	0.0843135635812643	0.143216086623564	0	0.436967334519728	0.198712266800799	0.0274827974259914	0.0603230243018903	0	0.0525019074903877	0	0.00395888755845867	0.444034560700543	0.0974327533252784	0.309285840931398	0.0293052456001901	0.0121650505927516	0.100435795274507	0.0022169565988507	0.000643569293839166	0.0313059560665281	0.001	0.516918064771084	0.862584106298901	2.11643468866254
62f3e7ca-2abb-4c4f-ac49-b9e01f2be728	0.033560428824905	0	0.00493475585454612	0.0617902902855997	0	0.434329764752998	0.109379028432095	0.0378002388377468	0.0343994296077606	0	0.0666577049591619	0	0.00622801615924102	0.15830451371596	0.0828728094563833	0.0908094728247881	0.0260925693443165	0.0125681213449291	0	0.0959127372513443	0.00510390146186452	0	0.002	0.35171701410715	0.94023113276304	1.26074378311364
3d25c72a-da13-4330-b198-41b3aa049f50	0.106968598770016	0.0139543188945139	0.267596157932663	0.612124214075055	0	0.319009858297888	0.24329162965507	0.109965529767396	0.161784811137495	0	0	0.266955805938116	0.018524266438752	0.32885699314469	0.400442301303107	0.396240736215154	0.231257706031636	0.0364096944311381	0.344040641761568	0	0	0.024018862477842	0	0.584875483388499	0.829398588988092	3.8814421262721
a1da668f-e62b-4b39-b1de-be6df71496ad	0.0426184027334712	0	0	0.0597228808038343	0	0.611130157699966	0.148486306272415	0	0	0	0.15084142360422	0	0.0378508793317754	0.236323913885031	0.240265240094196	0.481812790551264	0.0319476743168804	0.0822073213032462	0.0697846797984365	0.128707082285892	0.200698829269955	0.0542554602366367	0.001	0.517225886443682	0.862436137605448	2.57665304218722
9d8f2b87-a61d-44db-b3e8-39a3d66e6e16	0.0877171939256751	0	0.0844862760723597	0.192681689685164	0	0.491464623870647	0.0971427254768054	0.0454830778245136	0.0831431176820279	0	0	0.034015773671226	0.0240657182183792	0.395112915637778	0.172427043845378	0.509683419776401	0.112034846804899	0.00147380644902793	0.139164550456527	0.0759577652374446	0.0640912304864485	0.0271312588162974	0.001	0.525677495704816	0.859600237837209	2.637277033937
b22d685f-f23b-4f9e-802e-9615d6ed5484	0.469513137671382	0	0.107022327962748	0.182457814024374	0	0.526188738259718	0.0528755057693495	0.0806188242257485	0.164482046879189	0	0.0377832800578773	0.0118023676260891	0	0.734995030921756	0.123430793243119	0.307800705585186	0	0.00498849797937984	0.171032071143632	0	0	0.0206263750354407	0.001	0.492643736309942	0.871799336547937	2.99561751638499
c0717ac8-496c-4603-908b-71964e1bc9b3	0.0485031828774401	0	0.266102161692278	0.191908334559802	0	0.547997821303778	0.410722431722287	0.076770045201552	0.0529378735288224	0	0.141540320956014	0	0.00876886776526895	0.558304060258239	0.116317360343718	0.333166092602495	0	0.090578373423351	0	0.286635029826148	0.0592815562573396	0.0521878624349213	0.001	0.446484204591146	0.895151608423257	3.24172137475345
1ec4cf4e-ef14-4554-b3a7-a28ab51a9610	0.0349060426648699	0.0168616902773569	0.0215279188418288	0.133648512424084	0	0.26455538260846	0.035779062027799	0.0267454474635977	0.0856456388031062	0	0.0503804614236761	0	0	0.632201632598643	0.0406844185956036	0.116607328618529	0.00908307944295539	0	0	0.134581306729795	0	0	0	0.694235690584712	0.745924075634793	1.60320792252031
f0894c89-ad5e-4e0e-8289-0a0dcc5e5d28	0.073740801865354	0.0203022627363868	0.00626527320607884	0.182926565747236	0	0.698586972310221	0.0324624572332298	0.0646058342005482	0.146173395122024	0	0.0577317060067443	0	0	0.493210892992737	0.0779406891123277	0.293872758911848	0.0143864989867307	0.0368419415734098	0.0219772445200063	0.127634148453889	0	0.0660065224009197	0.001	0.481960688108287	0.87614167370794	2.41466596537969
b80f2f67-842c-4b6d-9b8c-936c6f03ac96	0.245971871995958	0	0.13902436272643	0.580522121474063	0	0.467735498214155	0.284329090947621	0.220448125911267	0.0518851336784327	0.0357825201013837	0	0.0249789769809715	0.00609545043458462	0.642376097334685	0.436819195544063	0.517692110013029	0.0931448592192645	0	0.114476540966793	0	0.00834039461096467	0.0180287052314293	0	0.575246509158358	0.831316324904706	3.88765105538509
e82d0cdb-5eb9-46b6-997f-0284ad904d8c	0.106175729562714	0	0.0440079057061296	0.171242750885961	0	0.485448810309294	0.122076923081519	0.0261779392545553	0.068941177282707	0	0.0624312776303257	0	0.012843981359588	0.296612279944989	0.157700214466984	0.226499082917955	0.0467980653410607	0.00551781278367572	0.0368902978668514	0	0	0.00354423026069965	0.001	0.461393333425055	0.887137399019194	1.87290847865501
c43c8100-92b1-4ad1-8f64-465299c53113	0.413302629129713	0	0.736386174594073	0.399937139867495	0	0.89256147261342	0.0664378749572325	0.180399270869233	0.158786944144781	0	0	0	0.0492304300044286	0.271782404968028	0.186668652849545	0.140638506628082	0.0997325919497795	0.0245031588455462	0.000828053303049591	0.0808113171590855	0.0355384156925885	0	0.002	0.372358030840627	0.936478082897063	3.73754503757608
2bf39125-80ee-4c34-be99-92e0bda2ac38	0.107323294124148	0	0.010141989307942	1.32857234632726	0	0.391369152909031	0.667176717808477	0.307901505740381	0.113853863298237	0.139340029644489	0.0761346915723317	0.0381187679099403	0.00396114491503639	0.429460099937648	0.456502813758835	0.695995174773063	0.0800187866310778	0.0861912313941384	0.063370119234661	0	0	0.00185380667888866	0	0.577020852852542	0.824227069143521	4.99728553596558
bbe188d5-0d08-4e36-a3c2-1f4d92fee029	0.0545942632757782	0.098549152534807	0.0581489423125535	0.132076855772631	0	0.219879267914874	0.290989889192188	0.0213189545090815	0.00393789259153124	0	0.0592838649668684	0	0.0254422382129054	0.29090276400273	0.132359753652112	0.169848057208095	0.0236577947544182	0.0122271403246686	0.107849678169804	0	0.000171192518950253	0.0152509238543976	0.002	0.427087529725302	0.904782564845888	1.71648862576839
b1f7c9bf-daa2-485d-b849-ad74c6e49c45	0.0449334362074529	0	0.00543817197640038	0.14576029975145	0	0.568779539641687	0.0977803854833131	0.124580925020385	0.0485656312458875	0	0.0193683236916985	0.031682997578622	0.0106367095056997	0.257233300128416	0.0893311361477114	0.12428154888665	0.0112596992343659	0.0168132960711734	0	0.0692445354185054	0	0.00589322872875983	0	0.551055898011052	0.83748764043122	1.67158316471818
