file_id	file_name	submitter_id	case_id	case_barcode	sample_id	sample_barcode	portion_id	portion_barcode	analyte_id	analyte_barcode	aliquot_id	aliquot_barcode	fastq_name1	fastq_name2
49bb9046-a902-4711-a616-63bfa3bd7017	37b6c800-924e-4547-93a2-6676beade865_gdc_realn_rehead.bam	0467a291-b2f6-40bc-a5c3-c5a3ccbccbd7	2fdfd287-d13c-4910-9788-73987d45908a	TCGA-A2-A0EM	0d9139aa-d829-4ac9-8a65-822dcf79971c	TCGA-A2-A0EM-01A	4a4aedf6-44c3-4964-b48b-99009676f02b	TCGA-A2-A0EM-01A-11	0ea0306f-e7cb-4087-9034-50e303087c9c	TCGA-A2-A0EM-01A-11R	8d30a0ab-a41f-40ef-bd59-f738f4b39941	TCGA-A2-A0EM-01A-11R-A034-07	110309_unc12-sn629_0068_bb05lpabxx.5_1.fastq	110309_unc12-sn629_0068_bb05lpabxx.5_2.fastq
fd0e12e0-abdb-49de-bffd-2c4d5a825408	c3b2071e-244e-451e-a647-40a0788d8114_gdc_realn_rehead.bam	bc12ef25-a42e-43a8-b6f6-cca9051d7cc9	0fe1419e-a005-407c-8ae7-15c4c1579539	TCGA-E2-A1II	e70a8d1b-f29d-412f-8c90-85862a2b75ad	TCGA-E2-A1II-01A	0fd66af4-b233-4b8f-89b2-92547d094714	TCGA-E2-A1II-01A-11	659f56ca-78f4-4722-b8b4-c22358615616	TCGA-E2-A1II-01A-11R	f7a5cfcb-623c-4858-ba32-e6ca63c75d2a	TCGA-E2-A1II-01A-11R-A144-07	110803_unc15-sn850_0106_bd0dk2abxx.4_2.fastq	110803_unc15-sn850_0106_bd0dk2abxx.4_1.fastq
66981e0c-b59b-4c7a-8080-4407d6d87d84	7872a84e-18cc-4c6e-98eb-cf7f2fecf56d_gdc_realn_rehead.bam	0377f72f-2fdc-441b-aa53-c723c9a525eb	6cdc0d53-f813-4101-81e5-9bee68270536	TCGA-BH-A0H3	6f26754e-8132-4612-bf6c-9301302fec2d	TCGA-BH-A0H3-01A	f4c698f1-9e8d-4999-95e7-2ecf59af126b	TCGA-BH-A0H3-01A-11	fe79c339-4572-4218-a61d-5d4e51a44d06	TCGA-BH-A0H3-01A-11R	4baa8edc-9ab0-4cd6-b316-dfe1ff7c1f4d	TCGA-BH-A0H3-01A-11R-A12P-07	110801_unc10-sn254_0250_ac01ycabxx.7_1.fastq	110801_unc10-sn254_0250_ac01ycabxx.7_2.fastq
a668c5f0-0356-4eaa-b0ad-52983dec547d	756cdd8f-410e-4bd9-90e6-045601c3cba5_gdc_realn_rehead.bam	91a86659-59a3-4a2c-b63f-27a6124772b5	b63391a0-73f8-4544-9e94-f6529245ca2a	TCGA-E2-A1IL	a63690bb-5761-47d7-854e-7be44d9b0b3a	TCGA-E2-A1IL-01A	3eaeac68-04a1-4799-a984-394e140fa405	TCGA-E2-A1IL-01A-11	6e298dbd-91c4-460c-b00f-fe6cec0e82e6	TCGA-E2-A1IL-01A-11R	5610cbc9-1031-4b6a-9bba-a6b3ed7ced4d	TCGA-E2-A1IL-01A-11R-A14D-07	110809_unc9-sn296_0227_ac0437abxx.1_1.fastq	110809_unc9-sn296_0227_ac0437abxx.1_2.fastq
1c0dfd80-5a46-422e-a499-68305de17716	9830a4f8-c5db-4716-b64a-a30f94dbd981_gdc_realn_rehead.bam	cac9db80-577c-4157-bcf9-3f44430140b7	7d9d3522-ec3b-4efe-8c8e-c0e675276ef5	TCGA-BH-A0GY	a7e71eac-1768-4fc2-8eba-1576d22e0f43	TCGA-BH-A0GY-01A	549d19b8-fce8-4280-9b55-7b1f0ff86b13	TCGA-BH-A0GY-01A-11	4ddd9380-3fa9-49b4-ae8c-169b17dfb645	TCGA-BH-A0GY-01A-11R	91d63f86-9c62-47cb-8b4a-e3bd981ab8b2	TCGA-BH-A0GY-01A-11R-A056-07	110325_unc11-sn627_0071_bb042mabxx.1_1.fastq	110325_unc11-sn627_0071_bb042mabxx.1_2.fastq
865afd6b-84a7-4dde-aa23-0b925c0b9d50	b324e988-d4c1-4f63-ad46-5804c8e89e9f_gdc_realn_rehead.bam	2ecab714-4278-49fd-865c-43a3ce62a55f	0bc5744c-5fa3-45bb-87d0-70a02068b392	TCGA-BH-A0DG	3f104cf7-8de8-4e77-8baa-bad1bbb493ac	TCGA-BH-A0DG-01A	98f58888-b538-4681-924d-7a32cabf0d5b	TCGA-BH-A0DG-01A-21	78979bf7-902d-4fa2-9191-6a1a090d4363	TCGA-BH-A0DG-01A-21R	a6b72c40-c921-4159-abad-b64e20619241	TCGA-BH-A0DG-01A-21R-A12P-07	110725_unc11-sn627_0128_ab0aygabxx.7_1.fastq	110725_unc11-sn627_0128_ab0aygabxx.7_2.fastq
bfdaf242-1e97-450d-9983-2cbb4e99305d	ae4ba25e-cfee-4aa2-8f41-23bc6e9bcf0a_gdc_realn_rehead.bam	5ad49f74-6e2d-4474-83d2-d8040e6cde64	0bc5744c-5fa3-45bb-87d0-70a02068b392	TCGA-BH-A0DG	a3d00f8e-39c2-4e35-bc2f-df9184b35670	TCGA-BH-A0DG-11A	8e3b6dfb-8e0e-40c3-9a85-d4fdb7495df2	TCGA-BH-A0DG-11A-43	b82e7ef1-b12a-4aee-b78f-2d2468e7c5d7	TCGA-BH-A0DG-11A-43R	61c8278b-4c06-4563-b1ac-97cceec76ca4	TCGA-BH-A0DG-11A-43R-A12P-07	110801_unc10-sn254_0250_ac01ycabxx.5_2.fastq	110801_unc10-sn254_0250_ac01ycabxx.5_1.fastq
993bb8ce-0888-4a0d-80b0-aecfc605f38c	173daf58-5274-4150-b358-6acfe355adf4_gdc_realn_rehead.bam	8bcc8383-4cd2-497f-84f8-dbc99d23179a	a4903de8-6cf5-4541-8ec7-065beace8b44	TCGA-AO-A0J9	0c8df249-80de-4675-93e5-d06ad8ea3001	TCGA-AO-A0J9-01A	eac01313-d3d2-4a28-ac2f-04941690f3de	TCGA-AO-A0J9-01A-11	e263d90b-6708-497a-94d4-07f3d7ba93e8	TCGA-AO-A0J9-01A-11R	2d4b31ad-8790-426a-965b-25b74293156c	TCGA-AO-A0J9-01A-11R-A034-07	110503_unc12-sn629_0080_bc011mabxx.2_2.fastq	110503_unc12-sn629_0080_bc011mabxx.2_1.fastq
f8b4d20d-4be2-4fdf-a474-883301107817	97458b7c-2044-4aa9-821c-8f500d5ea346_gdc_realn_rehead.bam	80dec185-9b98-4832-bcbd-3e993d4a57fd	757df7b0-4774-4493-98bf-999ded9ac86e	TCGA-A2-A0CY	673cf36a-0405-4671-a76b-f0607d56beaf	TCGA-A2-A0CY-01A	559f1a29-705e-457e-ad5b-d1ca69ec0c8f	TCGA-A2-A0CY-01A-12	ae58a50b-af2e-4146-8cff-034d02dd8526	TCGA-A2-A0CY-01A-12R	c7d2b685-5f11-4879-82d5-e983b5dbb07d	TCGA-A2-A0CY-01A-12R-A034-07	110309_unc12-sn629_0068_bb05lpabxx.1_2.fastq	110309_unc12-sn629_0068_bb05lpabxx.1_1.fastq
72f90c5b-8377-407f-adbd-900bc6202a4b	225ab54d-0125-478e-b810-b30b2158a296_gdc_realn_rehead.bam	c200fa6e-d168-4173-84a3-a2e742e56696	67c73260-a242-4bba-87c5-d2302556dff7	TCGA-AC-A3TM	4ee0389f-33ec-4a69-bc02-1c458d812cb2	TCGA-AC-A3TM-01A	63c4eff3-6ab2-4fc2-bf51-8461b8ef566b	TCGA-AC-A3TM-01A-11	bf6f5e11-bce6-4931-bfae-c5b486f74a20	TCGA-AC-A3TM-01A-11R	902592e6-c7c5-46b8-b70b-5520df79a8a3	TCGA-AC-A3TM-01A-11R-A22K-07	121211_unc16-sn851_0198_ad1knmacxx_ggctac_l003_1.fastq	121211_unc16-sn851_0198_ad1knmacxx_ggctac_l003_2.fastq
b8cf532a-ad2b-431c-bd2c-e87c163649a6	06600260-4dec-485b-ba56-a6069c6e7d5b_gdc_realn_rehead.bam	d1cbaf50-be9b-463b-9f7b-363a4cfc9bb8	35bd694d-1dd2-466f-ab27-03320614b40e	TCGA-OL-A66I	2b8c960a-3e9a-49bf-8329-7d322da90326	TCGA-OL-A66I-01A	bf162ccd-c5dd-4f20-b82e-68e17fb28d3c	TCGA-OL-A66I-01A-21	bed3c07c-a161-4546-80f1-317f6ade0e41	TCGA-OL-A66I-01A-21R	d92ddf45-68b6-42da-9497-8faabcc50be0	TCGA-OL-A66I-01A-21R-A29R-07	130606_unc9-sn296_0372_ac277jacxx_atcacg_l004_1.fastq	130606_unc9-sn296_0372_ac277jacxx_atcacg_l004_2.fastq
53090801-218d-46f0-affc-27989e22948a	5525ffb9-e03a-484b-986b-5e78ae6a2031_gdc_realn_rehead.bam	162fe26d-54fa-4aba-a189-c48d4e9879ec	4a831893-f4ca-4357-a756-b5e954e35dd7	TCGA-E9-A2JS	c18a3e05-f8ee-454c-89b2-5659045ba68e	TCGA-E9-A2JS-01A	670c4e64-cf1e-4ae7-a182-00ce55d601fd	TCGA-E9-A2JS-01A-11	6d871bca-b334-476b-a91e-7f8c28038710	TCGA-E9-A2JS-01A-11R	4fe55069-e1b6-4d85-a51a-03a10c6116e2	TCGA-E9-A2JS-01A-11R-A180-07	111005_unc10-sn254_0286_bd0dpmabxx.4_2.fastq	111005_unc10-sn254_0286_bd0dpmabxx.4_1.fastq
9e592817-2660-40f6-b3a2-58b164af3778	8a7090a1-26fd-45d2-a4dd-f97d1af41d80_gdc_realn_rehead.bam	cb4f55b9-1dc7-4e84-94f6-ff9c59fc025f	c397e6c2-ba3a-4f5e-a258-c140611192fe	TCGA-A1-A0SE	2fd1998c-1ea4-42eb-84b9-db352da9cf25	TCGA-A1-A0SE-01A	69f5731d-02ac-40c3-91fd-c2399740c16e	TCGA-A1-A0SE-01A-11	19ab2773-71b0-4bba-b53c-782d79344e31	TCGA-A1-A0SE-01A-11R	a998e0ce-9248-460f-aabc-2dad452a1ff9	TCGA-A1-A0SE-01A-11R-A084-07	110315_unc9-sn296_0159_ac008babxx.5_1.fastq	110315_unc9-sn296_0159_ac008babxx.5_2.fastq
6675f3e8-3726-47a4-aef7-8d8c3cd14579	731d5889-cdcd-41d0-8ae1-962106e79ab7_gdc_realn_rehead.bam	dc65ef71-a366-4b7b-9957-455dbfa90dcb	1dafdd64-527d-4d46-bbdf-7a97774f881b	TCGA-B6-A1KI	a6b12e25-7b2d-460c-876f-02a75a82d7d2	TCGA-B6-A1KI-01A	08e7026b-38ac-4454-8550-40f82bbf691c	TCGA-B6-A1KI-01A-11	22b019d6-fd98-4c95-be04-700727c361a9	TCGA-B6-A1KI-01A-11R	7d34b1bc-ac5a-4365-8dae-75b3f2ea5055	TCGA-B6-A1KI-01A-11R-A14M-07	110909_unc10-sn254_0276_bb0a28abxx.2_2.fastq	110909_unc10-sn254_0276_bb0a28abxx.2_1.fastq
05a1c321-c48b-4589-b94a-2eda419c988f	d9856c27-e763-45f2-8979-ad03b60517fb_gdc_realn_rehead.bam	6e8632d8-5c00-4b3d-a499-ec00305a36d0	fb3607eb-858e-4ecd-8477-95140658c6d2	TCGA-E9-A249	bf8eb507-a277-4f3a-a605-313cd37f18b4	TCGA-E9-A249-01A	c920faab-4fc9-4c1b-afb9-89c4943b87a9	TCGA-E9-A249-01A-11	56e15bfc-e6f0-44f9-83df-37dbdb5fc89f	TCGA-E9-A249-01A-11R	5285c747-0cb2-4f6a-83d8-40e45f8e4f6e	TCGA-E9-A249-01A-11R-A169-07	110919_unc13-sn749_0113_ab00wuabxx.6_1.fastq	110919_unc13-sn749_0113_ab00wuabxx.6_2.fastq
196c1c84-0aa8-4e9b-8796-045272eb843c	ad8149df-e4a5-4443-bb57-b7ce0f2685db_gdc_realn_rehead.bam	2d649b3f-94d4-4f96-aeb4-ed34dc53bbd8	39de7761-e762-4811-b95c-8216b79ae06b	TCGA-AN-A0XW	38bf35cd-b2f7-4532-9bff-d95cfe2cafd5	TCGA-AN-A0XW-01A	021117d8-2288-4f93-876f-782c94a351c7	TCGA-AN-A0XW-01A-11	c1a7a97b-07e3-4f43-9688-da56257046de	TCGA-AN-A0XW-01A-11R	52033f64-1e6f-4657-a4fb-7cfeffc61951	TCGA-AN-A0XW-01A-11R-A109-07	110912_unc13-sn749_0112_bd0ddtabxx.6_2.fastq	110912_unc13-sn749_0112_bd0ddtabxx.6_1.fastq
21bc44b1-49fe-46ea-8d95-4abc9a955085	351199d7-faa3-468f-947d-338629c8ef54_gdc_realn_rehead.bam	d8adae12-ed18-473f-a541-ac5f5ae2ee90	bef7b135-a727-45e8-850a-cc4cd56c49aa	TCGA-AO-A0JJ	008dafdd-a3d1-4801-8c0a-8714e2b58e48	TCGA-AO-A0JJ-01A	1559e633-a600-49e1-9a16-4755ecf0cb57	TCGA-AO-A0JJ-01A-11	67763033-126f-4e51-b3a1-51e2c184cd91	TCGA-AO-A0JJ-01A-11R	b5eeba4f-8e46-4084-9054-961ea524cf72	TCGA-AO-A0JJ-01A-11R-A056-07	110318_sn744_0079_ab042labxx.1_1.fastq	110318_sn744_0079_ab042labxx.1_2.fastq
b9119cf6-63ae-4de3-bdce-c06cec1dc58c	59265a73-1e9c-44a5-8411-91b870d0b92f_gdc_realn_rehead.bam	503b018d-abc4-4c8a-96f5-040872dec7fc	4d0fec97-e024-4608-a0cc-426a3decc7b1	TCGA-AR-A252	30d31924-b87c-4065-a437-00d6033f2979	TCGA-AR-A252-01A	a36246a1-a709-4297-a831-3261c240a1d0	TCGA-AR-A252-01A-11	10c1330f-afaf-439d-a1be-e0acd242ae55	TCGA-AR-A252-01A-11R	f325c7a8-46b0-4d75-9228-db391c270c71	TCGA-AR-A252-01A-11R-A169-07	110912_unc16-sn851_0086_ab011wabxx.6_2.fastq	110912_unc16-sn851_0086_ab011wabxx.6_1.fastq
1715d7ef-7759-4668-ad9b-1d7c167c426d	ee5a223a-7d02-4c6b-ba44-28e6a9e677fb_gdc_realn_rehead.bam	bfac9610-6c07-4def-9422-9a44a5516c9e	8ace3b8c-f23e-48a9-a137-9e046bd9549b	TCGA-BH-A0E2	4c70c0b1-1566-4e39-9dec-5050f62cd0a8	TCGA-BH-A0E2-01A	f7898602-aec6-466e-8095-1600f0c6a656	TCGA-BH-A0E2-01A-11	fde194ca-7d6b-43b8-85c9-d385d4f9fcca	TCGA-BH-A0E2-01A-11R	b605d803-523b-46e6-b656-7d9888d306cc	TCGA-BH-A0E2-01A-11R-A056-07	110325_unc11-sn627_0070_ab02dvabxx.8_2.fastq	110325_unc11-sn627_0070_ab02dvabxx.8_1.fastq
b23ce1ef-06e4-4703-8893-dcc29d74f1b2	88d031c6-2304-40c7-8fe5-74fc339edd33_gdc_realn_rehead.bam	b1821327-19b1-4198-b54c-a3614a125122	36449392-de76-4ee9-bc09-627a07e18727	TCGA-A8-A09D	ac9318f5-9e1f-4340-8da6-3815fff8bff5	TCGA-A8-A09D-01A	9be19909-db22-471d-a224-d94e6298fd33	TCGA-A8-A09D-01A-11	9fd67c7a-4696-44f0-b9ea-57eab0bc21bb	TCGA-A8-A09D-01A-11R	f2563687-e055-41a8-8436-614fbad762d4	TCGA-A8-A09D-01A-11R-A00Z-07	110310_unc12-sn629_0069_ab05l5abxx.4_1.fastq	110310_unc12-sn629_0069_ab05l5abxx.4_2.fastq
741580b0-7c65-4767-b87f-6c84d3be9598	1771c9a1-945e-4bf7-a569-6fec556757c7_gdc_realn_rehead.bam	aa508e1f-b0c4-402e-a15b-d8e3ced6e935	853456d8-2367-404e-abc9-020fe8bbd209	TCGA-A8-A07E	059a543a-4408-4c82-96ef-eae1cc126763	TCGA-A8-A07E-01A	ee0da033-0ead-4589-968b-cd9294ab57e1	TCGA-A8-A07E-01A-11	6b07821f-6074-4d8f-b84b-f90fb34e19fc	TCGA-A8-A07E-01A-11R	3510559d-33b7-423a-88c9-d8c42270d546	TCGA-A8-A07E-01A-11R-A034-07	110725_unc9-sn296_0208_ac0477abxx.6_1.fastq	110725_unc9-sn296_0208_ac0477abxx.6_2.fastq
21b9bfa0-2e28-4219-89f0-9d7b2b9005da	a608b43f-6bb2-42bf-8c4b-e9853f51825f_gdc_realn_rehead.bam	bd641426-28d8-49e3-b909-e260ab7b8ab4	64d4dfae-8d91-464b-adc3-80ba7caf54ae	TCGA-E9-A22E	147a9822-8704-4a7f-b856-9a659f4717b3	TCGA-E9-A22E-01A	d8b32f8f-6e4a-4fa1-9c62-9507c2ff281c	TCGA-E9-A22E-01A-11	a0eef36d-07ac-429a-baaa-0ef4d37c3b2d	TCGA-E9-A22E-01A-11R	e4d09b12-f1b4-4d66-bc6c-ccd32ad8185b	TCGA-E9-A22E-01A-11R-A157-07	110907_unc13-sn749_0110_ab00rjabxx.3_2.fastq	110907_unc13-sn749_0110_ab00rjabxx.3_1.fastq
ac422093-918f-43d7-8720-c48130f7fd6f	2fc341ef-e4ea-4612-a94d-6e40103fdba8_gdc_realn_rehead.bam	f88d7253-3cdb-4d81-9d5d-a95bcb31b4d2	3c612e12-6de8-44fa-a095-805c45474821	TCGA-BH-A0W3	9ad80473-9148-45a7-ad6d-9936a899e022	TCGA-BH-A0W3-01A	2aab3739-0f00-4201-92ae-ac1385412a40	TCGA-BH-A0W3-01A-11	916a18fa-cfbe-4e01-b4bc-0260215d17b5	TCGA-BH-A0W3-01A-11R	0def3ef8-7608-483c-b899-4d459f6d2e2d	TCGA-BH-A0W3-01A-11R-A109-07	110607_unc11-sn627_0100_ad0ct7abxx.2_1.fastq	110607_unc11-sn627_0100_ad0ct7abxx.2_2.fastq
8c4f4470-7697-48fd-88e8-32bcd09c7512	8b3fa61a-ee66-42fd-bb9a-b98ff556df1f_gdc_realn_rehead.bam	75931476-2be4-43e2-98a7-9bcff0e20ffd	a5b44d66-c162-46b5-9df2-86305f0385c5	TCGA-A1-A0SK	dbd8fda0-bdf2-40f0-80b6-daef5ebf9c97	TCGA-A1-A0SK-01A	3746291a-8399-40d0-921b-eb617326911a	TCGA-A1-A0SK-01A-12	c03bd7ee-49c1-403b-9771-8002a16b84bc	TCGA-A1-A0SK-01A-12R	a63583ca-0ef2-4417-b435-5f3a6951d0c2	TCGA-A1-A0SK-01A-12R-A084-07	110325_unc13-sn749_0048_bb02duabxx.5_2.fastq	110325_unc13-sn749_0048_bb02duabxx.5_1.fastq
eadee44d-d207-432b-b38a-734f5dce63de	ae4a52e4-73dd-4d16-a6af-14220ab6cc6c_gdc_realn_rehead.bam	3611ce9d-707d-4036-887e-119d556ce245	8159ff7b-89f4-411a-9b9c-491f1cb3eb34	TCGA-AC-A2BM	8d65b4ee-183b-4767-9091-dec23a17af93	TCGA-AC-A2BM-01A	b81dc4cc-8fd4-4ef1-9be2-b0ec0f9bc77f	TCGA-AC-A2BM-01A-11	ef164283-2fee-416a-9544-1184d37e7f3c	TCGA-AC-A2BM-01A-11R	54f1981b-9d8f-48cc-9586-d2e9a8d468f5	TCGA-AC-A2BM-01A-11R-A21T-07	120529_unc16-sn851_0164_ad12vaacxx_ggctac_l004_1.fastq	120529_unc16-sn851_0164_ad12vaacxx_ggctac_l004_2.fastq
11c9ecd3-a1ef-482d-a644-c2d294d0f150	35a6e6bd-223c-4abc-9d8b-8aac2fc1eda1_gdc_realn_rehead.bam	b0d41651-f617-4582-8e50-0bfbf57da2fb	ab89bb2e-da84-4116-a8cd-49aad7bbfd4d	TCGA-AR-A0TP	2399b5a8-f089-4a62-b75a-e6c0bd909846	TCGA-AR-A0TP-01A	508b5b3f-88c3-4d50-8821-10cc4322112a	TCGA-AR-A0TP-01A-11	27a36613-85b7-4c44-835f-b3f6f18b3276	TCGA-AR-A0TP-01A-11R	f9739b94-ac64-40d5-bfdd-041a412976c4	TCGA-AR-A0TP-01A-11R-A084-07	110426_unc12-sn629_0077_ab08wnabxx.2_1.fastq	110426_unc12-sn629_0077_ab08wnabxx.2_2.fastq
c24b8d96-4bb0-453b-b0a1-393049546774	21d7fdb9-286e-4a42-bade-21e0e97f4248_gdc_realn_rehead.bam	7c479f38-49a8-4e33-9ec8-08e65235b072	32efa6e8-6b19-480a-9d04-ace02e93318a	TCGA-A2-A0CW	9cd3fc34-5380-4318-87fa-ccff0dbea879	TCGA-A2-A0CW-01A	edbd06a4-9d0f-4e56-bc8b-b850fbe3a370	TCGA-A2-A0CW-01A-21	f3a76b06-5bad-4450-9428-1a4dca6163d8	TCGA-A2-A0CW-01A-21R	1c1560f6-62bf-4185-912f-25c234ebd71f	TCGA-A2-A0CW-01A-21R-A115-07	110607_unc14-sn744_0125_bd0crwabxx.2_2.fastq	110607_unc14-sn744_0125_bd0crwabxx.2_1.fastq
5015f577-de90-4573-a090-5165a610db0d	452ba008-aec7-408c-893e-4f14deed77e1_gdc_realn_rehead.bam	45c78293-502b-4e32-a431-206b176153fb	9ba11ea8-97d3-464a-90a4-ec1151be9088	TCGA-PL-A8LY	cb389c7a-50d4-4f2d-9c5c-c1fff17e442a	TCGA-PL-A8LY-01A	b549dda5-678d-49cd-b464-609717682062	TCGA-PL-A8LY-01A-11	5c59e280-f7e2-4579-b482-f21483d43e63	TCGA-PL-A8LY-01A-11R	2ca5942e-dcbf-46f1-8427-1ea7216dc559	TCGA-PL-A8LY-01A-11R-A41B-07	140908_unc11-sn627_0380_ac58dmacxx_gatcag_l004_2.fastq	140908_unc11-sn627_0380_ac58dmacxx_gatcag_l004_1.fastq
abddcd00-a83c-462d-9f85-d2ad0d0de185	a6fa0d30-8a45-485e-8d4c-f3f57218b19e_gdc_realn_rehead.bam	c058e91e-11e2-464e-ab9f-7a2448cfc641	2399caeb-ead2-4003-af38-809db4ac2e2b	TCGA-A8-A06Z	993d2cba-b4f8-4a46-994b-b97bb9f10d34	TCGA-A8-A06Z-01A	aba91ab2-3bc3-4ec0-9e90-19ef807a8f65	TCGA-A8-A06Z-01A-11	26977cb8-3db5-4e2f-92a6-80cfeb30ea3a	TCGA-A8-A06Z-01A-11R	42b99ee7-a1ae-4383-b343-adf468cb8b51	TCGA-A8-A06Z-01A-11R-A00Z-07	111011_unc12-sn629_0149_ab062vabxx.4_1.fastq	111011_unc12-sn629_0149_ab062vabxx.4_2.fastq
37d8b595-f62f-454f-8e80-16073d34ce7e	cf631774-8e50-44dc-b60c-a68d9b24416b_gdc_realn_rehead.bam	5002b0b9-4c79-4b99-a40a-804ec08f43d0	43d5632e-7272-4aad-9496-7f5a99671223	TCGA-A2-A0T7	dd8ebcff-9598-45db-b762-7ef446159e52	TCGA-A2-A0T7-01A	4d6d0dff-6727-40a2-b3dc-c11ac938dd62	TCGA-A2-A0T7-01A-21	415a31ef-8729-4ca3-976a-0c33c884705f	TCGA-A2-A0T7-01A-21R	b5de3654-8983-45ab-a83a-d15284740d39	TCGA-A2-A0T7-01A-21R-A084-07	110426_unc12-sn629_0077_ab08wnabxx.1_2.fastq	110426_unc12-sn629_0077_ab08wnabxx.1_1.fastq
9718ca8c-d171-4d59-90bd-447e343a9b3d	35b92efc-50af-4d98-862b-e2de928e3bb4_gdc_realn_rehead.bam	92946eff-3c93-41d9-9584-67155c0bfc47	f9eb88f7-9293-46bf-ace4-a746e4ff80dc	TCGA-A8-A086	0b2e3720-4a7e-44cd-9e38-7d883f559c1c	TCGA-A8-A086-01A	fe8fbb54-9649-4312-893a-310125cda27b	TCGA-A8-A086-01A-11	f3eb8f50-04aa-403e-92b7-98c008500357	TCGA-A8-A086-01A-11R	7347a336-6248-47be-817b-88543164d564	TCGA-A8-A086-01A-11R-A00Z-07	110228_unc10-sn254_0198_bb041rabxx.7_1.fastq	110228_unc10-sn254_0198_bb041rabxx.7_2.fastq
834f9a5e-4fc9-4564-99a6-ef4abe6f5d46	0c72d5dc-ce61-4645-9164-6cb4389b77d0_gdc_realn_rehead.bam	9f657e9e-2db4-4f5a-ba80-b0d0fdc83e14	bd5374c9-7f36-457f-b66b-7cc7ff64224e	TCGA-GM-A3NY	50bd5c91-6557-4456-92d3-ae40cf7a8b9d	TCGA-GM-A3NY-01A	115278bf-3b57-40a1-acd2-daed98bce942	TCGA-GM-A3NY-01A-11	d6de29b3-1c13-44de-92c1-57e1ee33331d	TCGA-GM-A3NY-01A-11R	85c4a097-4567-4bdf-879c-96c9a4f48052	TCGA-GM-A3NY-01A-11R-A21T-07	120529_unc16-sn851_0164_ad12vaacxx_cgatgt_l008_1.fastq	120529_unc16-sn851_0164_ad12vaacxx_cgatgt_l008_2.fastq
69b5fd53-ebfb-42a3-b687-b667cb57244c	d548689a-9a84-4520-b259-c207aa7fa9b3_gdc_realn_rehead.bam	77cdf4d4-8a92-4518-80ce-d2f3c09b656e	0b172e29-6166-4863-803d-a0a010887c11	TCGA-B6-A0RO	edf2dbbe-b055-4d90-bc41-72355621b99e	TCGA-B6-A0RO-01A	269b47fa-fe54-4cae-be7e-fd2dcd3f5326	TCGA-B6-A0RO-01A-22	04860dea-f18f-444a-bfc4-0a08c04a1577	TCGA-B6-A0RO-01A-22R	d99fef01-1eb5-4300-8031-d5a157fd5b28	TCGA-B6-A0RO-01A-22R-A084-07	110406_unc13-sn749_0050_bb05l2abxx.2_1.fastq	110406_unc13-sn749_0050_bb05l2abxx.2_2.fastq
467adf93-e42d-4c33-b41c-d15128dbd9c3	beca4316-260a-4c76-a43c-dbff34973db3_gdc_realn_rehead.bam	bb6a4102-8bd0-4e52-813a-0c89b426c793	f4b69043-4a67-48e3-a4d1-72a21ae2d175	TCGA-A8-A090	5ebda262-2b64-4495-afec-38d3fa616d9a	TCGA-A8-A090-01A	4433c1f8-43f3-45a1-b6fa-9333ba5cd3fa	TCGA-A8-A090-01A-11	077a36a5-6b37-44d3-ab57-d14754ed1624	TCGA-A8-A090-01A-11R	752efa27-8d87-4007-9dc5-baef53b37a87	TCGA-A8-A090-01A-11R-A00Z-07	110304_unc12-sn629_0066_bc0086abxx.3_2.fastq	110304_unc12-sn629_0066_bc0086abxx.3_1.fastq
00bc1305-bc2e-44d5-a36a-cf67cf388908	0e195db4-7ecc-4e3d-aa82-0d2ec0b4f4ca_gdc_realn_rehead.bam	dd74c90a-ac13-405e-b376-facad4e1d0d4	de646f6a-6d50-4be2-b3cd-f17554b234df	TCGA-AR-A24L	f773ae1d-0ad9-42dd-9675-c8b7287fec85	TCGA-AR-A24L-01A	e1754fe8-684d-4a68-a19a-00f36b783e41	TCGA-AR-A24L-01A-11	c169eaca-961f-41b9-8410-c720511ad657	TCGA-AR-A24L-01A-11R	bfa78a45-16bf-410a-816d-bd369ded91e5	TCGA-AR-A24L-01A-11R-A169-07	110919_unc12-sn629_0142_bb00v1abxx.6_1.fastq	110919_unc12-sn629_0142_bb00v1abxx.6_2.fastq
5c870516-205a-4075-9e60-d051cf2e87fe	f307ff83-4070-438e-86e0-3a6e9a3958c5_gdc_realn_rehead.bam	2defd468-69ea-4e11-b8eb-b946c4d94850	2192c1db-4718-4254-ba42-3ae7f30ad5a8	TCGA-A2-A0EQ	63792ecf-4f55-4eb5-bfbc-78accb4f104a	TCGA-A2-A0EQ-01A	02c0b5f1-e227-4333-bd72-cf44f301adfc	TCGA-A2-A0EQ-01A-11	c4474a24-33ae-42fd-9f12-e8fc654ad25f	TCGA-A2-A0EQ-01A-11R	a083b072-7c1e-4ed6-90cf-1e49d21df4cb	TCGA-A2-A0EQ-01A-11R-A034-07	110309_unc12-sn629_0068_bb05lpabxx.7_2.fastq	110309_unc12-sn629_0068_bb05lpabxx.7_1.fastq
