file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE
1084facb-2649-4ca7-b192-c3128d11559f	0.0288893220584151	0	0.00543333071012633	0.119820771111901	0	0.141248696922432	0	0.043403401182717	0.0660281098046865	0.014417759149065	0.00242630299638427	0	0.0162167010979403	0.0710810695307583	0.0958274758201058	0.181971932683862	0.0627514365938672	0	0.150483690337739	0	0	0	0	0.725149915354751	0.761657638136939
0b29a025-3565-4a72-91d1-061e28c3466d	0.0708769794965736	0.0210811208486716	0.00684113300134369	0.0980253649775719	0	0.02828355709009	0	0.0433994881666925	0.105478926743149	0	0.0473194312787436	0	0.0162535240446614	0.261228637016571	0.0650949364299353	0.174267425561713	0.0118248225829593	0	0.0395111853043753	0.0105134674569483	0	0	0	0.476162479532577	0.87969757805089
4b32fc46-203f-4e18-8aca-6195459c1eca	0.0825302853680743	0	0.0661670463500454	0.0415482385300437	0.0085844923449192	0.0896594514906865	0.0020373064070074	0.0505792066647193	0.0172967198150264	0.01969573079212	0.011491025604287	0	0	0.339554140330043	0.0477132502743405	0.175945857807578	0.00672706844164942	0	0.0404701797794602	0	0	0	0	0.656043780409343	0.777351861132756
43cf46a8-42d6-4303-86f4-40978e474c97	0.0807215130507148	0	0.0152800945868067	0.235868961138216	0	0.0147690432717837	0.053833251707667	0.0782213941421407	0.0812485931217653	0	0	0.0290147205455595	0.0111225995218356	0.113290681029836	0.155663339760618	0.110397520544564	0.000831949050760385	0	0.0186315898686718	0	0	0.00110474865906056	0	0.74152889583584	0.725133527245144
0e985713-0492-4191-918b-fef6c23389b1	0.0241056436831938	0.0198493128869103	0	0.020824546039722	0	0.151026505184549	0	0.0215494350844726	0.0364722765867033	0	0.000994241512870689	0.00272743541896152	0.0136829108101117	0.293817697933244	0.0536400137270142	0.327079214247443	0	0	0.0282437168737794	0	0	0.00598705001102391	0	0.745274250332869	0.712584730309476
8c274eaf-bee8-4956-9db4-53187393ea73	0.0122133773850163	0	0	0.0292225552312898	0	0.20555202974372	0.00311069727913928	0.0151809791987456	0.00624688935614438	0.00144457060709399	0.00594340245139239	0	0.0789851202467735	0.176859348973133	0.0674355172779991	0.342662767632992	0.000891210794881406	0	0.0479263542820699	0	0	0.0063251795396091	0	0.603064292317352	0.811695963975574
c47691ed-502f-4c77-b96c-5281f47828c3	0.0896237344514861	0.00213266788969028	0.0156683425550382	0.156817533161195	0	0.0606630137341414	0.0714605793366687	0.0708855384212405	0.0372454820530163	0.0141913480805437	0	0.0185523802165926	0.00689926792794723	0.160186392277552	0.0983912218754199	0.107709841402987	0.0334640671051498	0	0.053504895958729	0	0	0.00260369355260159	0	0.437555332660551	0.898810780040999
d0d8c9f4-8857-4d75-ab9e-5c3651e3e0aa	0.0606318963555371	0.121462087436216	0.00132758102680345	0.155966490580006	0	0.179887740843422	0.0372657310491223	0.0641187326132709	0.0324661962918992	0.00822411926155398	0	0	0.0137624195882259	0.0266206919797806	0.0815947540338151	0.13161963620897	0.0519407151852812	0	0.0326073133658666	0	0	0.00050389418022927	0	0.810073041678998	0.697510886893225
c0ee6e25-02b9-4b2f-9f23-fd61eedf9945	0.0317473623277163	0	0.00218460477510469	0.0698351227067064	0	0.104569834726599	0	0.0223779765640133	0.0313279302146653	0	0.037975114939555	0	0.00146489478406631	0.264127477965846	0.0518474724449838	0.277342221579175	0.00144081454886524	0	0.0869588388212129	0.0131414526910979	0	0.00365888091039208	0	0.779239350479303	0.704879614573273
52a72824-0b41-4b8e-86f0-41ee5e00c989	0.0552966942356607	0	0.0690187050624937	0.135811243938145	0	0.156567371926556	0.00401128009052601	0.0355986301404104	0.0281087577229378	0	0.0353879407420395	0	0.02168132086505	0.045019605980322	0.0625287008035235	0.199502356362428	0.0938681814887991	0.0150774266732769	0.0425217839678314	0	0	0	0	0.430943383103453	0.902478925993047
